"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jul 12 04:22:51 GMT 2023","Wed Jul 12 04:27:12 GMT 2023","260396","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis",""
"failed","Wed Jul 12 02:29:22 GMT 2023","Wed Jul 12 02:36:42 GMT 2023","440321","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"passed","Wed Jul 12 03:13:30 GMT 2023","Wed Jul 12 03:17:47 GMT 2023","256418","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Wed Jul 12 02:36:44 GMT 2023","Wed Jul 12 02:40:59 GMT 2023","254220","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Wed Jul 12 04:18:38 GMT 2023","Wed Jul 12 04:25:41 GMT 2023","423018","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Jul 12 01:39:27 GMT 2023","Wed Jul 12 01:44:06 GMT 2023","279461","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Wed Jul 12 03:50:06 GMT 2023","Wed Jul 12 03:56:53 GMT 2023","407185","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"broken","Wed Jul 12 03:52:55 GMT 2023","Wed Jul 12 03:56:14 GMT 2023","198650","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Jul 12 03:39:57 GMT 2023","Wed Jul 12 03:43:22 GMT 2023","204914","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Wed Jul 12 01:53:03 GMT 2023","Wed Jul 12 01:59:12 GMT 2023","369147","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Wed Jul 12 02:45:26 GMT 2023","Wed Jul 12 02:51:38 GMT 2023","371283","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"broken","Wed Jul 12 02:24:31 GMT 2023","Wed Jul 12 02:28:16 GMT 2023","225571","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
