"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 21 06:49:59 GMT 2022","Wed Dec 21 06:57:49 GMT 2022","469846","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Dec 21 05:09:23 GMT 2022","Wed Dec 21 05:13:39 GMT 2022","256252","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Wed Dec 21 02:30:51 GMT 2022","Wed Dec 21 02:36:30 GMT 2022","339592","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Wed Dec 21 02:43:16 GMT 2022","Wed Dec 21 02:50:06 GMT 2022","409292","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Dec 21 03:54:44 GMT 2022","Wed Dec 21 04:02:29 GMT 2022","464859","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Wed Dec 21 03:36:52 GMT 2022","Wed Dec 21 03:43:20 GMT 2022","388013","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Wed Dec 21 03:31:53 GMT 2022","Wed Dec 21 03:37:45 GMT 2022","352175","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Dec 21 04:52:36 GMT 2022","Wed Dec 21 04:59:22 GMT 2022","406880","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Wed Dec 21 02:56:58 GMT 2022","Wed Dec 21 03:04:01 GMT 2022","422864","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Wed Dec 21 04:02:29 GMT 2022","Wed Dec 21 04:10:30 GMT 2022","480699","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Wed Dec 21 04:45:13 GMT 2022","Wed Dec 21 04:49:16 GMT 2022","243101","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Wed Dec 21 05:28:29 GMT 2022","Wed Dec 21 05:35:29 GMT 2022","419308","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Wed Dec 21 04:40:24 GMT 2022","Wed Dec 21 04:45:31 GMT 2022","306716","","Audiobook in Lyrasis","","Check of file numbers","","Check of file numbers",""
"broken","Wed Dec 21 06:14:32 GMT 2022","Wed Dec 21 06:19:44 GMT 2022","311930","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Dec 21 05:07:46 GMT 2022","Wed Dec 21 05:12:24 GMT 2022","278721","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
