"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Mar 08 18:48:09 GMT 2023","Wed Mar 08 18:51:21 GMT 2023","191973","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Wed Mar 08 20:12:42 GMT 2023","Wed Mar 08 20:16:49 GMT 2023","246810","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"broken","Wed Mar 08 19:12:38 GMT 2023","Wed Mar 08 19:17:43 GMT 2023","304898","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Wed Mar 08 20:27:20 GMT 2023","Wed Mar 08 20:29:25 GMT 2023","124700","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Wed Mar 08 19:45:24 GMT 2023","Wed Mar 08 19:46:08 GMT 2023","43685","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Wed Mar 08 19:49:21 GMT 2023","Wed Mar 08 19:53:38 GMT 2023","256590","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"broken","Wed Mar 08 20:37:01 GMT 2023","Wed Mar 08 20:41:38 GMT 2023","276273","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Mar 08 19:06:42 GMT 2023","Wed Mar 08 19:09:45 GMT 2023","182965","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Mar 08 18:19:38 GMT 2023","Wed Mar 08 18:22:57 GMT 2023","199348","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Mar 08 18:32:24 GMT 2023","Wed Mar 08 18:36:13 GMT 2023","228793","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Wed Mar 08 19:08:38 GMT 2023","Wed Mar 08 19:12:38 GMT 2023","239874","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Wed Mar 08 20:23:49 GMT 2023","Wed Mar 08 20:27:33 GMT 2023","223832","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"passed","Wed Mar 08 19:19:36 GMT 2023","Wed Mar 08 19:22:48 GMT 2023","191953","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Wed Mar 08 20:23:56 GMT 2023","Wed Mar 08 20:27:20 GMT 2023","204025","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Wed Mar 08 20:26:19 GMT 2023","Wed Mar 08 20:31:18 GMT 2023","298979","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Mar 08 19:38:49 GMT 2023","Wed Mar 08 19:42:44 GMT 2023","235312","","Audiobook in Lyrasis","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
"failed","Wed Mar 08 19:55:04 GMT 2023","Wed Mar 08 19:58:46 GMT 2023","222276","","Audiobook in Lyrasis","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"passed","Wed Mar 08 20:19:46 GMT 2023","Wed Mar 08 20:23:49 GMT 2023","242969","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Wed Mar 08 19:25:58 GMT 2023","Wed Mar 08 19:30:48 GMT 2023","289987","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page Lyrasis","","Navigate by Page Lyrasis",""
"broken","Wed Mar 08 18:23:40 GMT 2023","Wed Mar 08 18:27:15 GMT 2023","215121","","Audiobook in Lyrasis","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Wed Mar 08 19:01:27 GMT 2023","Wed Mar 08 19:02:10 GMT 2023","42056","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Wed Mar 08 20:03:04 GMT 2023","Wed Mar 08 20:06:40 GMT 2023","215610","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Mar 08 19:43:56 GMT 2023","Wed Mar 08 19:44:40 GMT 2023","43971","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Wed Mar 08 19:30:48 GMT 2023","Wed Mar 08 19:37:11 GMT 2023","382387","","Read PDF in LYRARIS Reads on IOS","","Open book to last page read Lyrasis","","Open book to last page read Lyrasis",""
"broken","Wed Mar 08 19:02:55 GMT 2023","Wed Mar 08 19:03:37 GMT 2023","42039","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Wed Mar 08 19:50:26 GMT 2023","Wed Mar 08 19:54:26 GMT 2023","240356","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"broken","Wed Mar 08 20:47:00 GMT 2023","Wed Mar 08 20:51:53 GMT 2023","293470","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Mar 08 18:31:14 GMT 2023","Wed Mar 08 18:36:13 GMT 2023","298442","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Mar 08 19:17:06 GMT 2023","Wed Mar 08 19:20:35 GMT 2023","208599","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Wed Mar 08 18:51:21 GMT 2023","Wed Mar 08 18:54:43 GMT 2023","201702","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
