"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 20 02:22:18 GMT 2023","Sun Aug 20 02:31:24 GMT 2023","546298","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sun Aug 20 04:48:20 GMT 2023","Sun Aug 20 04:54:22 GMT 2023","362169","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun Aug 20 02:54:19 GMT 2023","Sun Aug 20 03:03:26 GMT 2023","547709","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun Aug 20 04:19:51 GMT 2023","Sun Aug 20 04:24:34 GMT 2023","282437","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Aug 20 05:04:22 GMT 2023","Sun Aug 20 05:08:05 GMT 2023","223809","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"broken","Sun Aug 20 05:13:30 GMT 2023","Sun Aug 20 05:20:12 GMT 2023","402315","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"passed","Sun Aug 20 03:33:13 GMT 2023","Sun Aug 20 03:39:53 GMT 2023","400634","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Aug 20 04:44:45 GMT 2023","Sun Aug 20 04:50:05 GMT 2023","319861","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"broken","Sun Aug 20 02:16:16 GMT 2023","Sun Aug 20 02:20:31 GMT 2023","255037","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Aug 20 05:39:16 GMT 2023","Sun Aug 20 05:46:06 GMT 2023","409873","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"failed","Sun Aug 20 04:05:48 GMT 2023","Sun Aug 20 04:10:39 GMT 2023","291255","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun Aug 20 03:42:43 GMT 2023","Sun Aug 20 03:46:53 GMT 2023","249712","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Aug 20 03:29:56 GMT 2023","Sun Aug 20 03:36:20 GMT 2023","383513","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Sun Aug 20 02:48:14 GMT 2023","Sun Aug 20 02:54:19 GMT 2023","364543","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Aug 20 02:33:31 GMT 2023","Sun Aug 20 02:39:30 GMT 2023","358305","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Aug 20 05:09:28 GMT 2023","Sun Aug 20 05:13:12 GMT 2023","224459","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"broken","Sun Aug 20 05:00:47 GMT 2023","Sun Aug 20 05:04:00 GMT 2023","192570","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"broken","Sun Aug 20 05:32:42 GMT 2023","Sun Aug 20 05:39:16 GMT 2023","394051","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Sun Aug 20 03:03:26 GMT 2023","Sun Aug 20 03:09:30 GMT 2023","363894","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"passed","Sun Aug 20 03:13:42 GMT 2023","Sun Aug 20 03:20:16 GMT 2023","393445","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun Aug 20 03:11:22 GMT 2023","Sun Aug 20 03:17:08 GMT 2023","345912","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun Aug 20 04:30:24 GMT 2023","Sun Aug 20 04:35:21 GMT 2023","297102","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Aug 20 02:56:03 GMT 2023","Sun Aug 20 03:00:12 GMT 2023","249344","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sun Aug 20 03:52:20 GMT 2023","Sun Aug 20 03:57:02 GMT 2023","281866","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Sun Aug 20 04:57:14 GMT 2023","Sun Aug 20 05:04:52 GMT 2023","458185","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Aug 20 04:02:58 GMT 2023","Sun Aug 20 04:04:52 GMT 2023","114498","","Manage Libraries","","Store library card","","Store library card",""
"failed","Sun Aug 20 04:01:44 GMT 2023","Sun Aug 20 04:05:48 GMT 2023","243886","","Audiobook in LYRASIS","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Aug 20 03:22:14 GMT 2023","Sun Aug 20 03:28:32 GMT 2023","377286","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Aug 20 02:05:52 GMT 2023","Sun Aug 20 02:09:45 GMT 2023","233510","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Aug 20 02:31:24 GMT 2023","Sun Aug 20 02:38:39 GMT 2023","434637","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"passed","Sun Aug 20 04:35:21 GMT 2023","Sun Aug 20 04:42:04 GMT 2023","403395","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sun Aug 20 06:00:22 GMT 2023","Sun Aug 20 06:05:37 GMT 2023","315040","","Audiobook in LYRASIS","","Bookmark icon: Perform check of enabling the bookmark","","Bookmark icon: Perform check of enabling the bookmark",""
"broken","Sun Aug 20 05:04:00 GMT 2023","Sun Aug 20 05:09:28 GMT 2023","327736","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"failed","Sun Aug 20 04:13:37 GMT 2023","Sun Aug 20 04:19:51 GMT 2023","374125","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Aug 20 03:17:08 GMT 2023","Sun Aug 20 03:22:14 GMT 2023","306659","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sun Aug 20 04:42:04 GMT 2023","Sun Aug 20 04:48:20 GMT 2023","375803","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Aug 20 03:00:12 GMT 2023","Sun Aug 20 03:05:30 GMT 2023","317828","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Aug 20 05:26:49 GMT 2023","Sun Aug 20 05:32:42 GMT 2023","353132","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Sun Aug 20 02:09:45 GMT 2023","Sun Aug 20 02:15:16 GMT 2023","330324","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Aug 20 04:39:16 GMT 2023","Sun Aug 20 04:44:45 GMT 2023","328996","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sun Aug 20 05:46:06 GMT 2023","Sun Aug 20 05:53:43 GMT 2023","457181","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"failed","Sun Aug 20 03:57:33 GMT 2023","Sun Aug 20 04:01:44 GMT 2023","250510","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Aug 20 02:20:31 GMT 2023","Sun Aug 20 02:27:01 GMT 2023","390033","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Sun Aug 20 04:21:18 GMT 2023","Sun Aug 20 04:28:41 GMT 2023","442878","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Aug 20 03:01:14 GMT 2023","Sun Aug 20 03:05:32 GMT 2023","257532","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Aug 20 02:13:59 GMT 2023","Sun Aug 20 02:22:18 GMT 2023","499227","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Aug 20 02:11:58 GMT 2023","Sun Aug 20 02:16:16 GMT 2023","258171","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sun Aug 20 02:20:42 GMT 2023","Sun Aug 20 02:24:34 GMT 2023","231660","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Aug 20 05:08:05 GMT 2023","Sun Aug 20 05:13:30 GMT 2023","324709","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
