"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 09:45:22 GMT 2023","Fri Aug 04 09:46:05 GMT 2023","42646","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Fri Aug 04 08:22:23 GMT 2023","Fri Aug 04 08:29:01 GMT 2023","398356","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Fri Aug 04 10:17:57 GMT 2023","Fri Aug 04 10:19:17 GMT 2023","79842","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Fri Aug 04 09:41:15 GMT 2023","Fri Aug 04 09:43:29 GMT 2023","133325","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Fri Aug 04 09:59:34 GMT 2023","Fri Aug 04 10:00:42 GMT 2023","68110","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Fri Aug 04 08:47:42 GMT 2023","Fri Aug 04 08:50:15 GMT 2023","152670","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Fri Aug 04 07:39:15 GMT 2023","Fri Aug 04 07:47:04 GMT 2023","469096","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Fri Aug 04 09:42:03 GMT 2023","Fri Aug 04 09:42:54 GMT 2023","51066","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"broken","Fri Aug 04 07:54:38 GMT 2023","Fri Aug 04 07:56:30 GMT 2023","112873","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Fri Aug 04 08:18:08 GMT 2023","Fri Aug 04 08:20:33 GMT 2023","145373","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Fri Aug 04 07:56:31 GMT 2023","Fri Aug 04 07:59:03 GMT 2023","152203","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Fri Aug 04 09:53:48 GMT 2023","Fri Aug 04 09:55:01 GMT 2023","72625","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Fri Aug 04 08:02:56 GMT 2023","Fri Aug 04 08:05:09 GMT 2023","133416","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Fri Aug 04 10:09:57 GMT 2023","Fri Aug 04 10:11:05 GMT 2023","68211","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"failed","Fri Aug 04 08:39:50 GMT 2023","Fri Aug 04 08:47:21 GMT 2023","451153","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Fri Aug 04 07:53:23 GMT 2023","Fri Aug 04 07:55:08 GMT 2023","105068","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Fri Aug 04 09:34:16 GMT 2023","Fri Aug 04 09:36:00 GMT 2023","104351","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Fri Aug 04 09:10:16 GMT 2023","Fri Aug 04 09:12:10 GMT 2023","113741","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Fri Aug 04 08:13:55 GMT 2023","Fri Aug 04 08:15:56 GMT 2023","121783","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Aug 04 09:26:53 GMT 2023","Fri Aug 04 09:28:33 GMT 2023","100494","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"passed","Fri Aug 04 08:01:12 GMT 2023","Fri Aug 04 08:03:12 GMT 2023","120420","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Fri Aug 04 08:35:30 GMT 2023","Fri Aug 04 08:39:50 GMT 2023","260053","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Fri Aug 04 09:25:40 GMT 2023","Fri Aug 04 09:28:41 GMT 2023","181016","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"passed","Fri Aug 04 09:39:33 GMT 2023","Fri Aug 04 09:41:23 GMT 2023","109978","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"broken","Fri Aug 04 08:06:15 GMT 2023","Fri Aug 04 08:14:37 GMT 2023","501539","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Fri Aug 04 08:37:34 GMT 2023","Fri Aug 04 08:40:24 GMT 2023","169602","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Aug 04 10:20:30 GMT 2023","Fri Aug 04 10:21:42 GMT 2023","71815","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Aug 04 09:42:05 GMT 2023","Fri Aug 04 09:42:48 GMT 2023","43066","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Fri Aug 04 08:30:41 GMT 2023","Fri Aug 04 08:32:55 GMT 2023","134639","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Aug 04 09:32:08 GMT 2023","Fri Aug 04 09:32:53 GMT 2023","44715","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Fri Aug 04 07:49:30 GMT 2023","Fri Aug 04 07:51:09 GMT 2023","99124","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"failed","Fri Aug 04 09:17:15 GMT 2023","Fri Aug 04 09:24:38 GMT 2023","443530","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Fri Aug 04 09:17:53 GMT 2023","Fri Aug 04 09:20:48 GMT 2023","175164","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
