"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 26 05:54:35 GMT 2023","Thu Jan 26 05:57:00 GMT 2023","144760","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"broken","Thu Jan 26 05:19:01 GMT 2023","Thu Jan 26 05:20:38 GMT 2023","96622","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Thu Jan 26 06:33:55 GMT 2023","Thu Jan 26 06:35:34 GMT 2023","98748","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Jan 26 05:25:19 GMT 2023","Thu Jan 26 05:26:14 GMT 2023","55983","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Thu Jan 26 04:51:44 GMT 2023","Thu Jan 26 04:53:46 GMT 2023","121825","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Thu Jan 26 06:05:24 GMT 2023","Thu Jan 26 06:07:02 GMT 2023","97689","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Thu Jan 26 05:28:21 GMT 2023","Thu Jan 26 05:32:35 GMT 2023","253962","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Thu Jan 26 05:15:25 GMT 2023","Thu Jan 26 05:17:35 GMT 2023","130541","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Thu Jan 26 05:27:05 GMT 2023","Thu Jan 26 05:29:41 GMT 2023","156008","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"passed","Thu Jan 26 05:39:24 GMT 2023","Thu Jan 26 05:41:44 GMT 2023","139720","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"passed","Thu Jan 26 05:47:17 GMT 2023","Thu Jan 26 05:48:54 GMT 2023","97553","","Check sections from settings screen","","User Agreement","","User Agreement",""
"failed","Thu Jan 26 06:21:04 GMT 2023","Thu Jan 26 06:22:41 GMT 2023","97047","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Thu Jan 26 05:20:38 GMT 2023","Thu Jan 26 05:23:07 GMT 2023","149562","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Thu Jan 26 05:36:12 GMT 2023","Thu Jan 26 05:38:38 GMT 2023","145971","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"passed","Thu Jan 26 05:48:17 GMT 2023","Thu Jan 26 05:49:04 GMT 2023","46863","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Thu Jan 26 05:08:58 GMT 2023","Thu Jan 26 05:14:28 GMT 2023","330180","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"failed","Thu Jan 26 04:46:08 GMT 2023","Thu Jan 26 04:50:04 GMT 2023","235504","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Thu Jan 26 04:40:09 GMT 2023","Thu Jan 26 04:41:51 GMT 2023","101313","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Thu Jan 26 04:52:14 GMT 2023","Thu Jan 26 04:54:06 GMT 2023","112282","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"failed","Thu Jan 26 05:57:42 GMT 2023","Thu Jan 26 05:59:19 GMT 2023","97236","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Thu Jan 26 04:41:51 GMT 2023","Thu Jan 26 04:43:20 GMT 2023","89601","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Thu Jan 26 05:23:07 GMT 2023","Thu Jan 26 05:24:43 GMT 2023","95571","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Thu Jan 26 06:11:49 GMT 2023","Thu Jan 26 06:13:25 GMT 2023","95878","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Thu Jan 26 05:52:13 GMT 2023","Thu Jan 26 05:54:35 GMT 2023","142596","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"broken","Thu Jan 26 04:53:14 GMT 2023","Thu Jan 26 04:56:10 GMT 2023","176109","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"passed","Thu Jan 26 04:37:00 GMT 2023","Thu Jan 26 04:38:53 GMT 2023","112925","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"broken","Thu Jan 26 04:53:28 GMT 2023","Thu Jan 26 04:55:02 GMT 2023","93669","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Thu Jan 26 05:37:28 GMT 2023","Thu Jan 26 05:39:52 GMT 2023","143822","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Thu Jan 26 05:33:31 GMT 2023","Thu Jan 26 05:35:03 GMT 2023","92154","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"passed","Thu Jan 26 05:35:03 GMT 2023","Thu Jan 26 05:35:55 GMT 2023","51283","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
