"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 19 14:15:20 GMT 2023","Sun Mar 19 14:18:32 GMT 2023","191681","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Mar 19 12:54:30 GMT 2023","Sun Mar 19 12:56:26 GMT 2023","115293","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Sun Mar 19 13:22:32 GMT 2023","Sun Mar 19 13:24:11 GMT 2023","98610","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"passed","Sun Mar 19 14:13:56 GMT 2023","Sun Mar 19 14:15:53 GMT 2023","116724","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"failed","Sun Mar 19 13:44:38 GMT 2023","Sun Mar 19 13:47:32 GMT 2023","174445","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sun Mar 19 14:22:13 GMT 2023","Sun Mar 19 14:24:57 GMT 2023","163944","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"broken","Sun Mar 19 13:39:54 GMT 2023","Sun Mar 19 13:41:46 GMT 2023","112366","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Sun Mar 19 14:29:54 GMT 2023","Sun Mar 19 14:32:55 GMT 2023","181303","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sun Mar 19 15:18:08 GMT 2023","Sun Mar 19 15:19:18 GMT 2023","69938","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Mar 19 13:35:04 GMT 2023","Sun Mar 19 13:37:12 GMT 2023","128606","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
