"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 08 19:48:52 GMT 2023","Sat Apr 08 19:53:33 GMT 2023","281203","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"failed","Sat Apr 08 19:25:40 GMT 2023","Sat Apr 08 19:31:20 GMT 2023","339998","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sat Apr 08 18:49:24 GMT 2023","Sat Apr 08 18:53:29 GMT 2023","244556","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sat Apr 08 18:31:01 GMT 2023","Sat Apr 08 18:34:33 GMT 2023","212037","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Apr 08 18:49:48 GMT 2023","Sat Apr 08 18:53:41 GMT 2023","232430","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Apr 08 19:03:06 GMT 2023","Sat Apr 08 19:07:40 GMT 2023","274124","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"failed","Sat Apr 08 19:54:06 GMT 2023","Sat Apr 08 19:57:26 GMT 2023","199922","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Sat Apr 08 20:54:26 GMT 2023","Sat Apr 08 20:58:17 GMT 2023","230407","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sat Apr 08 18:14:12 GMT 2023","Sat Apr 08 18:17:41 GMT 2023","208680","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sat Apr 08 20:44:04 GMT 2023","Sat Apr 08 20:47:21 GMT 2023","197711","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Wrapped scrolling in Lyrasis","","Settings: Check of Wrapped scrolling in Lyrasis",""
"failed","Sat Apr 08 20:09:34 GMT 2023","Sat Apr 08 20:13:23 GMT 2023","228914","","Audiobook in LYRASIS","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat Apr 08 19:41:22 GMT 2023","Sat Apr 08 19:45:50 GMT 2023","268685","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sat Apr 08 21:15:38 GMT 2023","Sat Apr 08 21:20:15 GMT 2023","276447","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Sat Apr 08 20:40:01 GMT 2023","Sat Apr 08 20:46:40 GMT 2023","398494","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Apr 08 20:13:23 GMT 2023","Sat Apr 08 20:16:27 GMT 2023","184006","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sat Apr 08 18:24:11 GMT 2023","Sat Apr 08 18:27:35 GMT 2023","204335","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Apr 08 18:23:05 GMT 2023","Sat Apr 08 18:26:56 GMT 2023","231126","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Sat Apr 08 20:25:04 GMT 2023","Sat Apr 08 20:28:54 GMT 2023","230907","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Apr 08 18:50:05 GMT 2023","Sat Apr 08 18:53:35 GMT 2023","209768","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Apr 08 18:42:47 GMT 2023","Sat Apr 08 18:46:21 GMT 2023","213894","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Apr 08 18:35:47 GMT 2023","Sat Apr 08 18:42:07 GMT 2023","380385","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sat Apr 08 18:27:35 GMT 2023","Sat Apr 08 18:31:01 GMT 2023","205820","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Apr 08 20:04:24 GMT 2023","Sat Apr 08 20:08:20 GMT 2023","236209","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sat Apr 08 20:05:29 GMT 2023","Sat Apr 08 20:09:34 GMT 2023","244968","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Sat Apr 08 20:19:00 GMT 2023","Sat Apr 08 20:22:20 GMT 2023","199581","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"passed","Sat Apr 08 19:53:32 GMT 2023","Sat Apr 08 19:57:23 GMT 2023","231500","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"failed","Sat Apr 08 19:41:41 GMT 2023","Sat Apr 08 19:45:32 GMT 2023","231465","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sat Apr 08 20:39:52 GMT 2023","Sat Apr 08 20:44:04 GMT 2023","251066","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"failed","Sat Apr 08 18:53:41 GMT 2023","Sat Apr 08 18:58:53 GMT 2023","312001","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Apr 08 19:49:32 GMT 2023","Sat Apr 08 19:53:32 GMT 2023","239917","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Sat Apr 08 19:28:56 GMT 2023","Sat Apr 08 19:32:40 GMT 2023","224742","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
