"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 11 00:27:29 GMT 2023","Sat Feb 11 00:29:38 GMT 2023","129416","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Feb 11 00:14:42 GMT 2023","Sat Feb 11 00:16:40 GMT 2023","118920","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Sat Feb 11 01:10:31 GMT 2023","Sat Feb 11 01:12:13 GMT 2023","102307","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"broken","Sat Feb 11 00:46:36 GMT 2023","Sat Feb 11 00:58:49 GMT 2023","732332","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"broken","Sat Feb 11 01:22:39 GMT 2023","Sat Feb 11 01:24:46 GMT 2023","127019","","Read PDF in Palace Bookshelf on IOS","","Navigate by Pdf Search Results","","Navigate by Pdf Search Results",""
"broken","Sat Feb 11 00:40:30 GMT 2023","Sat Feb 11 00:41:38 GMT 2023","68177","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"failed","Sat Feb 11 01:09:17 GMT 2023","Sat Feb 11 01:10:39 GMT 2023","82203","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Fri Feb 10 23:58:09 GMT 2023","Sat Feb 11 00:00:11 GMT 2023","122011","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 11 01:07:40 GMT 2023","Sat Feb 11 01:10:31 GMT 2023","171073","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"broken","Sat Feb 11 01:19:43 GMT 2023","Sat Feb 11 01:20:50 GMT 2023","66822","","Read PDF in Palace Bookshelf on IOS","","Navigate by Thumbnails","","Navigate by Thumbnails",""
"passed","Fri Feb 10 23:49:32 GMT 2023","Fri Feb 10 23:51:43 GMT 2023","130279","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 11 00:33:22 GMT 2023","Sat Feb 11 00:38:14 GMT 2023","291995","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"passed","Sat Feb 11 00:38:48 GMT 2023","Sat Feb 11 00:41:00 GMT 2023","132434","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Fri Feb 10 23:53:47 GMT 2023","Fri Feb 10 23:55:42 GMT 2023","115782","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 11 01:10:39 GMT 2023","Sat Feb 11 01:12:46 GMT 2023","127363","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Fri Feb 10 23:58:31 GMT 2023","Sat Feb 11 00:00:29 GMT 2023","117902","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"passed","Sat Feb 11 00:23:14 GMT 2023","Sat Feb 11 00:25:21 GMT 2023","126683","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Sat Feb 11 01:44:58 GMT 2023","Sat Feb 11 01:47:02 GMT 2023","124200","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Feb 11 00:25:16 GMT 2023","Sat Feb 11 00:26:30 GMT 2023","74833","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"passed","Sat Feb 11 00:41:00 GMT 2023","Sat Feb 11 00:43:14 GMT 2023","133386","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Sat Feb 11 01:17:55 GMT 2023","Sat Feb 11 01:19:52 GMT 2023","117287","","Feed","","Update Bookshelf List (IOS)","","Update Bookshelf List (IOS)",""
"passed","Sat Feb 11 01:41:42 GMT 2023","Sat Feb 11 01:42:48 GMT 2023","66243","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Feb 11 00:29:25 GMT 2023","Sat Feb 11 00:30:57 GMT 2023","91279","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Sat Feb 11 01:22:55 GMT 2023","Sat Feb 11 01:26:43 GMT 2023","227886","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sat Feb 11 02:00:59 GMT 2023","Sat Feb 11 02:02:08 GMT 2023","68802","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sat Feb 11 00:38:14 GMT 2023","Sat Feb 11 00:39:23 GMT 2023","69715","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Sat Feb 11 01:29:58 GMT 2023","Sat Feb 11 01:30:38 GMT 2023","40106","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Feb 11 01:55:41 GMT 2023","Sat Feb 11 01:57:40 GMT 2023","118781","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Feb 11 01:38:22 GMT 2023","Sat Feb 11 01:39:31 GMT 2023","69238","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"failed","Sat Feb 11 01:47:02 GMT 2023","Sat Feb 11 01:48:07 GMT 2023","64829","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Feb 11 00:42:30 GMT 2023","Sat Feb 11 00:44:33 GMT 2023","123504","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"broken","Sat Feb 11 02:03:11 GMT 2023","Sat Feb 11 02:04:39 GMT 2023","87644","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sat Feb 11 01:14:13 GMT 2023","Sat Feb 11 01:16:07 GMT 2023","113753","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"passed","Sat Feb 11 01:42:48 GMT 2023","Sat Feb 11 01:43:53 GMT 2023","65523","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sat Feb 11 01:57:40 GMT 2023","Sat Feb 11 01:58:46 GMT 2023","65602","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"failed","Sat Feb 11 00:11:28 GMT 2023","Sat Feb 11 00:15:45 GMT 2023","256763","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Sat Feb 11 01:26:43 GMT 2023","Sat Feb 11 01:28:01 GMT 2023","77898","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sat Feb 11 01:35:47 GMT 2023","Sat Feb 11 01:37:14 GMT 2023","86534","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Sat Feb 11 00:00:11 GMT 2023","Sat Feb 11 00:02:21 GMT 2023","129880","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Sat Feb 11 02:05:43 GMT 2023","Sat Feb 11 02:06:44 GMT 2023","60965","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Feb 11 00:07:22 GMT 2023","Sat Feb 11 00:08:54 GMT 2023","92303","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Sat Feb 11 01:31:50 GMT 2023","Sat Feb 11 01:32:49 GMT 2023","58500","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Feb 11 01:10:17 GMT 2023","Sat Feb 11 01:11:37 GMT 2023","79985","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Sat Feb 11 00:34:17 GMT 2023","Sat Feb 11 00:36:35 GMT 2023","138007","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Sat Feb 11 00:44:13 GMT 2023","Sat Feb 11 00:46:22 GMT 2023","128383","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Fri Feb 10 23:51:43 GMT 2023","Fri Feb 10 23:53:47 GMT 2023","123996","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
