"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 04 05:19:47 GMT 2023","Mon Sep 04 05:29:15 GMT 2023","567585","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Sep 04 04:23:07 GMT 2023","Mon Sep 04 04:31:35 GMT 2023","507927","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Mon Sep 04 07:30:37 GMT 2023","Mon Sep 04 07:40:05 GMT 2023","568198","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Sep 04 02:12:13 GMT 2023","Mon Sep 04 02:22:51 GMT 2023","638623","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Mon Sep 04 06:46:20 GMT 2023","Mon Sep 04 06:54:42 GMT 2023","502325","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Mon Sep 04 03:06:44 GMT 2023","Mon Sep 04 03:19:40 GMT 2023","775940","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Mon Sep 04 02:20:12 GMT 2023","Mon Sep 04 02:31:37 GMT 2023","685688","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Mon Sep 04 05:15:07 GMT 2023","Mon Sep 04 05:29:26 GMT 2023","859015","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Mon Sep 04 06:16:00 GMT 2023","Mon Sep 04 06:17:51 GMT 2023","111449","","Manage Libraries","","Store library card","","Store library card",""
"failed","Mon Sep 04 02:30:23 GMT 2023","Mon Sep 04 02:45:18 GMT 2023","894315","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"failed","Mon Sep 04 07:03:31 GMT 2023","Mon Sep 04 07:17:05 GMT 2023","813931","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Mon Sep 04 06:02:05 GMT 2023","Mon Sep 04 06:13:30 GMT 2023","684815","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Sep 04 03:38:35 GMT 2023","Mon Sep 04 03:49:45 GMT 2023","670437","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Sep 04 07:09:03 GMT 2023","Mon Sep 04 07:20:46 GMT 2023","702984","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Mon Sep 04 04:39:55 GMT 2023","Mon Sep 04 04:53:39 GMT 2023","823933","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Mon Sep 04 04:21:37 GMT 2023","Mon Sep 04 04:35:35 GMT 2023","838240","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"failed","Mon Sep 04 07:20:36 GMT 2023","Mon Sep 04 07:31:10 GMT 2023","633493","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Mon Sep 04 06:38:28 GMT 2023","Mon Sep 04 06:46:20 GMT 2023","471705","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"broken","Mon Sep 04 04:13:58 GMT 2023","Mon Sep 04 04:23:07 GMT 2023","549412","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Mon Sep 04 03:10:11 GMT 2023","Mon Sep 04 03:24:22 GMT 2023","850529","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Sep 04 07:08:58 GMT 2023","Mon Sep 04 07:20:36 GMT 2023","698039","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Sep 04 02:18:41 GMT 2023","Mon Sep 04 02:30:23 GMT 2023","701958","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"passed","Mon Sep 04 06:41:45 GMT 2023","Mon Sep 04 06:51:06 GMT 2023","560489","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Sep 04 03:24:22 GMT 2023","Mon Sep 04 03:38:35 GMT 2023","852635","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Sep 04 02:39:48 GMT 2023","Mon Sep 04 02:50:54 GMT 2023","666394","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Mon Sep 04 04:25:33 GMT 2023","Mon Sep 04 04:39:49 GMT 2023","855941","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Mon Sep 04 02:50:54 GMT 2023","Mon Sep 04 03:02:03 GMT 2023","668523","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Mon Sep 04 07:28:10 GMT 2023","Mon Sep 04 07:37:06 GMT 2023","535460","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"passed","Mon Sep 04 04:39:49 GMT 2023","Mon Sep 04 04:50:57 GMT 2023","668262","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Mon Sep 04 06:51:06 GMT 2023","Mon Sep 04 07:00:16 GMT 2023","549701","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Mon Sep 04 07:00:16 GMT 2023","Mon Sep 04 07:08:58 GMT 2023","522783","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Mon Sep 04 06:26:59 GMT 2023","Mon Sep 04 06:38:28 GMT 2023","689303","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Mon Sep 04 01:57:47 GMT 2023","Mon Sep 04 02:09:05 GMT 2023","677963","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Mon Sep 04 03:19:40 GMT 2023","Mon Sep 04 03:31:26 GMT 2023","706252","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Mon Sep 04 04:03:53 GMT 2023","Mon Sep 04 04:13:58 GMT 2023","604536","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Mon Sep 04 04:53:39 GMT 2023","Mon Sep 04 05:01:18 GMT 2023","458923","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Mon Sep 04 05:53:52 GMT 2023","Mon Sep 04 06:01:46 GMT 2023","474417","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"failed","Mon Sep 04 05:29:26 GMT 2023","Mon Sep 04 05:40:40 GMT 2023","673895","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Mon Sep 04 05:43:32 GMT 2023","Mon Sep 04 05:53:52 GMT 2023","620236","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Mon Sep 04 06:17:52 GMT 2023","Mon Sep 04 06:26:59 GMT 2023","547108","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"failed","Mon Sep 04 06:30:10 GMT 2023","Mon Sep 04 06:39:18 GMT 2023","548290","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
