"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 01 17:22:58 GMT 2023","Wed Feb 01 17:27:36 GMT 2023","277818","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Feb 01 16:37:21 GMT 2023","Wed Feb 01 16:41:33 GMT 2023","252134","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"passed","Wed Feb 01 19:19:18 GMT 2023","Wed Feb 01 19:25:27 GMT 2023","369090","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Feb 01 16:55:17 GMT 2023","Wed Feb 01 17:00:06 GMT 2023","288825","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Wed Feb 01 16:35:33 GMT 2023","Wed Feb 01 16:39:16 GMT 2023","223431","","Audiobook in Lyrasis","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"passed","Wed Feb 01 16:31:59 GMT 2023","Wed Feb 01 16:35:32 GMT 2023","213412","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Wed Feb 01 17:24:50 GMT 2023","Wed Feb 01 17:28:42 GMT 2023","231959","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Wed Feb 01 18:48:33 GMT 2023","Wed Feb 01 18:53:14 GMT 2023","281344","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Wed Feb 01 18:53:14 GMT 2023","Wed Feb 01 18:57:59 GMT 2023","285098","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Wed Feb 01 17:07:22 GMT 2023","Wed Feb 01 17:13:06 GMT 2023","344375","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Wed Feb 01 18:13:27 GMT 2023","Wed Feb 01 18:18:02 GMT 2023","275458","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
"broken","Wed Feb 01 19:14:22 GMT 2023","Wed Feb 01 19:19:18 GMT 2023","295713","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
