"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Sep 24 14:58:23 GMT 2023","Sun Sep 24 15:08:17 GMT 2023","594978","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sun Sep 24 13:29:47 GMT 2023","Sun Sep 24 13:37:15 GMT 2023","447993","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Sep 24 13:08:46 GMT 2023","Sun Sep 24 13:18:38 GMT 2023","591319","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun Sep 24 15:05:53 GMT 2023","Sun Sep 24 15:15:46 GMT 2023","593765","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Sun Sep 24 12:58:57 GMT 2023","Sun Sep 24 13:06:23 GMT 2023","446333","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun Sep 24 12:47:23 GMT 2023","Sun Sep 24 12:54:51 GMT 2023","447669","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Sep 24 14:24:16 GMT 2023","Sun Sep 24 14:34:31 GMT 2023","614339","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Sep 24 13:13:51 GMT 2023","Sun Sep 24 13:22:22 GMT 2023","511335","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Sep 24 16:12:01 GMT 2023","Sun Sep 24 16:17:24 GMT 2023","323147","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"failed","Sun Sep 24 13:44:55 GMT 2023","Sun Sep 24 13:53:20 GMT 2023","505293","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Sep 24 16:07:45 GMT 2023","Sun Sep 24 16:17:40 GMT 2023","594875","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"broken","Sun Sep 24 14:38:24 GMT 2023","Sun Sep 24 14:39:35 GMT 2023","70836","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Sep 24 17:36:15 GMT 2023","Sun Sep 24 17:47:44 GMT 2023","689016","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Sun Sep 24 17:04:17 GMT 2023","Sun Sep 24 17:09:40 GMT 2023","322320","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Sep 24 15:39:50 GMT 2023","Sun Sep 24 15:45:12 GMT 2023","321844","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Sep 24 14:30:14 GMT 2023","Sun Sep 24 14:43:05 GMT 2023","771372","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Sep 24 12:46:02 GMT 2023","Sun Sep 24 12:55:57 GMT 2023","594828","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun Sep 24 13:01:12 GMT 2023","Sun Sep 24 13:12:20 GMT 2023","668056","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sun Sep 24 15:25:40 GMT 2023","Sun Sep 24 15:31:02 GMT 2023","322861","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Sep 24 15:30:02 GMT 2023","Sun Sep 24 15:35:28 GMT 2023","325149","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
