"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 29 03:45:09 GMT 2022","Thu Dec 29 03:49:45 GMT 2022","276778","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"failed","Thu Dec 29 02:23:30 GMT 2022","Thu Dec 29 02:30:02 GMT 2022","391712","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Thu Dec 29 04:41:40 GMT 2022","Thu Dec 29 04:48:01 GMT 2022","380768","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Thu Dec 29 02:57:10 GMT 2022","Thu Dec 29 03:02:17 GMT 2022","306713","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Thu Dec 29 01:52:12 GMT 2022","Thu Dec 29 01:56:00 GMT 2022","227833","","Manage Libraries","","Store library card","","Store library card",""
"broken","Thu Dec 29 02:05:57 GMT 2022","Thu Dec 29 02:10:37 GMT 2022","280382","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"broken","Thu Dec 29 03:40:47 GMT 2022","Thu Dec 29 03:45:08 GMT 2022","261194","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"broken","Thu Dec 29 01:45:11 GMT 2022","Thu Dec 29 01:47:04 GMT 2022","113223","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Thu Dec 29 03:38:00 GMT 2022","Thu Dec 29 03:46:31 GMT 2022","510596","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Thu Dec 29 02:00:43 GMT 2022","Thu Dec 29 02:05:30 GMT 2022","287199","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Thu Dec 29 02:16:01 GMT 2022","Thu Dec 29 02:20:32 GMT 2022","271399","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Thu Dec 29 02:37:55 GMT 2022","Thu Dec 29 02:40:15 GMT 2022","139649","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Thu Dec 29 04:34:23 GMT 2022","Thu Dec 29 04:38:38 GMT 2022","254715","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Thu Dec 29 02:31:34 GMT 2022","Thu Dec 29 02:37:56 GMT 2022","381800","","Audiobook in Lyrasis","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Thu Dec 29 04:43:51 GMT 2022","Thu Dec 29 04:48:56 GMT 2022","305235","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Thu Dec 29 04:48:56 GMT 2022","Thu Dec 29 04:55:33 GMT 2022","396590","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Thu Dec 29 02:37:56 GMT 2022","Thu Dec 29 02:44:04 GMT 2022","367779","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Thu Dec 29 02:43:50 GMT 2022","Thu Dec 29 02:49:58 GMT 2022","368292","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Thu Dec 29 02:11:41 GMT 2022","Thu Dec 29 02:17:46 GMT 2022","364779","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Thu Dec 29 03:17:25 GMT 2022","Thu Dec 29 03:25:31 GMT 2022","485692","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Thu Dec 29 03:02:17 GMT 2022","Thu Dec 29 03:10:39 GMT 2022","502237","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Thu Dec 29 04:47:10 GMT 2022","Thu Dec 29 04:52:07 GMT 2022","296997","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Thu Dec 29 01:47:04 GMT 2022","Thu Dec 29 01:53:00 GMT 2022","356144","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Thu Dec 29 03:53:57 GMT 2022","Thu Dec 29 04:01:53 GMT 2022","475568","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"broken","Thu Dec 29 02:26:38 GMT 2022","Thu Dec 29 02:30:43 GMT 2022","245216","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Thu Dec 29 02:30:02 GMT 2022","Thu Dec 29 02:37:55 GMT 2022","473752","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Thu Dec 29 02:46:42 GMT 2022","Thu Dec 29 02:51:06 GMT 2022","264238","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Thu Dec 29 02:17:46 GMT 2022","Thu Dec 29 02:25:01 GMT 2022","435508","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Thu Dec 29 03:51:23 GMT 2022","Thu Dec 29 04:01:21 GMT 2022","597307","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Thu Dec 29 03:26:44 GMT 2022","Thu Dec 29 03:33:49 GMT 2022","425743","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"broken","Thu Dec 29 05:42:50 GMT 2022","Thu Dec 29 05:48:01 GMT 2022","311172","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Dec 29 05:13:51 GMT 2022","Thu Dec 29 05:15:38 GMT 2022","106489","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Dec 29 03:30:28 GMT 2022","Thu Dec 29 03:38:00 GMT 2022","451973","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Thu Dec 29 03:13:18 GMT 2022","Thu Dec 29 03:17:25 GMT 2022","246772","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Thu Dec 29 04:18:53 GMT 2022","Thu Dec 29 04:23:33 GMT 2022","279731","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"broken","Thu Dec 29 03:23:16 GMT 2022","Thu Dec 29 03:30:28 GMT 2022","432641","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Thu Dec 29 01:51:46 GMT 2022","Thu Dec 29 01:57:43 GMT 2022","357102","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Thu Dec 29 04:48:01 GMT 2022","Thu Dec 29 04:54:58 GMT 2022","417456","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Thu Dec 29 03:03:56 GMT 2022","Thu Dec 29 03:10:52 GMT 2022","415717","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Thu Dec 29 01:56:00 GMT 2022","Thu Dec 29 02:03:41 GMT 2022","461008","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Thu Dec 29 02:13:58 GMT 2022","Thu Dec 29 02:16:01 GMT 2022","122301","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Thu Dec 29 04:14:52 GMT 2022","Thu Dec 29 04:19:27 GMT 2022","274411","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Thu Dec 29 05:36:30 GMT 2022","Thu Dec 29 05:42:50 GMT 2022","380285","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Thu Dec 29 05:20:47 GMT 2022","Thu Dec 29 05:26:54 GMT 2022","366514","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Thu Dec 29 04:54:58 GMT 2022","Thu Dec 29 05:02:40 GMT 2022","462096","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Thu Dec 29 02:42:35 GMT 2022","Thu Dec 29 02:48:52 GMT 2022","376520","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Thu Dec 29 03:31:53 GMT 2022","Thu Dec 29 03:38:32 GMT 2022","399496","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Thu Dec 29 04:23:33 GMT 2022","Thu Dec 29 04:29:27 GMT 2022","353935","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Thu Dec 29 05:54:14 GMT 2022","Thu Dec 29 06:00:16 GMT 2022","362907","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Dec 29 02:55:09 GMT 2022","Thu Dec 29 03:03:57 GMT 2022","527308","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Thu Dec 29 04:38:38 GMT 2022","Thu Dec 29 04:43:51 GMT 2022","312922","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Thu Dec 29 04:32:43 GMT 2022","Thu Dec 29 04:39:00 GMT 2022","377664","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Thu Dec 29 02:37:11 GMT 2022","Thu Dec 29 02:42:35 GMT 2022","323913","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Thu Dec 29 03:25:31 GMT 2022","Thu Dec 29 03:29:38 GMT 2022","247775","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Thu Dec 29 04:04:38 GMT 2022","Thu Dec 29 04:11:49 GMT 2022","430785","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Thu Dec 29 02:55:49 GMT 2022","Thu Dec 29 03:02:50 GMT 2022","420035","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Thu Dec 29 02:25:03 GMT 2022","Thu Dec 29 02:32:21 GMT 2022","437591","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Thu Dec 29 02:04:14 GMT 2022","Thu Dec 29 02:11:41 GMT 2022","446830","","Audiobook in Lyrasis","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Thu Dec 29 06:28:47 GMT 2022","Thu Dec 29 06:35:07 GMT 2022","380774","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Thu Dec 29 03:10:39 GMT 2022","Thu Dec 29 03:17:20 GMT 2022","401072","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
