"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 06 22:34:02 GMT 2023","Tue Jun 06 22:38:57 GMT 2023","294997","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Tue Jun 06 20:43:45 GMT 2023","Tue Jun 06 20:45:23 GMT 2023","98059","","Manage Libraries","","Store library card","","Store library card",""
"passed","Tue Jun 06 20:21:03 GMT 2023","Tue Jun 06 20:25:16 GMT 2023","252675","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Tue Jun 06 21:53:01 GMT 2023","Tue Jun 06 21:59:54 GMT 2023","412467","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"failed","Tue Jun 06 21:16:05 GMT 2023","Tue Jun 06 21:23:39 GMT 2023","454320","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Tue Jun 06 21:45:06 GMT 2023","Tue Jun 06 21:50:06 GMT 2023","300483","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"broken","Tue Jun 06 19:19:12 GMT 2023","Tue Jun 06 19:23:29 GMT 2023","257233","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Tue Jun 06 22:30:51 GMT 2023","Tue Jun 06 22:36:57 GMT 2023","366541","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Tue Jun 06 20:19:43 GMT 2023","Tue Jun 06 20:24:16 GMT 2023","272628","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Tue Jun 06 19:40:07 GMT 2023","Tue Jun 06 19:43:41 GMT 2023","213862","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"passed","Tue Jun 06 22:38:57 GMT 2023","Tue Jun 06 22:43:16 GMT 2023","259071","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Tue Jun 06 22:36:53 GMT 2023","Tue Jun 06 22:39:18 GMT 2023","144597","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"failed","Tue Jun 06 19:46:39 GMT 2023","Tue Jun 06 19:47:27 GMT 2023","48843","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jun 06 22:08:01 GMT 2023","Tue Jun 06 22:15:07 GMT 2023","426009","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Tue Jun 06 20:52:46 GMT 2023","Tue Jun 06 20:57:53 GMT 2023","306849","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"broken","Tue Jun 06 19:32:25 GMT 2023","Tue Jun 06 19:36:19 GMT 2023","233548","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Tue Jun 06 20:55:09 GMT 2023","Tue Jun 06 21:00:04 GMT 2023","294403","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Tue Jun 06 19:40:38 GMT 2023","Tue Jun 06 19:46:39 GMT 2023","360144","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jun 06 19:47:39 GMT 2023","Tue Jun 06 19:51:17 GMT 2023","217819","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Tue Jun 06 20:46:23 GMT 2023","Tue Jun 06 20:51:36 GMT 2023","312581","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
