"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 25 16:06:00 GMT 2023","Sat Feb 25 16:07:04 GMT 2023","63749","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Sat Feb 25 14:58:28 GMT 2023","Sat Feb 25 15:01:45 GMT 2023","196572","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sat Feb 25 16:32:19 GMT 2023","Sat Feb 25 16:33:23 GMT 2023","63547","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Sat Feb 25 15:25:54 GMT 2023","Sat Feb 25 15:27:45 GMT 2023","110780","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page","","Navigate by Page",""
"passed","Sat Feb 25 16:08:21 GMT 2023","Sat Feb 25 16:09:18 GMT 2023","56868","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Feb 25 15:55:32 GMT 2023","Sat Feb 25 15:57:15 GMT 2023","103635","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Sat Feb 25 13:51:11 GMT 2023","Sat Feb 25 13:54:17 GMT 2023","185782","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 25 14:57:41 GMT 2023","Sat Feb 25 15:01:44 GMT 2023","243747","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Sat Feb 25 14:50:07 GMT 2023","Sat Feb 25 14:53:58 GMT 2023","230800","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Feb 25 15:27:40 GMT 2023","Sat Feb 25 15:32:26 GMT 2023","286340","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Feb 25 16:21:16 GMT 2023","Sat Feb 25 16:22:13 GMT 2023","56643","","Search libraries and books","","Check of empty field in LYRASIS","","Check of empty field in LYRASIS",""
"passed","Sat Feb 25 15:57:49 GMT 2023","Sat Feb 25 15:58:49 GMT 2023","60831","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Feb 25 15:18:58 GMT 2023","Sat Feb 25 15:20:13 GMT 2023","74525","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Sat Feb 25 15:31:18 GMT 2023","Sat Feb 25 15:34:18 GMT 2023","180407","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Sat Feb 25 15:32:26 GMT 2023","Sat Feb 25 15:35:10 GMT 2023","164009","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"passed","Sat Feb 25 16:29:53 GMT 2023","Sat Feb 25 16:31:19 GMT 2023","86166","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Feb 25 16:15:56 GMT 2023","Sat Feb 25 16:17:01 GMT 2023","65392","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Feb 25 16:09:18 GMT 2023","Sat Feb 25 16:10:20 GMT 2023","62623","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Feb 25 14:57:20 GMT 2023","Sat Feb 25 15:00:06 GMT 2023","165798","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"passed","Sat Feb 25 15:37:48 GMT 2023","Sat Feb 25 15:39:37 GMT 2023","108687","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sat Feb 25 14:24:47 GMT 2023","Sat Feb 25 14:26:22 GMT 2023","95173","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"failed","Sat Feb 25 15:11:14 GMT 2023","Sat Feb 25 15:13:52 GMT 2023","158818","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Feb 25 14:19:48 GMT 2023","Sat Feb 25 14:22:17 GMT 2023","148750","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"broken","Sat Feb 25 14:42:57 GMT 2023","Sat Feb 25 14:46:19 GMT 2023","201469","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Sat Feb 25 13:47:15 GMT 2023","Sat Feb 25 13:51:11 GMT 2023","235312","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 25 15:03:22 GMT 2023","Sat Feb 25 15:05:54 GMT 2023","151969","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sat Feb 25 15:59:37 GMT 2023","Sat Feb 25 16:00:32 GMT 2023","55900","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Feb 25 15:55:29 GMT 2023","Sat Feb 25 15:56:35 GMT 2023","66535","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Feb 25 16:13:39 GMT 2023","Sat Feb 25 16:14:52 GMT 2023","72884","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Feb 25 14:22:17 GMT 2023","Sat Feb 25 14:24:47 GMT 2023","150070","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Sat Feb 25 16:23:33 GMT 2023","Sat Feb 25 16:24:31 GMT 2023","58564","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"passed","Sat Feb 25 14:37:24 GMT 2023","Sat Feb 25 14:41:27 GMT 2023","243062","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Sat Feb 25 15:39:37 GMT 2023","Sat Feb 25 15:43:01 GMT 2023","203753","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"broken","Sat Feb 25 15:39:50 GMT 2023","Sat Feb 25 15:41:56 GMT 2023","126200","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Sat Feb 25 15:50:30 GMT 2023","Sat Feb 25 15:51:49 GMT 2023","78074","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sat Feb 25 14:05:58 GMT 2023","Sat Feb 25 14:08:27 GMT 2023","149423","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Sat Feb 25 16:14:52 GMT 2023","Sat Feb 25 16:15:56 GMT 2023","64134","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Sat Feb 25 15:16:09 GMT 2023","Sat Feb 25 15:19:55 GMT 2023","225938","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Feb 25 14:39:16 GMT 2023","Sat Feb 25 14:42:57 GMT 2023","221655","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Sat Feb 25 14:50:06 GMT 2023","Sat Feb 25 14:54:04 GMT 2023","237567","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"broken","Sat Feb 25 14:25:17 GMT 2023","Sat Feb 25 14:29:29 GMT 2023","252127","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sat Feb 25 14:03:17 GMT 2023","Sat Feb 25 14:05:58 GMT 2023","160552","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"passed","Sat Feb 25 15:51:49 GMT 2023","Sat Feb 25 15:55:29 GMT 2023","220099","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Feb 25 14:33:06 GMT 2023","Sat Feb 25 14:36:04 GMT 2023","177595","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"broken","Sat Feb 25 15:50:13 GMT 2023","Sat Feb 25 15:51:43 GMT 2023","90287","","Check sections from settings screen","","About Palace","","About Palace",""
"broken","Sat Feb 25 15:37:17 GMT 2023","Sat Feb 25 15:39:57 GMT 2023","160426","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"passed","Sat Feb 25 15:45:46 GMT 2023","Sat Feb 25 15:49:26 GMT 2023","220540","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Sat Feb 25 15:45:23 GMT 2023","Sat Feb 25 15:48:01 GMT 2023","157859","","Check of View Sample","","Palace Marketplace: Check of view sample","","Palace Marketplace: Check of view sample",""
"passed","Sat Feb 25 14:06:55 GMT 2023","Sat Feb 25 14:10:31 GMT 2023","215565","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sat Feb 25 15:27:45 GMT 2023","Sat Feb 25 15:29:34 GMT 2023","108696","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"passed","Sat Feb 25 15:01:45 GMT 2023","Sat Feb 25 15:05:45 GMT 2023","240671","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
