"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 23 13:32:59 GMT 2023","Sun Apr 23 13:34:16 GMT 2023","76670","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Sun Apr 23 12:12:07 GMT 2023","Sun Apr 23 12:14:05 GMT 2023","118925","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"failed","Sun Apr 23 10:19:35 GMT 2023","Sun Apr 23 10:22:08 GMT 2023","153092","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Sun Apr 23 11:59:16 GMT 2023","Sun Apr 23 12:00:38 GMT 2023","82017","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Sun Apr 23 13:03:24 GMT 2023","Sun Apr 23 13:04:54 GMT 2023","89647","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sun Apr 23 13:43:19 GMT 2023","Sun Apr 23 13:44:53 GMT 2023","93635","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sun Apr 23 10:29:41 GMT 2023","Sun Apr 23 10:32:36 GMT 2023","175135","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"passed","Sun Apr 23 10:43:25 GMT 2023","Sun Apr 23 10:46:00 GMT 2023","154728","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"failed","Sun Apr 23 12:16:53 GMT 2023","Sun Apr 23 12:18:47 GMT 2023","114280","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"broken","Sun Apr 23 12:39:06 GMT 2023","Sun Apr 23 12:43:24 GMT 2023","257883","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
