"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 09 11:21:27 GMT 2023","Sun Apr 09 11:24:23 GMT 2023","176174","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Apr 09 11:01:38 GMT 2023","Sun Apr 09 11:03:06 GMT 2023","87781","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"failed","Sun Apr 09 10:34:11 GMT 2023","Sun Apr 09 10:39:48 GMT 2023","336215","","Audiobooks in A1QA library","","Audiobooks: Check of line for time remaining","","Audiobooks: Check of line for time remaining",""
"passed","Sun Apr 09 12:16:35 GMT 2023","Sun Apr 09 12:19:16 GMT 2023","160504","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"failed","Sun Apr 09 11:32:45 GMT 2023","Sun Apr 09 11:36:02 GMT 2023","196618","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Apr 09 13:03:24 GMT 2023","Sun Apr 09 13:04:37 GMT 2023","72881","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Sun Apr 09 10:24:29 GMT 2023","Sun Apr 09 10:27:15 GMT 2023","166521","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Apr 09 11:57:00 GMT 2023","Sun Apr 09 12:01:17 GMT 2023","257002","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"broken","Sun Apr 09 12:27:48 GMT 2023","Sun Apr 09 12:29:53 GMT 2023","124329","","Check sections from settings screen","","About Palace","","About Palace",""
"passed","Sun Apr 09 10:58:17 GMT 2023","Sun Apr 09 10:59:50 GMT 2023","93052","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Sun Apr 09 13:00:40 GMT 2023","Sun Apr 09 13:01:55 GMT 2023","74577","","Search libraries and books","","Check of only spaces input in LYRASIS","","Check of only spaces input in LYRASIS",""
"failed","Sun Apr 09 10:28:25 GMT 2023","Sun Apr 09 10:34:11 GMT 2023","346044","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
