"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 04 00:26:43 GMT 2023","Sat Mar 04 00:28:10 GMT 2023","86407","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"failed","Sat Mar 04 00:21:29 GMT 2023","Sat Mar 04 00:23:50 GMT 2023","140539","","Check of View Sample","","Palace Marketplace: Check of view sample","","Palace Marketplace: Check of view sample",""
"broken","Sat Mar 04 00:21:19 GMT 2023","Sat Mar 04 00:22:23 GMT 2023","63794","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"broken","Sat Mar 04 00:05:46 GMT 2023","Sat Mar 04 00:06:25 GMT 2023","39642","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"broken","Sat Mar 04 00:20:39 GMT 2023","Sat Mar 04 00:21:19 GMT 2023","40716","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Fri Mar 03 23:55:44 GMT 2023","Fri Mar 03 23:56:27 GMT 2023","42447","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"broken","Sat Mar 04 00:41:28 GMT 2023","Sat Mar 04 00:42:06 GMT 2023","38085","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Fri Mar 03 23:56:03 GMT 2023","Fri Mar 03 23:57:42 GMT 2023","98973","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Mar 03 23:49:36 GMT 2023","Fri Mar 03 23:50:17 GMT 2023","41034","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"broken","Sat Mar 04 00:05:52 GMT 2023","Sat Mar 04 00:06:33 GMT 2023","41140","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Fri Mar 03 23:47:07 GMT 2023","Fri Mar 03 23:48:02 GMT 2023","55062","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"broken","Fri Mar 03 23:47:13 GMT 2023","Fri Mar 03 23:47:57 GMT 2023","43254","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sat Mar 04 00:32:09 GMT 2023","Sat Mar 04 00:32:49 GMT 2023","40039","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Mar 04 00:44:10 GMT 2023","Sat Mar 04 00:44:53 GMT 2023","43660","","Search libraries and books","","Check a placeholder in LYRASIS","","Check a placeholder in LYRASIS",""
"broken","Fri Mar 03 23:48:44 GMT 2023","Fri Mar 03 23:49:25 GMT 2023","40541","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"broken","Sat Mar 04 00:08:54 GMT 2023","Sat Mar 04 00:10:24 GMT 2023","89877","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"broken","Sat Mar 04 00:55:23 GMT 2023","Sat Mar 04 00:55:59 GMT 2023","36170","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Fri Mar 03 23:54:19 GMT 2023","Fri Mar 03 23:55:30 GMT 2023","71008","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"broken","Sat Mar 04 00:06:33 GMT 2023","Sat Mar 04 00:07:16 GMT 2023","42770","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"failed","Fri Mar 03 23:43:34 GMT 2023","Fri Mar 03 23:45:06 GMT 2023","92051","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"broken","Sat Mar 04 00:39:30 GMT 2023","Sat Mar 04 00:40:09 GMT 2023","38489","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Sat Mar 04 00:43:30 GMT 2023","Sat Mar 04 00:44:10 GMT 2023","39692","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Fri Mar 03 23:46:23 GMT 2023","Fri Mar 03 23:47:07 GMT 2023","43782","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"failed","Sat Mar 04 00:12:36 GMT 2023","Sat Mar 04 00:14:22 GMT 2023","106171","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Mar 04 00:32:49 GMT 2023","Sat Mar 04 00:33:28 GMT 2023","39346","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Mar 04 00:18:13 GMT 2023","Sat Mar 04 00:19:04 GMT 2023","50601","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Sat Mar 04 00:33:28 GMT 2023","Sat Mar 04 00:35:24 GMT 2023","115326","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Mar 04 00:02:27 GMT 2023","Sat Mar 04 00:03:07 GMT 2023","40415","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"broken","Sat Mar 04 00:29:03 GMT 2023","Sat Mar 04 00:30:05 GMT 2023","61305","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"broken","Sat Mar 04 00:40:50 GMT 2023","Sat Mar 04 00:41:28 GMT 2023","37592","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sat Mar 04 00:11:04 GMT 2023","Sat Mar 04 00:13:36 GMT 2023","152454","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"broken","Sat Mar 04 00:17:54 GMT 2023","Sat Mar 04 00:19:17 GMT 2023","83375","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Sat Mar 04 00:05:12 GMT 2023","Sat Mar 04 00:05:52 GMT 2023","39918","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Sat Mar 04 00:13:36 GMT 2023","Sat Mar 04 00:17:52 GMT 2023","256011","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"broken","Sat Mar 04 00:27:00 GMT 2023","Sat Mar 04 00:28:02 GMT 2023","61308","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Sat Mar 04 00:49:55 GMT 2023","Sat Mar 04 00:50:37 GMT 2023","42489","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
