"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 07 20:16:23 GMT 2023","Wed Jun 07 20:21:51 GMT 2023","327429","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Jun 07 19:46:12 GMT 2023","Wed Jun 07 19:50:25 GMT 2023","252316","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Wed Jun 07 21:13:50 GMT 2023","Wed Jun 07 21:18:12 GMT 2023","262180","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"passed","Wed Jun 07 19:43:12 GMT 2023","Wed Jun 07 19:50:29 GMT 2023","437356","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Wed Jun 07 19:15:38 GMT 2023","Wed Jun 07 19:20:55 GMT 2023","317257","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Wed Jun 07 20:20:12 GMT 2023","Wed Jun 07 20:27:48 GMT 2023","456016","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Wed Jun 07 23:02:15 GMT 2023","Wed Jun 07 23:10:19 GMT 2023","484505","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Wed Jun 07 20:32:04 GMT 2023","Wed Jun 07 20:36:24 GMT 2023","260385","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Wed Jun 07 19:27:27 GMT 2023","Wed Jun 07 19:34:06 GMT 2023","399418","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Wed Jun 07 19:58:43 GMT 2023","Wed Jun 07 20:02:57 GMT 2023","253469","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Jun 07 21:04:16 GMT 2023","Wed Jun 07 21:11:01 GMT 2023","405376","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Wed Jun 07 19:34:07 GMT 2023","Wed Jun 07 19:41:04 GMT 2023","417350","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Wed Jun 07 22:03:54 GMT 2023","Wed Jun 07 22:10:20 GMT 2023","386192","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Jun 07 22:09:21 GMT 2023","Wed Jun 07 22:15:31 GMT 2023","370204","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
"broken","Wed Jun 07 19:54:53 GMT 2023","Wed Jun 07 19:58:43 GMT 2023","230219","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Jun 07 20:13:23 GMT 2023","Wed Jun 07 20:20:05 GMT 2023","401687","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Wed Jun 07 21:43:04 GMT 2023","Wed Jun 07 21:46:44 GMT 2023","219763","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Wed Jun 07 20:20:05 GMT 2023","Wed Jun 07 20:23:59 GMT 2023","234663","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Wed Jun 07 22:46:21 GMT 2023","Wed Jun 07 22:54:02 GMT 2023","460484","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Wed Jun 07 22:00:55 GMT 2023","Wed Jun 07 22:05:47 GMT 2023","291666","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
