"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jun 03 23:13:32 GMT 2023","Sat Jun 03 23:13:32 GMT 2023","23","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"skipped","Sat Jun 03 23:13:32 GMT 2023","Sat Jun 03 23:13:32 GMT 2023","20","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"skipped","Sat Jun 03 23:13:32 GMT 2023","Sat Jun 03 23:13:32 GMT 2023","5","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"skipped","Sat Jun 03 23:13:31 GMT 2023","Sat Jun 03 23:13:31 GMT 2023","10","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"skipped","Sat Jun 03 23:13:34 GMT 2023","Sat Jun 03 23:13:34 GMT 2023","3","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"skipped","Sat Jun 03 23:13:34 GMT 2023","Sat Jun 03 23:13:34 GMT 2023","4","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"skipped","Sat Jun 03 23:13:29 GMT 2023","Sat Jun 03 23:13:29 GMT 2023","22","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"skipped","Sat Jun 03 23:13:34 GMT 2023","Sat Jun 03 23:13:34 GMT 2023","3","","Search libraries and books","","Check the possibility of editing data in search field in LYRASIS ANDROID","","Check the possibility of editing data in search field in LYRASIS ANDROID",""
"skipped","Sat Jun 03 23:13:30 GMT 2023","Sat Jun 03 23:13:30 GMT 2023","97","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"skipped","Sat Jun 03 23:13:33 GMT 2023","Sat Jun 03 23:13:33 GMT 2023","22","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
