"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 24 21:38:40 GMT 2023","Fri Mar 24 21:40:34 GMT 2023","113992","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 24 20:45:08 GMT 2023","Fri Mar 24 20:48:00 GMT 2023","171668","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Fri Mar 24 21:34:46 GMT 2023","Fri Mar 24 21:38:40 GMT 2023","234016","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 24 21:51:18 GMT 2023","Fri Mar 24 21:53:57 GMT 2023","159584","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Fri Mar 24 20:38:03 GMT 2023","Fri Mar 24 20:40:38 GMT 2023","154874","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Fri Mar 24 21:02:37 GMT 2023","Fri Mar 24 21:04:51 GMT 2023","133392","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"broken","Fri Mar 24 21:45:17 GMT 2023","Fri Mar 24 21:47:36 GMT 2023","139543","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Fri Mar 24 21:40:34 GMT 2023","Fri Mar 24 21:42:59 GMT 2023","144586","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 24 20:26:35 GMT 2023","Fri Mar 24 20:30:46 GMT 2023","251319","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Mar 24 19:42:55 GMT 2023","Fri Mar 24 19:50:05 GMT 2023","430207","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Fri Mar 24 20:52:35 GMT 2023","Fri Mar 24 20:56:05 GMT 2023","210172","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"broken","Fri Mar 24 20:48:00 GMT 2023","Fri Mar 24 20:50:15 GMT 2023","134442","","Manage Libraries","","Store library card","","Store library card",""
"passed","Fri Mar 24 19:54:47 GMT 2023","Fri Mar 24 20:01:08 GMT 2023","380722","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Fri Mar 24 19:43:54 GMT 2023","Fri Mar 24 19:48:41 GMT 2023","286886","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Fri Mar 24 19:48:41 GMT 2023","Fri Mar 24 19:54:47 GMT 2023","366742","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Fri Mar 24 20:32:29 GMT 2023","Fri Mar 24 20:34:41 GMT 2023","131981","","Audiobook in Lyrasis","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Fri Mar 24 21:17:43 GMT 2023","Fri Mar 24 21:20:30 GMT 2023","166705","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
"failed","Fri Mar 24 19:20:53 GMT 2023","Fri Mar 24 19:24:22 GMT 2023","208990","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Fri Mar 24 20:09:31 GMT 2023","Fri Mar 24 20:13:51 GMT 2023","259714","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Fri Mar 24 19:24:22 GMT 2023","Fri Mar 24 19:28:17 GMT 2023","235902","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Fri Mar 24 20:59:58 GMT 2023","Fri Mar 24 21:02:37 GMT 2023","159833","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis",""
"broken","Fri Mar 24 20:16:08 GMT 2023","Fri Mar 24 20:19:25 GMT 2023","197205","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Fri Mar 24 20:02:49 GMT 2023","Fri Mar 24 20:07:47 GMT 2023","298561","","Audiobook in Lyrasis","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
