"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 05 13:49:09 GMT 2023","Sat Aug 05 13:56:07 GMT 2023","417160","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Sat Aug 05 13:03:36 GMT 2023","Sat Aug 05 13:07:08 GMT 2023","211165","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sat Aug 05 14:11:48 GMT 2023","Sat Aug 05 14:18:29 GMT 2023","400539","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Sat Aug 05 14:34:58 GMT 2023","Sat Aug 05 14:41:59 GMT 2023","420218","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
"broken","Sat Aug 05 12:16:48 GMT 2023","Sat Aug 05 12:21:42 GMT 2023","293918","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sat Aug 05 12:59:09 GMT 2023","Sat Aug 05 13:04:01 GMT 2023","291646","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sat Aug 05 12:57:28 GMT 2023","Sat Aug 05 13:03:36 GMT 2023","368593","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sat Aug 05 13:12:27 GMT 2023","Sat Aug 05 13:19:43 GMT 2023","435557","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sat Aug 05 12:22:47 GMT 2023","Sat Aug 05 12:29:22 GMT 2023","394775","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sat Aug 05 13:36:26 GMT 2023","Sat Aug 05 13:39:58 GMT 2023","212053","","My books module","","Get a book from Subcategory List View and Read from Books in LYRASIS","","Get a book from Subcategory List View and Read from Books in LYRASIS",""
"failed","Sat Aug 05 13:47:23 GMT 2023","Sat Aug 05 13:52:06 GMT 2023","283521","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Aug 05 13:39:58 GMT 2023","Sat Aug 05 13:45:20 GMT 2023","321346","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sat Aug 05 14:32:01 GMT 2023","Sat Aug 05 14:36:11 GMT 2023","249755","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"failed","Sat Aug 05 14:01:35 GMT 2023","Sat Aug 05 14:06:36 GMT 2023","301123","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sat Aug 05 12:37:11 GMT 2023","Sat Aug 05 12:43:05 GMT 2023","353872","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sat Aug 05 12:43:21 GMT 2023","Sat Aug 05 12:46:46 GMT 2023","204034","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sat Aug 05 12:43:05 GMT 2023","Sat Aug 05 12:50:12 GMT 2023","427291","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sat Aug 05 12:53:25 GMT 2023","Sat Aug 05 12:59:54 GMT 2023","388910","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Sat Aug 05 12:30:44 GMT 2023","Sat Aug 05 12:37:11 GMT 2023","386754","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sat Aug 05 13:42:53 GMT 2023","Sat Aug 05 13:47:23 GMT 2023","269739","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Sat Aug 05 12:43:16 GMT 2023","Sat Aug 05 12:48:45 GMT 2023","329124","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sat Aug 05 14:07:46 GMT 2023","Sat Aug 05 14:11:32 GMT 2023","226073","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sat Aug 05 13:07:08 GMT 2023","Sat Aug 05 13:13:52 GMT 2023","404763","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sat Aug 05 14:26:46 GMT 2023","Sat Aug 05 14:32:01 GMT 2023","315194","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"broken","Sat Aug 05 14:21:28 GMT 2023","Sat Aug 05 14:26:46 GMT 2023","317501","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"passed","Sat Aug 05 12:26:28 GMT 2023","Sat Aug 05 12:32:24 GMT 2023","355443","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sat Aug 05 12:16:48 GMT 2023","Sat Aug 05 12:23:23 GMT 2023","394505","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sat Aug 05 13:42:00 GMT 2023","Sat Aug 05 13:48:44 GMT 2023","404211","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sat Aug 05 13:30:37 GMT 2023","Sat Aug 05 13:37:10 GMT 2023","392210","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Sat Aug 05 13:26:19 GMT 2023","Sat Aug 05 13:30:35 GMT 2023","255527","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"failed","Sat Aug 05 12:29:22 GMT 2023","Sat Aug 05 12:34:12 GMT 2023","289453","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Aug 05 13:48:44 GMT 2023","Sat Aug 05 13:54:54 GMT 2023","370638","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sat Aug 05 13:16:25 GMT 2023","Sat Aug 05 13:24:36 GMT 2023","491156","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"broken","Sat Aug 05 14:06:13 GMT 2023","Sat Aug 05 14:10:24 GMT 2023","250391","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"broken","Sat Aug 05 14:04:07 GMT 2023","Sat Aug 05 14:07:46 GMT 2023","218714","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Aug 05 13:56:07 GMT 2023","Sat Aug 05 14:00:17 GMT 2023","250535","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Sat Aug 05 14:17:06 GMT 2023","Sat Aug 05 14:21:58 GMT 2023","291207","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"passed","Sat Aug 05 13:24:36 GMT 2023","Sat Aug 05 13:26:19 GMT 2023","103191","","Manage Libraries","","Store library card","","Store library card",""
"broken","Sat Aug 05 12:27:31 GMT 2023","Sat Aug 05 12:30:44 GMT 2023","193171","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sat Aug 05 12:53:51 GMT 2023","Sat Aug 05 12:57:28 GMT 2023","216952","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sat Aug 05 13:57:44 GMT 2023","Sat Aug 05 14:04:07 GMT 2023","383256","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Aug 05 13:19:51 GMT 2023","Sat Aug 05 13:22:20 GMT 2023","148877","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sat Aug 05 12:46:46 GMT 2023","Sat Aug 05 12:53:14 GMT 2023","388574","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
