"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 08 18:22:51 GMT 2023","Sun Jan 08 18:24:08 GMT 2023","77836","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"passed","Sun Jan 08 17:12:59 GMT 2023","Sun Jan 08 17:18:52 GMT 2023","353052","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Jan 08 17:59:40 GMT 2023","Sun Jan 08 18:04:32 GMT 2023","292342","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun Jan 08 18:40:41 GMT 2023","Sun Jan 08 18:41:55 GMT 2023","74274","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Jan 08 17:38:04 GMT 2023","Sun Jan 08 17:39:51 GMT 2023","107480","","Audiobook in Lyrasis","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Sun Jan 08 18:06:44 GMT 2023","Sun Jan 08 18:14:21 GMT 2023","456782","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"broken","Sun Jan 08 19:48:40 GMT 2023","Sun Jan 08 19:56:56 GMT 2023","495873","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jan 08 17:56:22 GMT 2023","Sun Jan 08 18:01:23 GMT 2023","301442","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Jan 08 18:52:36 GMT 2023","Sun Jan 08 18:53:53 GMT 2023","76934","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Jan 08 17:53:43 GMT 2023","Sun Jan 08 17:59:47 GMT 2023","364332","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Jan 08 17:18:52 GMT 2023","Sun Jan 08 17:20:04 GMT 2023","71978","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Jan 08 18:09:57 GMT 2023","Sun Jan 08 18:11:11 GMT 2023","73356","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Jan 08 17:54:07 GMT 2023","Sun Jan 08 17:55:20 GMT 2023","73103","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Sun Jan 08 17:57:57 GMT 2023","Sun Jan 08 18:04:20 GMT 2023","382625","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page Lyrasis","","Navigate by Page Lyrasis",""
"failed","Sun Jan 08 18:23:01 GMT 2023","Sun Jan 08 18:29:56 GMT 2023","415832","","Audiobook in Lyrasis","","Check time tracking line","","Check time tracking line",""
"broken","Sun Jan 08 17:28:40 GMT 2023","Sun Jan 08 17:29:49 GMT 2023","68918","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Jan 08 17:12:59 GMT 2023","Sun Jan 08 17:14:16 GMT 2023","76241","","Audiobook in Lyrasis","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Jan 08 17:27:05 GMT 2023","Sun Jan 08 17:33:05 GMT 2023","359883","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sun Jan 08 17:55:20 GMT 2023","Sun Jan 08 17:56:31 GMT 2023","71024","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Jan 08 18:48:18 GMT 2023","Sun Jan 08 18:56:00 GMT 2023","462419","","Audiobook in Lyrasis","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
