"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 02 19:24:45 GMT 2023","Mon Jan 02 19:31:05 GMT 2023","379808","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Mon Jan 02 19:56:55 GMT 2023","Mon Jan 02 20:02:21 GMT 2023","326392","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Mon Jan 02 19:02:29 GMT 2023","Mon Jan 02 19:08:47 GMT 2023","378345","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Mon Jan 02 20:05:57 GMT 2023","Mon Jan 02 20:12:58 GMT 2023","420988","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Mon Jan 02 20:48:38 GMT 2023","Mon Jan 02 20:54:24 GMT 2023","345936","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Mon Jan 02 19:53:04 GMT 2023","Mon Jan 02 19:57:25 GMT 2023","261500","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Mon Jan 02 21:01:48 GMT 2023","Mon Jan 02 21:07:50 GMT 2023","362595","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"passed","Mon Jan 02 20:33:45 GMT 2023","Mon Jan 02 20:41:05 GMT 2023","439900","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page Lyrasis","","Navigate by Page Lyrasis",""
"passed","Mon Jan 02 19:42:35 GMT 2023","Mon Jan 02 19:48:13 GMT 2023","337744","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Mon Jan 02 19:21:26 GMT 2023","Mon Jan 02 19:27:54 GMT 2023","387221","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Mon Jan 02 20:12:58 GMT 2023","Mon Jan 02 20:20:02 GMT 2023","423686","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Mon Jan 02 20:02:12 GMT 2023","Mon Jan 02 20:10:06 GMT 2023","474264","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Mon Jan 02 19:29:01 GMT 2023","Mon Jan 02 19:35:18 GMT 2023","377546","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Mon Jan 02 23:32:50 GMT 2023","Mon Jan 02 23:39:03 GMT 2023","372528","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Mon Jan 02 19:31:05 GMT 2023","Mon Jan 02 19:37:25 GMT 2023","380352","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Mon Jan 02 19:46:46 GMT 2023","Mon Jan 02 19:53:04 GMT 2023","377136","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Mon Jan 02 22:34:40 GMT 2023","Mon Jan 02 22:40:25 GMT 2023","344545","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Jan 02 20:23:38 GMT 2023","Mon Jan 02 20:27:37 GMT 2023","239730","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Mon Jan 02 22:19:26 GMT 2023","Mon Jan 02 22:27:01 GMT 2023","455138","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Jan 02 19:07:22 GMT 2023","Mon Jan 02 19:13:32 GMT 2023","370086","","Audiobook in Lyrasis","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Mon Jan 02 21:57:18 GMT 2023","Mon Jan 02 22:01:51 GMT 2023","272479","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Mon Jan 02 18:52:51 GMT 2023","Mon Jan 02 18:58:59 GMT 2023","368073","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Mon Jan 02 21:42:10 GMT 2023","Mon Jan 02 21:46:41 GMT 2023","270094","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Mon Jan 02 20:36:53 GMT 2023","Mon Jan 02 20:42:23 GMT 2023","330016","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Mon Jan 02 20:42:23 GMT 2023","Mon Jan 02 20:47:36 GMT 2023","313066","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Mon Jan 02 18:49:54 GMT 2023","Mon Jan 02 18:52:51 GMT 2023","176675","","Manage Libraries","","Store library card","","Store library card",""
"broken","Mon Jan 02 20:15:43 GMT 2023","Mon Jan 02 20:19:30 GMT 2023","227290","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Mon Jan 02 20:16:07 GMT 2023","Mon Jan 02 20:23:38 GMT 2023","450213","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Mon Jan 02 22:56:06 GMT 2023","Mon Jan 02 22:59:52 GMT 2023","226132","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
