"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 24 03:34:05 GMT 2023","Mon Apr 24 03:36:33 GMT 2023","147378","","Read PDF in Palace Bookshelf on IOS","","Navigate by Chapters","","Navigate by Chapters",""
"passed","Mon Apr 24 02:39:44 GMT 2023","Mon Apr 24 02:40:50 GMT 2023","66068","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Mon Apr 24 03:54:00 GMT 2023","Mon Apr 24 03:55:18 GMT 2023","77658","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Mon Apr 24 03:17:36 GMT 2023","Mon Apr 24 03:19:48 GMT 2023","131740","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Mon Apr 24 01:48:56 GMT 2023","Mon Apr 24 01:51:05 GMT 2023","128949","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Mon Apr 24 03:39:25 GMT 2023","Mon Apr 24 03:42:04 GMT 2023","159078","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"passed","Mon Apr 24 01:54:42 GMT 2023","Mon Apr 24 01:56:52 GMT 2023","129877","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Mon Apr 24 02:40:50 GMT 2023","Mon Apr 24 02:42:32 GMT 2023","101985","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Mon Apr 24 02:34:28 GMT 2023","Mon Apr 24 02:36:12 GMT 2023","104514","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Mon Apr 24 02:18:02 GMT 2023","Mon Apr 24 02:19:09 GMT 2023","66310","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"broken","Mon Apr 24 03:22:49 GMT 2023","Mon Apr 24 03:24:06 GMT 2023","77308","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
"passed","Mon Apr 24 01:52:49 GMT 2023","Mon Apr 24 01:54:42 GMT 2023","113177","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Mon Apr 24 03:36:43 GMT 2023","Mon Apr 24 03:38:31 GMT 2023","107993","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"failed","Mon Apr 24 03:13:19 GMT 2023","Mon Apr 24 03:14:29 GMT 2023","69888","","Book detail view screen","","Check fields in Information section in Palace","","Check fields in Information section in Palace",""
"broken","Mon Apr 24 03:49:52 GMT 2023","Mon Apr 24 03:51:03 GMT 2023","70557","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Mon Apr 24 03:47:31 GMT 2023","Mon Apr 24 03:48:40 GMT 2023","69231","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
