"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 11 19:28:19 GMT 2023","Tue Jul 11 19:31:07 GMT 2023","167659","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Tue Jul 11 20:34:58 GMT 2023","Tue Jul 11 20:39:29 GMT 2023","271074","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Tue Jul 11 19:45:07 GMT 2023","Tue Jul 11 19:51:30 GMT 2023","383284","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jul 11 23:55:03 GMT 2023","Wed Jul 12 00:03:24 GMT 2023","501659","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Tue Jul 11 21:25:58 GMT 2023","Tue Jul 11 21:31:07 GMT 2023","309031","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Wed Jul 12 00:17:54 GMT 2023","Wed Jul 12 00:23:40 GMT 2023","346783","","Audiobook in LYRASIS","","TOC: Check of table of contents","","TOC: Check of table of contents",""
"broken","Tue Jul 11 19:58:17 GMT 2023","Tue Jul 11 20:00:58 GMT 2023","161797","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jul 11 23:14:24 GMT 2023","Tue Jul 11 23:20:22 GMT 2023","358509","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Tue Jul 11 21:55:52 GMT 2023","Tue Jul 11 22:00:55 GMT 2023","303148","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Wed Jul 12 00:11:48 GMT 2023","Wed Jul 12 00:17:54 GMT 2023","365989","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Tue Jul 11 22:07:40 GMT 2023","Tue Jul 11 22:13:46 GMT 2023","366049","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Tue Jul 11 19:23:51 GMT 2023","Tue Jul 11 19:28:19 GMT 2023","267930","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Tue Jul 11 20:28:26 GMT 2023","Tue Jul 11 20:34:58 GMT 2023","391223","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"failed","Tue Jul 11 22:14:37 GMT 2023","Tue Jul 11 22:20:37 GMT 2023","359800","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"failed","Tue Jul 11 22:37:18 GMT 2023","Tue Jul 11 22:43:33 GMT 2023","374911","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
