"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 26 20:09:23 GMT 2023","Sat Aug 26 20:10:37 GMT 2023","74144","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sat Aug 26 19:53:42 GMT 2023","Sat Aug 26 19:55:14 GMT 2023","91996","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"failed","Sat Aug 26 19:35:36 GMT 2023","Sat Aug 26 19:36:27 GMT 2023","51632","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"failed","Sat Aug 26 19:43:56 GMT 2023","Sat Aug 26 19:46:23 GMT 2023","146130","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Sat Aug 26 19:20:20 GMT 2023","Sat Aug 26 19:22:18 GMT 2023","117452","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Sat Aug 26 19:23:58 GMT 2023","Sat Aug 26 19:25:46 GMT 2023","107400","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Sat Aug 26 19:37:05 GMT 2023","Sat Aug 26 19:37:47 GMT 2023","41487","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"failed","Sat Aug 26 19:12:38 GMT 2023","Sat Aug 26 19:18:50 GMT 2023","372311","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Sat Aug 26 20:20:05 GMT 2023","Sat Aug 26 20:21:17 GMT 2023","71939","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Sat Aug 26 18:33:04 GMT 2023","Sat Aug 26 18:34:24 GMT 2023","79897","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
