"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 28 20:29:55 GMT 2023","Tue Mar 28 20:32:16 GMT 2023","141294","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Tue Mar 28 20:07:32 GMT 2023","Tue Mar 28 20:12:03 GMT 2023","270752","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Tue Mar 28 20:04:48 GMT 2023","Tue Mar 28 20:10:45 GMT 2023","357191","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Tue Mar 28 21:14:42 GMT 2023","Tue Mar 28 21:17:04 GMT 2023","142019","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Tue Mar 28 21:27:24 GMT 2023","Tue Mar 28 21:32:19 GMT 2023","294695","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Tue Mar 28 22:48:52 GMT 2023","Tue Mar 28 22:53:17 GMT 2023","264512","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Tue Mar 28 20:10:45 GMT 2023","Tue Mar 28 20:13:25 GMT 2023","159416","","Audiobook in Lyrasis","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"passed","Tue Mar 28 19:43:47 GMT 2023","Tue Mar 28 19:48:30 GMT 2023","282977","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Tue Mar 28 21:17:04 GMT 2023","Tue Mar 28 21:21:50 GMT 2023","285090","","Audiobook in Lyrasis","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Tue Mar 28 22:14:36 GMT 2023","Tue Mar 28 22:16:52 GMT 2023","136370","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Tue Mar 28 19:42:20 GMT 2023","Tue Mar 28 19:47:41 GMT 2023","321384","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
"failed","Tue Mar 28 21:29:44 GMT 2023","Tue Mar 28 21:34:32 GMT 2023","287654","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Tue Mar 28 22:43:41 GMT 2023","Tue Mar 28 22:48:52 GMT 2023","310813","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
