"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 16:13:50 GMT 2023","Sat Mar 11 16:14:53 GMT 2023","62582","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Sat Mar 11 14:01:31 GMT 2023","Sat Mar 11 14:05:38 GMT 2023","246412","","Audiobooks in A1QA library","","Audiobooks: Check of line for time remaining","","Audiobooks: Check of line for time remaining",""
"failed","Sat Mar 11 15:33:13 GMT 2023","Sat Mar 11 15:35:40 GMT 2023","147661","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Mar 11 14:30:12 GMT 2023","Sat Mar 11 14:32:01 GMT 2023","109234","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"broken","Sat Mar 11 15:23:07 GMT 2023","Sat Mar 11 15:25:53 GMT 2023","165797","","Check of View Sample","","Palace Marketplace: Check of view sample","","Palace Marketplace: Check of view sample",""
"passed","Sat Mar 11 16:10:22 GMT 2023","Sat Mar 11 16:11:39 GMT 2023","77301","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sat Mar 11 15:45:14 GMT 2023","Sat Mar 11 15:46:12 GMT 2023","58347","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sat Mar 11 15:49:22 GMT 2023","Sat Mar 11 15:50:34 GMT 2023","72069","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Mar 11 15:58:30 GMT 2023","Sat Mar 11 16:00:53 GMT 2023","143497","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"passed","Sat Mar 11 15:33:11 GMT 2023","Sat Mar 11 15:34:05 GMT 2023","53454","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sat Mar 11 15:48:55 GMT 2023","Sat Mar 11 15:52:51 GMT 2023","236223","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Mar 11 16:16:32 GMT 2023","Sat Mar 11 16:19:00 GMT 2023","147413","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"broken","Sat Mar 11 14:51:53 GMT 2023","Sat Mar 11 14:54:51 GMT 2023","177164","","Read EPUB in Palace Bookshelf","","Navigate View options","","Navigate View options",""
"passed","Sat Mar 11 15:51:37 GMT 2023","Sat Mar 11 15:52:42 GMT 2023","64808","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sat Mar 11 15:01:47 GMT 2023","Sat Mar 11 15:03:02 GMT 2023","74782","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"failed","Sat Mar 11 15:13:52 GMT 2023","Sat Mar 11 15:18:07 GMT 2023","254775","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page","","Navigate by Page",""
