"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 08 23:59:16 GMT 2023","Thu Feb 09 00:01:28 GMT 2023","131327","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Thu Feb 09 01:56:58 GMT 2023","Thu Feb 09 01:58:18 GMT 2023","79142","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Thu Feb 09 01:29:40 GMT 2023","Thu Feb 09 01:31:39 GMT 2023","118826","","Read PDF in Palace Bookshelf on IOS","","Navigate by pdf bookmarks","","Navigate by pdf bookmarks",""
"failed","Thu Feb 09 01:47:47 GMT 2023","Thu Feb 09 01:48:54 GMT 2023","66542","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Wed Feb 08 23:55:50 GMT 2023","Thu Feb 09 00:00:52 GMT 2023","302622","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Thu Feb 09 00:15:05 GMT 2023","Thu Feb 09 00:19:55 GMT 2023","290271","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Wed Feb 08 23:55:08 GMT 2023","Wed Feb 08 23:57:37 GMT 2023","149445","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (IOS)","","Get a book from Book Detail View and Return from Books (IOS)",""
"passed","Thu Feb 09 00:20:37 GMT 2023","Thu Feb 09 00:22:54 GMT 2023","136490","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Feb 09 00:14:28 GMT 2023","Thu Feb 09 00:16:33 GMT 2023","124561","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Thu Feb 09 00:51:47 GMT 2023","Thu Feb 09 00:54:06 GMT 2023","139130","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
