"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 25 02:06:18 GMT 2023","Mon Sep 25 02:11:06 GMT 2023","287842","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Mon Sep 25 05:22:30 GMT 2023","Mon Sep 25 05:33:07 GMT 2023","636916","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Mon Sep 25 03:57:39 GMT 2023","Mon Sep 25 04:02:16 GMT 2023","276999","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Mon Sep 25 03:13:55 GMT 2023","Mon Sep 25 03:18:37 GMT 2023","282283","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Mon Sep 25 02:43:29 GMT 2023","Mon Sep 25 02:48:13 GMT 2023","283996","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Mon Sep 25 02:30:58 GMT 2023","Mon Sep 25 02:40:11 GMT 2023","552708","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Mon Sep 25 02:17:06 GMT 2023","Mon Sep 25 02:26:09 GMT 2023","543431","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Mon Sep 25 03:55:40 GMT 2023","Mon Sep 25 04:00:22 GMT 2023","281337","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Mon Sep 25 03:34:42 GMT 2023","Mon Sep 25 03:45:20 GMT 2023","638469","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Mon Sep 25 02:36:49 GMT 2023","Mon Sep 25 02:41:28 GMT 2023","278648","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Mon Sep 25 03:03:14 GMT 2023","Mon Sep 25 03:13:55 GMT 2023","640596","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"broken","Mon Sep 25 04:35:53 GMT 2023","Mon Sep 25 04:40:34 GMT 2023","281494","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"broken","Mon Sep 25 05:03:25 GMT 2023","Mon Sep 25 05:13:02 GMT 2023","576519","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Sep 25 02:06:18 GMT 2023","Mon Sep 25 02:15:32 GMT 2023","554261","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Mon Sep 25 04:46:37 GMT 2023","Mon Sep 25 04:55:46 GMT 2023","549865","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Mon Sep 25 04:26:53 GMT 2023","Mon Sep 25 04:31:31 GMT 2023","278714","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Sep 25 04:11:49 GMT 2023","Mon Sep 25 04:22:15 GMT 2023","626393","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"broken","Mon Sep 25 03:15:55 GMT 2023","Mon Sep 25 03:25:21 GMT 2023","565897","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
