"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Jan 15 14:05:18 GMT 2023","Sun Jan 15 14:08:23 GMT 2023","184749","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"passed","Sun Jan 15 13:56:30 GMT 2023","Sun Jan 15 13:57:31 GMT 2023","60787","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sun Jan 15 13:04:25 GMT 2023","Sun Jan 15 13:06:20 GMT 2023","114972","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"failed","Sun Jan 15 13:29:01 GMT 2023","Sun Jan 15 13:32:55 GMT 2023","234381","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Sun Jan 15 14:24:40 GMT 2023","Sun Jan 15 14:25:56 GMT 2023","75519","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Sun Jan 15 14:04:00 GMT 2023","Sun Jan 15 14:05:06 GMT 2023","66526","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"broken","Sun Jan 15 13:54:21 GMT 2023","Sun Jan 15 13:57:44 GMT 2023","203345","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Sun Jan 15 13:46:26 GMT 2023","Sun Jan 15 13:47:22 GMT 2023","56364","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Sun Jan 15 14:15:37 GMT 2023","Sun Jan 15 14:16:55 GMT 2023","77624","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Jan 15 13:56:21 GMT 2023","Sun Jan 15 13:59:38 GMT 2023","196990","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Jan 15 14:06:34 GMT 2023","Sun Jan 15 14:08:03 GMT 2023","89714","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sun Jan 15 13:44:15 GMT 2023","Sun Jan 15 13:45:08 GMT 2023","52768","","Menu Bar","","Check of menu bar in Palace","","Check of menu bar in Palace",""
"passed","Sun Jan 15 13:05:12 GMT 2023","Sun Jan 15 13:07:44 GMT 2023","152498","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"broken","Sun Jan 15 12:53:50 GMT 2023","Sun Jan 15 12:56:35 GMT 2023","165147","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"failed","Sun Jan 15 13:37:02 GMT 2023","Sun Jan 15 13:38:08 GMT 2023","66553","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Sun Jan 15 14:37:14 GMT 2023","Sun Jan 15 14:38:36 GMT 2023","81880","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"failed","Sun Jan 15 13:59:07 GMT 2023","Sun Jan 15 14:01:51 GMT 2023","164204","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"passed","Sun Jan 15 14:14:28 GMT 2023","Sun Jan 15 14:17:34 GMT 2023","185442","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Sun Jan 15 13:23:57 GMT 2023","Sun Jan 15 13:26:04 GMT 2023","126906","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 14:30:49 GMT 2023","Sun Jan 15 14:32:08 GMT 2023","78860","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Jan 15 13:21:53 GMT 2023","Sun Jan 15 13:23:57 GMT 2023","123499","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 14:29:29 GMT 2023","Sun Jan 15 14:30:49 GMT 2023","80039","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sun Jan 15 14:19:37 GMT 2023","Sun Jan 15 14:20:52 GMT 2023","74440","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Sun Jan 15 12:49:15 GMT 2023","Sun Jan 15 12:53:50 GMT 2023","274715","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Sun Jan 15 14:10:39 GMT 2023","Sun Jan 15 14:11:59 GMT 2023","80350","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sun Jan 15 13:41:24 GMT 2023","Sun Jan 15 13:44:15 GMT 2023","171672","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"passed","Sun Jan 15 13:06:20 GMT 2023","Sun Jan 15 13:08:36 GMT 2023","136252","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 13:14:19 GMT 2023","Sun Jan 15 13:21:54 GMT 2023","454932","","Audiobooks in A1QA library","","Audiobooks: Check of not rewinding forward and back by tapping on time bar","","Audiobooks: Check of not rewinding forward and back by tapping on time bar",""
"passed","Sun Jan 15 13:58:33 GMT 2023","Sun Jan 15 13:59:24 GMT 2023","51453","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sun Jan 15 14:20:24 GMT 2023","Sun Jan 15 14:24:22 GMT 2023","237959","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Sun Jan 15 13:03:14 GMT 2023","Sun Jan 15 13:05:12 GMT 2023","118094","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"failed","Sun Jan 15 13:34:03 GMT 2023","Sun Jan 15 13:37:17 GMT 2023","193511","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 15 13:29:17 GMT 2023","Sun Jan 15 13:31:50 GMT 2023","152979","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Sun Jan 15 14:20:52 GMT 2023","Sun Jan 15 14:22:07 GMT 2023","75301","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Sun Jan 15 13:00:06 GMT 2023","Sun Jan 15 13:02:10 GMT 2023","124446","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Sun Jan 15 12:52:57 GMT 2023","Sun Jan 15 12:54:55 GMT 2023","117866","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"broken","Sun Jan 15 14:11:59 GMT 2023","Sun Jan 15 14:13:00 GMT 2023","60457","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Sun Jan 15 14:34:40 GMT 2023","Sun Jan 15 14:35:57 GMT 2023","76167","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sun Jan 15 13:42:55 GMT 2023","Sun Jan 15 13:49:19 GMT 2023","384325","","Read EPUB from Overdrive in A1QA","","Epub: Delete bookmarks","","Epub: Delete bookmarks",""
"passed","Sun Jan 15 13:16:23 GMT 2023","Sun Jan 15 13:18:28 GMT 2023","125780","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Sun Jan 15 14:04:19 GMT 2023","Sun Jan 15 14:06:22 GMT 2023","123430","","Book detail view screen","","Check of a ""More..."" button in Description section in Palace","","Check of a ""More..."" button in Description section in Palace",""
"passed","Sun Jan 15 12:54:55 GMT 2023","Sun Jan 15 12:57:28 GMT 2023","152424","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Sun Jan 15 14:35:57 GMT 2023","Sun Jan 15 14:37:14 GMT 2023","77303","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sun Jan 15 13:43:31 GMT 2023","Sun Jan 15 13:47:28 GMT 2023","237271","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"broken","Sun Jan 15 13:55:16 GMT 2023","Sun Jan 15 13:59:07 GMT 2023","230634","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"broken","Sun Jan 15 12:56:35 GMT 2023","Sun Jan 15 13:01:10 GMT 2023","275118","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Sun Jan 15 14:28:27 GMT 2023","Sun Jan 15 14:29:29 GMT 2023","61780","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sun Jan 15 13:08:36 GMT 2023","Sun Jan 15 13:10:42 GMT 2023","126505","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Jan 15 13:02:10 GMT 2023","Sun Jan 15 13:04:25 GMT 2023","134421","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Jan 15 14:00:17 GMT 2023","Sun Jan 15 14:01:06 GMT 2023","49776","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sun Jan 15 13:57:44 GMT 2023","Sun Jan 15 14:00:29 GMT 2023","164703","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"failed","Sun Jan 15 13:07:24 GMT 2023","Sun Jan 15 13:08:40 GMT 2023","75398","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"broken","Sun Jan 15 13:49:20 GMT 2023","Sun Jan 15 13:52:45 GMT 2023","205758","","Manage Libraries","","Switch library bookshelf (ANDROID)","","Switch library bookshelf (ANDROID)",""
"failed","Sun Jan 15 14:09:42 GMT 2023","Sun Jan 15 14:11:26 GMT 2023","104220","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"failed","Sun Jan 15 13:39:33 GMT 2023","Sun Jan 15 13:42:21 GMT 2023","167725","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
