"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 01 01:41:37 GMT 2023","Wed Mar 01 01:45:24 GMT 2023","226728","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Wed Mar 01 00:41:26 GMT 2023","Wed Mar 01 00:45:14 GMT 2023","228365","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Wed Mar 01 01:04:37 GMT 2023","Wed Mar 01 01:08:27 GMT 2023","229903","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Wed Mar 01 01:55:18 GMT 2023","Wed Mar 01 01:58:04 GMT 2023","166127","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"failed","Wed Mar 01 03:09:41 GMT 2023","Wed Mar 01 03:14:55 GMT 2023","313985","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Wed Mar 01 01:30:28 GMT 2023","Wed Mar 01 01:34:09 GMT 2023","221435","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Wed Mar 01 01:35:10 GMT 2023","Wed Mar 01 01:42:31 GMT 2023","440427","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Wed Mar 01 00:48:28 GMT 2023","Wed Mar 01 00:51:52 GMT 2023","204218","","Audiobook in Lyrasis","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Wed Mar 01 03:05:48 GMT 2023","Wed Mar 01 03:09:41 GMT 2023","232828","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Mar 01 01:29:42 GMT 2023","Wed Mar 01 01:32:52 GMT 2023","190174","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Wed Mar 01 02:34:11 GMT 2023","Wed Mar 01 02:36:31 GMT 2023","140135","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Wed Mar 01 00:56:32 GMT 2023","Wed Mar 01 00:59:54 GMT 2023","202390","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
