"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 09 01:00:44 GMT 2023","Sun Apr 09 01:03:03 GMT 2023","139732","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"passed","Sun Apr 09 01:16:02 GMT 2023","Sun Apr 09 01:17:56 GMT 2023","113403","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Sun Apr 09 01:32:49 GMT 2023","Sun Apr 09 01:34:07 GMT 2023","78309","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Sun Apr 09 00:25:41 GMT 2023","Sun Apr 09 00:30:24 GMT 2023","282285","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Sun Apr 09 01:00:22 GMT 2023","Sun Apr 09 01:04:35 GMT 2023","253183","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"passed","Sun Apr 09 00:56:11 GMT 2023","Sun Apr 09 00:57:10 GMT 2023","59216","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Apr 08 23:19:38 GMT 2023","Sat Apr 08 23:22:14 GMT 2023","155697","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (ANDROID)","","Get a book from Subcategory List View and Return from Books (ANDROID)",""
"passed","Sat Apr 08 23:32:25 GMT 2023","Sat Apr 08 23:34:39 GMT 2023","134326","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Sat Apr 08 23:31:45 GMT 2023","Sat Apr 08 23:36:38 GMT 2023","292440","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"passed","Sat Apr 08 23:52:39 GMT 2023","Sat Apr 08 23:54:43 GMT 2023","124067","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Sun Apr 09 01:38:10 GMT 2023","Sun Apr 09 01:39:40 GMT 2023","90653","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"passed","Sat Apr 08 23:34:40 GMT 2023","Sat Apr 08 23:36:53 GMT 2023","133771","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sun Apr 09 00:57:10 GMT 2023","Sun Apr 09 00:58:08 GMT 2023","58206","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Sat Apr 08 23:36:53 GMT 2023","Sat Apr 08 23:39:04 GMT 2023","130954","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Sat Apr 08 23:44:54 GMT 2023","Sat Apr 08 23:46:35 GMT 2023","100967","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"failed","Sun Apr 09 00:40:59 GMT 2023","Sun Apr 09 00:42:20 GMT 2023","80324","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Sun Apr 09 01:04:35 GMT 2023","Sun Apr 09 01:07:51 GMT 2023","196129","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
