"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun Apr 23 07:13:14 GMT 2023","Sun Apr 23 07:19:16 GMT 2023","361480","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"failed","Sun Apr 23 05:45:59 GMT 2023","Sun Apr 23 05:52:37 GMT 2023","398637","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun Apr 23 09:00:57 GMT 2023","Sun Apr 23 09:06:07 GMT 2023","309416","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sun Apr 23 09:22:02 GMT 2023","Sun Apr 23 09:27:14 GMT 2023","312115","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Sun Apr 23 07:00:45 GMT 2023","Sun Apr 23 07:04:39 GMT 2023","233890","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Apr 23 08:40:44 GMT 2023","Sun Apr 23 08:46:06 GMT 2023","321636","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
"failed","Sun Apr 23 07:05:06 GMT 2023","Sun Apr 23 07:10:36 GMT 2023","329935","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Sun Apr 23 08:39:46 GMT 2023","Sun Apr 23 08:45:06 GMT 2023","320622","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 23 06:22:46 GMT 2023","Sun Apr 23 06:28:08 GMT 2023","321396","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 23 08:24:44 GMT 2023","Sun Apr 23 08:30:24 GMT 2023","339748","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Sun Apr 23 08:30:24 GMT 2023","Sun Apr 23 08:35:26 GMT 2023","301600","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"failed","Sun Apr 23 09:11:50 GMT 2023","Sun Apr 23 09:17:18 GMT 2023","328715","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Apr 23 07:20:33 GMT 2023","Sun Apr 23 07:24:54 GMT 2023","260752","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sun Apr 23 06:03:49 GMT 2023","Sun Apr 23 06:08:56 GMT 2023","307790","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Apr 23 07:02:47 GMT 2023","Sun Apr 23 07:07:21 GMT 2023","274249","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Apr 23 06:34:08 GMT 2023","Sun Apr 23 06:40:58 GMT 2023","409428","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"failed","Sun Apr 23 06:50:04 GMT 2023","Sun Apr 23 06:53:57 GMT 2023","232491","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sun Apr 23 05:44:49 GMT 2023","Sun Apr 23 05:47:31 GMT 2023","162017","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sun Apr 23 06:48:53 GMT 2023","Sun Apr 23 06:52:52 GMT 2023","238983","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Apr 23 05:37:49 GMT 2023","Sun Apr 23 05:43:12 GMT 2023","322431","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"failed","Sun Apr 23 06:50:04 GMT 2023","Sun Apr 23 06:54:57 GMT 2023","292752","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun Apr 23 08:56:32 GMT 2023","Sun Apr 23 09:01:40 GMT 2023","307853","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Apr 23 08:48:04 GMT 2023","Sun Apr 23 08:52:33 GMT 2023","268542","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"failed","Sun Apr 23 06:29:54 GMT 2023","Sun Apr 23 06:34:34 GMT 2023","279683","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sun Apr 23 07:32:51 GMT 2023","Sun Apr 23 07:37:16 GMT 2023","265248","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Apr 23 07:59:45 GMT 2023","Sun Apr 23 08:03:07 GMT 2023","202517","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Apr 23 08:43:44 GMT 2023","Sun Apr 23 08:48:04 GMT 2023","260726","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"failed","Sun Apr 23 07:52:53 GMT 2023","Sun Apr 23 07:58:07 GMT 2023","314846","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun Apr 23 05:58:23 GMT 2023","Sun Apr 23 06:03:49 GMT 2023","325356","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"failed","Sun Apr 23 08:24:07 GMT 2023","Sun Apr 23 08:29:23 GMT 2023","316513","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 23 09:31:34 GMT 2023","Sun Apr 23 09:34:15 GMT 2023","160876","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"failed","Sun Apr 23 05:52:37 GMT 2023","Sun Apr 23 05:59:13 GMT 2023","396005","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Sun Apr 23 05:27:35 GMT 2023","Sun Apr 23 05:32:36 GMT 2023","301020","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Apr 23 08:19:52 GMT 2023","Sun Apr 23 08:24:07 GMT 2023","254284","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 23 07:37:17 GMT 2023","Sun Apr 23 07:42:16 GMT 2023","299529","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sun Apr 23 07:27:16 GMT 2023","Sun Apr 23 07:32:42 GMT 2023","325895","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"broken","Sun Apr 23 06:12:04 GMT 2023","Sun Apr 23 06:17:10 GMT 2023","305568","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 23 05:27:03 GMT 2023","Sun Apr 23 05:31:14 GMT 2023","251087","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Apr 23 08:34:29 GMT 2023","Sun Apr 23 08:39:46 GMT 2023","316763","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Apr 23 07:19:16 GMT 2023","Sun Apr 23 07:22:05 GMT 2023","169568","","Manage Libraries","","Store library card","","Store library card",""
"passed","Sun Apr 23 06:52:52 GMT 2023","Sun Apr 23 06:56:37 GMT 2023","224879","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Apr 23 06:34:11 GMT 2023","Sun Apr 23 06:38:07 GMT 2023","235480","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun Apr 23 05:47:31 GMT 2023","Sun Apr 23 05:54:02 GMT 2023","390444","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sun Apr 23 07:55:18 GMT 2023","Sun Apr 23 07:59:45 GMT 2023","267349","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Sun Apr 23 07:42:00 GMT 2023","Sun Apr 23 07:47:10 GMT 2023","310105","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Apr 23 08:35:26 GMT 2023","Sun Apr 23 08:40:44 GMT 2023","318452","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"failed","Sun Apr 23 08:02:52 GMT 2023","Sun Apr 23 08:08:10 GMT 2023","318508","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Apr 23 06:46:13 GMT 2023","Sun Apr 23 06:50:04 GMT 2023","230950","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sun Apr 23 05:32:36 GMT 2023","Sun Apr 23 05:37:49 GMT 2023","313269","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun Apr 23 09:15:10 GMT 2023","Sun Apr 23 09:18:02 GMT 2023","171772","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Sun Apr 23 06:40:58 GMT 2023","Sun Apr 23 06:45:05 GMT 2023","247317","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Apr 23 08:13:38 GMT 2023","Sun Apr 23 08:19:52 GMT 2023","374469","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 23 07:07:21 GMT 2023","Sun Apr 23 07:11:41 GMT 2023","259445","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Apr 23 06:04:38 GMT 2023","Sun Apr 23 06:12:04 GMT 2023","445839","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Sun Apr 23 06:17:10 GMT 2023","Sun Apr 23 06:22:46 GMT 2023","336398","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Apr 23 08:52:33 GMT 2023","Sun Apr 23 08:57:02 GMT 2023","268935","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"failed","Sun Apr 23 07:14:47 GMT 2023","Sun Apr 23 07:20:17 GMT 2023","329478","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Sun Apr 23 07:28:06 GMT 2023","Sun Apr 23 07:32:51 GMT 2023","285019","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Sun Apr 23 06:13:23 GMT 2023","Sun Apr 23 06:19:57 GMT 2023","394502","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Apr 23 06:26:49 GMT 2023","Sun Apr 23 06:34:08 GMT 2023","439526","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sun Apr 23 08:24:37 GMT 2023","Sun Apr 23 08:29:18 GMT 2023","281430","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sun Apr 23 05:43:12 GMT 2023","Sun Apr 23 05:48:20 GMT 2023","308627","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"failed","Sun Apr 23 06:19:29 GMT 2023","Sun Apr 23 06:24:35 GMT 2023","306195","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"broken","Sun Apr 23 09:09:16 GMT 2023","Sun Apr 23 09:11:59 GMT 2023","163609","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Apr 23 05:28:15 GMT 2023","Sun Apr 23 05:33:32 GMT 2023","317107","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sun Apr 23 07:32:42 GMT 2023","Sun Apr 23 07:37:07 GMT 2023","264262","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"broken","Sun Apr 23 07:46:27 GMT 2023","Sun Apr 23 07:50:47 GMT 2023","260502","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sun Apr 23 07:57:34 GMT 2023","Sun Apr 23 08:02:52 GMT 2023","317710","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Apr 23 07:22:05 GMT 2023","Sun Apr 23 07:27:16 GMT 2023","311018","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Sun Apr 23 06:53:57 GMT 2023","Sun Apr 23 06:58:17 GMT 2023","260424","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sun Apr 23 09:11:59 GMT 2023","Sun Apr 23 09:15:10 GMT 2023","191043","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun Apr 23 05:33:32 GMT 2023","Sun Apr 23 05:39:00 GMT 2023","328135","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sun Apr 23 08:19:05 GMT 2023","Sun Apr 23 08:24:37 GMT 2023","331214","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"failed","Sun Apr 23 08:08:10 GMT 2023","Sun Apr 23 08:13:36 GMT 2023","325329","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Apr 23 06:38:07 GMT 2023","Sun Apr 23 06:41:59 GMT 2023","232115","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun Apr 23 05:40:46 GMT 2023","Sun Apr 23 05:44:49 GMT 2023","242942","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Apr 23 07:42:16 GMT 2023","Sun Apr 23 07:46:27 GMT 2023","250746","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"failed","Sun Apr 23 05:59:13 GMT 2023","Sun Apr 23 06:04:38 GMT 2023","325252","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"failed","Sun Apr 23 08:08:29 GMT 2023","Sun Apr 23 08:13:38 GMT 2023","308849","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Apr 23 07:47:10 GMT 2023","Sun Apr 23 07:52:17 GMT 2023","306779","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Apr 23 06:59:54 GMT 2023","Sun Apr 23 07:05:06 GMT 2023","311534","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Sun Apr 23 08:46:06 GMT 2023","Sun Apr 23 08:51:22 GMT 2023","316200","","Read PDF in LYRARIS Reads on IOS","","Navigate by Chapters Lyrasis","","Navigate by Chapters Lyrasis",""
"passed","Sun Apr 23 09:20:52 GMT 2023","Sun Apr 23 09:25:45 GMT 2023","293219","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun Apr 23 06:44:51 GMT 2023","Sun Apr 23 06:50:04 GMT 2023","313492","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Sun Apr 23 07:04:39 GMT 2023","Sun Apr 23 07:08:37 GMT 2023","237494","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Apr 23 09:27:46 GMT 2023","Sun Apr 23 09:33:22 GMT 2023","335194","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Sun Apr 23 09:16:49 GMT 2023","Sun Apr 23 09:22:02 GMT 2023","312816","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"failed","Sun Apr 23 09:01:40 GMT 2023","Sun Apr 23 09:06:48 GMT 2023","307430","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Apr 23 09:18:02 GMT 2023","Sun Apr 23 09:20:52 GMT 2023","169428","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun Apr 23 08:38:42 GMT 2023","Sun Apr 23 08:43:44 GMT 2023","301616","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sun Apr 23 05:37:58 GMT 2023","Sun Apr 23 05:40:46 GMT 2023","167940","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Apr 23 06:34:34 GMT 2023","Sun Apr 23 06:39:41 GMT 2023","306995","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sun Apr 23 08:19:33 GMT 2023","Sun Apr 23 08:24:44 GMT 2023","311616","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"failed","Sun Apr 23 07:08:37 GMT 2023","Sun Apr 23 07:13:14 GMT 2023","277436","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
