"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 24 09:22:33 GMT 2023","Thu Aug 24 09:24:54 GMT 2023","141314","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"passed","Thu Aug 24 09:57:42 GMT 2023","Thu Aug 24 09:58:48 GMT 2023","66729","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Aug 24 09:17:43 GMT 2023","Thu Aug 24 09:19:43 GMT 2023","119339","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Thu Aug 24 09:59:56 GMT 2023","Thu Aug 24 10:01:01 GMT 2023","65348","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Aug 24 08:54:12 GMT 2023","Thu Aug 24 08:57:15 GMT 2023","183035","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Thu Aug 24 09:24:56 GMT 2023","Thu Aug 24 09:25:46 GMT 2023","49967","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Thu Aug 24 09:25:46 GMT 2023","Thu Aug 24 09:26:34 GMT 2023","47926","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"broken","Thu Aug 24 08:08:25 GMT 2023","Thu Aug 24 08:10:23 GMT 2023","117352","","Book detail view screen","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS","","Biblioboard audiobook: Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Aug 24 09:35:36 GMT 2023","Thu Aug 24 09:36:49 GMT 2023","73036","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"broken","Thu Aug 24 07:32:41 GMT 2023","Thu Aug 24 07:34:15 GMT 2023","94510","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Thu Aug 24 08:00:15 GMT 2023","Thu Aug 24 08:02:32 GMT 2023","137214","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Aug 24 09:15:05 GMT 2023","Thu Aug 24 09:17:00 GMT 2023","114701","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"passed","Thu Aug 24 09:22:46 GMT 2023","Thu Aug 24 09:23:32 GMT 2023","46438","","Check sections from settings screen","","Privacy Policy","","Privacy Policy",""
"passed","Thu Aug 24 08:33:32 GMT 2023","Thu Aug 24 08:35:44 GMT 2023","131696","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Thu Aug 24 08:37:59 GMT 2023","Thu Aug 24 08:40:18 GMT 2023","138730","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Thu Aug 24 08:35:44 GMT 2023","Thu Aug 24 08:37:59 GMT 2023","135450","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Thu Aug 24 08:44:04 GMT 2023","Thu Aug 24 08:46:19 GMT 2023","135274","","Book detail view screen","","BiblioBoard audiobook: Check related books section in LYRASIS","","BiblioBoard audiobook: Check related books section in LYRASIS",""
"broken","Thu Aug 24 07:50:02 GMT 2023","Thu Aug 24 07:51:32 GMT 2023","90118","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Thu Aug 24 07:55:49 GMT 2023","Thu Aug 24 07:58:01 GMT 2023","131630","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Aug 24 09:11:01 GMT 2023","Thu Aug 24 09:14:52 GMT 2023","230504","","Manage Libraries","","Logo: Add Library: Check of sorting libraries","","Logo: Add Library: Check of sorting libraries",""
"failed","Thu Aug 24 08:19:58 GMT 2023","Thu Aug 24 08:25:02 GMT 2023","304397","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Thu Aug 24 08:55:52 GMT 2023","Thu Aug 24 08:56:59 GMT 2023","66908","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Thu Aug 24 09:10:43 GMT 2023","Thu Aug 24 09:12:57 GMT 2023","134318","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"passed","Thu Aug 24 09:26:47 GMT 2023","Thu Aug 24 09:27:29 GMT 2023","41765","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"failed","Thu Aug 24 08:16:13 GMT 2023","Thu Aug 24 08:23:25 GMT 2023","431519","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"passed","Thu Aug 24 09:09:01 GMT 2023","Thu Aug 24 09:10:23 GMT 2023","82943","","Menu Bar","","Check of the tabs in Palace","","Check of the tabs in Palace",""
"broken","Thu Aug 24 08:06:52 GMT 2023","Thu Aug 24 08:08:25 GMT 2023","93610","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Thu Aug 24 09:29:18 GMT 2023","Thu Aug 24 09:31:45 GMT 2023","146809","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"passed","Thu Aug 24 09:47:47 GMT 2023","Thu Aug 24 09:49:04 GMT 2023","76820","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
