"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Sep 26 10:03:57 GMT 2023","Tue Sep 26 11:18:49 GMT 2023","4491808","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"skipped","Tue Sep 26 11:20:07 GMT 2023","Tue Sep 26 12:34:51 GMT 2023","4483575","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Tue Sep 26 08:47:36 GMT 2023","Tue Sep 26 10:03:57 GMT 2023","4581462","","Books transactions in Palace Bookshelf","","Get a book Subcategory List View and Return from Subcategory List View (IOS)","","Get a book Subcategory List View and Return from Subcategory List View (IOS)",""
"skipped","Tue Sep 26 07:32:11 GMT 2023","Tue Sep 26 08:47:36 GMT 2023","4524515","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"skipped","Tue Sep 26 09:25:17 GMT 2023","Tue Sep 26 10:43:56 GMT 2023","4719399","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"skipped","Tue Sep 26 07:32:11 GMT 2023","Tue Sep 26 09:25:17 GMT 2023","6785894","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"skipped","Tue Sep 26 07:32:11 GMT 2023","Tue Sep 26 08:46:45 GMT 2023","4474228","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Tue Sep 26 10:41:55 GMT 2023","Tue Sep 26 11:56:27 GMT 2023","4472025","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"skipped","Tue Sep 26 11:18:49 GMT 2023","Tue Sep 26 12:34:02 GMT 2023","4512995","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"skipped","Tue Sep 26 07:32:11 GMT 2023","Tue Sep 26 09:25:17 GMT 2023","6785901","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"skipped","Tue Sep 26 10:04:18 GMT 2023","Tue Sep 26 11:20:07 GMT 2023","4548826","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Tue Sep 26 08:46:45 GMT 2023","Tue Sep 26 10:04:18 GMT 2023","4652716","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"skipped","Tue Sep 26 09:25:17 GMT 2023","Tue Sep 26 10:41:55 GMT 2023","4598081","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"skipped","Tue Sep 26 10:43:56 GMT 2023","Tue Sep 26 12:00:37 GMT 2023","4600683","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
