"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 03 20:55:13 GMT 2023","Fri Feb 03 20:56:14 GMT 2023","61163","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)","","Get a book from Subcategory List View and Read from Subcategory List View (IOS)",""
"broken","Fri Feb 03 21:19:19 GMT 2023","Fri Feb 03 21:23:36 GMT 2023","257807","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Fri Feb 03 21:10:02 GMT 2023","Fri Feb 03 21:10:45 GMT 2023","43209","","Distributors","","Overdrive: Check of canceling the downloading from book details view","","Overdrive: Check of canceling the downloading from book details view",""
"failed","Fri Feb 03 22:02:42 GMT 2023","Fri Feb 03 22:04:06 GMT 2023","83956","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"broken","Fri Feb 03 21:22:11 GMT 2023","Fri Feb 03 21:23:31 GMT 2023","80268","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Fri Feb 03 21:15:54 GMT 2023","Fri Feb 03 21:18:15 GMT 2023","141154","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Fri Feb 03 21:40:24 GMT 2023","Fri Feb 03 21:41:25 GMT 2023","60836","","My books module","","Check of sorting in Palace","","Check of sorting in Palace",""
"broken","Fri Feb 03 21:23:36 GMT 2023","Fri Feb 03 21:36:09 GMT 2023","752893","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"failed","Fri Feb 03 22:22:28 GMT 2023","Fri Feb 03 22:23:36 GMT 2023","67876","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Feb 03 20:56:14 GMT 2023","Fri Feb 03 20:58:32 GMT 2023","137980","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"broken","Fri Feb 03 21:02:10 GMT 2023","Fri Feb 03 21:04:11 GMT 2023","120577","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
