"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 14 19:38:12 GMT 2023","Sat Oct 14 19:40:32 GMT 2023","140662","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Sat Oct 14 18:32:37 GMT 2023","Sat Oct 14 18:36:06 GMT 2023","208707","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"broken","Sat Oct 14 20:26:51 GMT 2023","Sat Oct 14 20:29:03 GMT 2023","132299","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Password field empty","","Get: Sign in: Check of loging in with leaving the Password field empty",""
"failed","Sat Oct 14 19:51:05 GMT 2023","Sat Oct 14 19:53:13 GMT 2023","127949","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sat Oct 14 19:21:14 GMT 2023","Sat Oct 14 19:23:31 GMT 2023","137356","","Manage Libraries","","Logo: Add library: Check of adding a library","","Logo: Add library: Check of adding a library",""
"passed","Sat Oct 14 18:43:44 GMT 2023","Sat Oct 14 18:45:18 GMT 2023","93892","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Sat Oct 14 19:39:20 GMT 2023","Sat Oct 14 19:40:16 GMT 2023","55702","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Sat Oct 14 19:31:37 GMT 2023","Sat Oct 14 19:33:34 GMT 2023","117307","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"passed","Sat Oct 14 20:04:11 GMT 2023","Sat Oct 14 20:05:35 GMT 2023","84370","","Search libraries and books","","Check of displaying the search field after search a book in LYRASIS","","Check of displaying the search field after search a book in LYRASIS",""
"passed","Sat Oct 14 19:01:16 GMT 2023","Sat Oct 14 19:03:24 GMT 2023","127413","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
