"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 28 11:16:48 GMT 2023","Fri Apr 28 11:18:16 GMT 2023","88037","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Fri Apr 28 11:03:54 GMT 2023","Fri Apr 28 11:07:09 GMT 2023","195468","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"passed","Fri Apr 28 10:41:21 GMT 2023","Fri Apr 28 10:42:12 GMT 2023","50504","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"failed","Fri Apr 28 10:15:24 GMT 2023","Fri Apr 28 10:17:54 GMT 2023","149757","","Read EPUB in Palace Bookshelf","","Navigate by Page","","Navigate by Page",""
"passed","Fri Apr 28 11:13:58 GMT 2023","Fri Apr 28 11:16:09 GMT 2023","131011","","Book detail view screen","","Get: Sign in: Check of loging in with leaving the Library Card field empty","","Get: Sign in: Check of loging in with leaving the Library Card field empty",""
"broken","Fri Apr 28 09:39:13 GMT 2023","Fri Apr 28 09:41:36 GMT 2023","142611","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"failed","Fri Apr 28 10:55:43 GMT 2023","Fri Apr 28 10:58:49 GMT 2023","185961","","Manage Libraries","","Logo: Switch library","","Logo: Switch library",""
"broken","Fri Apr 28 10:27:45 GMT 2023","Fri Apr 28 10:30:05 GMT 2023","140018","","Read EPUB in Palace Bookshelf","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Fri Apr 28 10:23:28 GMT 2023","Fri Apr 28 10:25:41 GMT 2023","132686","","Read EPUB in Palace Bookshelf","","Navigate by Table of Contents Menu","","Navigate by Table of Contents Menu",""
"failed","Fri Apr 28 09:58:57 GMT 2023","Fri Apr 28 10:05:03 GMT 2023","366040","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Fri Apr 28 10:58:49 GMT 2023","Fri Apr 28 11:00:36 GMT 2023","107194","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"passed","Fri Apr 28 09:54:04 GMT 2023","Fri Apr 28 09:56:08 GMT 2023","123735","","Catalog Navigation","","Check of books availability in LYRASIS","","Check of books availability in LYRASIS",""
"passed","Fri Apr 28 09:18:01 GMT 2023","Fri Apr 28 09:20:18 GMT 2023","137843","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Fri Apr 28 09:52:43 GMT 2023","Fri Apr 28 09:58:57 GMT 2023","373155","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Fri Apr 28 10:45:34 GMT 2023","Fri Apr 28 10:46:24 GMT 2023","49393","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"passed","Fri Apr 28 09:22:42 GMT 2023","Fri Apr 28 09:24:45 GMT 2023","123593","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Fri Apr 28 11:19:41 GMT 2023","Fri Apr 28 11:21:09 GMT 2023","87799","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
