"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 05:52:53 GMT 2023","Mon Jan 30 05:55:27 GMT 2023","153780","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"broken","Mon Jan 30 04:49:08 GMT 2023","Mon Jan 30 04:51:11 GMT 2023","122758","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"passed","Mon Jan 30 04:56:06 GMT 2023","Mon Jan 30 04:57:53 GMT 2023","106990","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"passed","Mon Jan 30 05:28:10 GMT 2023","Mon Jan 30 05:28:45 GMT 2023","35340","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Jan 30 04:45:55 GMT 2023","Mon Jan 30 04:47:30 GMT 2023","95355","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Mon Jan 30 05:32:47 GMT 2023","Mon Jan 30 05:33:48 GMT 2023","61435","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Mon Jan 30 05:25:38 GMT 2023","Mon Jan 30 05:26:44 GMT 2023","66001","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Mon Jan 30 05:29:52 GMT 2023","Mon Jan 30 05:31:47 GMT 2023","114724","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Mon Jan 30 04:59:30 GMT 2023","Mon Jan 30 05:01:20 GMT 2023","109430","","Catalog Navigation","","Sort Lists in LYRASIS","","Sort Lists in LYRASIS",""
"passed","Mon Jan 30 04:46:21 GMT 2023","Mon Jan 30 04:47:52 GMT 2023","91248","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Mon Jan 30 05:28:45 GMT 2023","Mon Jan 30 05:29:20 GMT 2023","34806","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Mon Jan 30 05:27:53 GMT 2023","Mon Jan 30 05:29:52 GMT 2023","119246","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Mon Jan 30 04:53:39 GMT 2023","Mon Jan 30 04:55:16 GMT 2023","97387","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)","","Get a book from Book Detail View and Read from Book Detail View (ANDROID)",""
"passed","Mon Jan 30 05:03:08 GMT 2023","Mon Jan 30 05:05:03 GMT 2023","115173","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Mon Jan 30 05:31:40 GMT 2023","Mon Jan 30 05:32:47 GMT 2023","67005","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"failed","Mon Jan 30 05:53:38 GMT 2023","Mon Jan 30 05:54:59 GMT 2023","80965","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"broken","Mon Jan 30 05:20:04 GMT 2023","Mon Jan 30 05:22:10 GMT 2023","126360","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Mon Jan 30 04:44:15 GMT 2023","Mon Jan 30 04:45:55 GMT 2023","100268","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"broken","Mon Jan 30 04:48:12 GMT 2023","Mon Jan 30 04:50:04 GMT 2023","111469","","Audiobooks in A1QA library","","Audiobooks: Check of switching to the next chapter","","Audiobooks: Check of switching to the next chapter",""
"broken","Mon Jan 30 05:24:21 GMT 2023","Mon Jan 30 05:26:28 GMT 2023","127244","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace","","TOC: Contents with thumbnails: Check of Contents list and navigation Palace",""
"broken","Mon Jan 30 04:51:11 GMT 2023","Mon Jan 30 04:53:14 GMT 2023","123175","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
