"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 16:23:07 GMT 2023","Sat Mar 18 16:24:17 GMT 2023","70308","","Search libraries and books","","Delete a book from search bar in Palace","","Delete a book from search bar in Palace",""
"passed","Sat Mar 18 14:00:07 GMT 2023","Sat Mar 18 14:03:36 GMT 2023","208769","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (IOS)","","Get a book from Book Detail View and Return from Book Detail View (IOS)",""
"passed","Sat Mar 18 15:33:56 GMT 2023","Sat Mar 18 15:34:37 GMT 2023","41734","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"broken","Sat Mar 18 14:06:47 GMT 2023","Sat Mar 18 14:08:52 GMT 2023","125426","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"failed","Sat Mar 18 16:41:43 GMT 2023","Sat Mar 18 16:45:28 GMT 2023","225522","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Sat Mar 18 16:06:28 GMT 2023","Sat Mar 18 16:07:38 GMT 2023","70743","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sat Mar 18 16:54:51 GMT 2023","Sat Mar 18 16:56:02 GMT 2023","71297","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"broken","Sat Mar 18 15:46:33 GMT 2023","Sat Mar 18 15:48:51 GMT 2023","138215","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"passed","Sat Mar 18 16:14:38 GMT 2023","Sat Mar 18 16:15:50 GMT 2023","71843","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Sat Mar 18 14:48:16 GMT 2023","Sat Mar 18 14:54:26 GMT 2023","369567","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"broken","Sat Mar 18 14:15:58 GMT 2023","Sat Mar 18 14:16:47 GMT 2023","48843","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"passed","Sat Mar 18 16:05:38 GMT 2023","Sat Mar 18 16:08:56 GMT 2023","197851","","Check of View Sample","","Overdrive: Check of view sample in audiobook","","Overdrive: Check of view sample in audiobook",""
"broken","Sat Mar 18 14:12:42 GMT 2023","Sat Mar 18 14:18:32 GMT 2023","349784","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Sat Mar 18 16:17:36 GMT 2023","Sat Mar 18 16:18:35 GMT 2023","58979","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
