"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sun May 14 19:32:29 GMT 2023","Sun May 14 19:36:49 GMT 2023","259319","","Audiobooks from Audible studios in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"passed","Sun May 14 20:56:28 GMT 2023","Sun May 14 21:00:00 GMT 2023","212606","","My books module","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS","","Get a book from Subcategory List View and Return from Subcategory List View in LYRASIS",""
"passed","Sun May 14 20:09:54 GMT 2023","Sun May 14 20:14:14 GMT 2023","259887","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun May 14 19:27:59 GMT 2023","Sun May 14 19:32:15 GMT 2023","256697","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"passed","Sun May 14 21:10:36 GMT 2023","Sun May 14 21:15:00 GMT 2023","264351","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Sun May 14 20:55:08 GMT 2023","Sun May 14 20:59:43 GMT 2023","275105","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun May 14 21:20:05 GMT 2023","Sun May 14 21:25:43 GMT 2023","337863","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 14 19:22:30 GMT 2023","Sun May 14 19:23:37 GMT 2023","66388","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun May 14 20:14:33 GMT 2023","Sun May 14 20:17:57 GMT 2023","203451","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sun May 14 21:56:02 GMT 2023","Sun May 14 21:58:14 GMT 2023","132215","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"failed","Sun May 14 20:22:32 GMT 2023","Sun May 14 20:26:01 GMT 2023","209288","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sun May 14 21:29:44 GMT 2023","Sun May 14 21:30:44 GMT 2023","60286","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"broken","Sun May 14 19:28:26 GMT 2023","Sun May 14 19:30:39 GMT 2023","133338","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun May 14 20:17:57 GMT 2023","Sun May 14 20:21:26 GMT 2023","208846","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"failed","Sun May 14 20:00:07 GMT 2023","Sun May 14 20:02:53 GMT 2023","165972","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 14 19:41:19 GMT 2023","Sun May 14 19:45:53 GMT 2023","273328","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun May 14 21:58:14 GMT 2023","Sun May 14 22:00:29 GMT 2023","135057","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun May 14 20:02:19 GMT 2023","Sun May 14 20:03:25 GMT 2023","66421","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun May 14 21:57:47 GMT 2023","Sun May 14 22:03:18 GMT 2023","331768","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun May 14 20:29:39 GMT 2023","Sun May 14 20:33:34 GMT 2023","235104","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun May 14 21:25:14 GMT 2023","Sun May 14 21:29:44 GMT 2023","270022","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun May 14 19:47:23 GMT 2023","Sun May 14 19:51:38 GMT 2023","255589","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Sun May 14 19:55:25 GMT 2023","Sun May 14 20:00:07 GMT 2023","282109","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun May 14 22:14:06 GMT 2023","Sun May 14 22:19:44 GMT 2023","338471","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun May 14 20:40:27 GMT 2023","Sun May 14 20:43:50 GMT 2023","202317","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"failed","Sun May 14 21:20:32 GMT 2023","Sun May 14 21:25:14 GMT 2023","281642","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun May 14 22:19:44 GMT 2023","Sun May 14 22:20:39 GMT 2023","54927","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun May 14 21:44:33 GMT 2023","Sun May 14 21:48:21 GMT 2023","227669","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"passed","Sun May 14 19:34:07 GMT 2023","Sun May 14 19:37:39 GMT 2023","211621","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun May 14 20:10:50 GMT 2023","Sun May 14 20:14:33 GMT 2023","223680","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sun May 14 20:50:25 GMT 2023","Sun May 14 20:54:03 GMT 2023","217298","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun May 14 22:32:05 GMT 2023","Sun May 14 22:35:45 GMT 2023","219827","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"passed","Sun May 14 20:46:27 GMT 2023","Sun May 14 20:50:47 GMT 2023","260485","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Sun May 14 20:18:44 GMT 2023","Sun May 14 20:23:16 GMT 2023","271960","","Audiobook in LYRASIS","","Biblioboard: Check of line for time remaining","","Biblioboard: Check of line for time remaining",""
"failed","Sun May 14 21:08:28 GMT 2023","Sun May 14 21:09:31 GMT 2023","63188","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"broken","Sun May 14 19:36:49 GMT 2023","Sun May 14 19:41:19 GMT 2023","270655","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun May 14 19:23:37 GMT 2023","Sun May 14 19:27:59 GMT 2023","261880","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Sun May 14 21:40:50 GMT 2023","Sun May 14 21:44:33 GMT 2023","223598","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"failed","Sun May 14 21:32:18 GMT 2023","Sun May 14 21:36:32 GMT 2023","253681","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sun May 14 21:22:55 GMT 2023","Sun May 14 21:27:00 GMT 2023","245404","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"broken","Sun May 14 20:07:24 GMT 2023","Sun May 14 20:10:50 GMT 2023","206168","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Sun May 14 22:08:11 GMT 2023","Sun May 14 22:12:22 GMT 2023","250831","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Sun May 14 21:06:22 GMT 2023","Sun May 14 21:07:36 GMT 2023","74679","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun May 14 20:47:00 GMT 2023","Sun May 14 20:50:25 GMT 2023","205172","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"passed","Sun May 14 21:50:33 GMT 2023","Sun May 14 21:54:30 GMT 2023","236672","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Sun May 14 19:45:25 GMT 2023","Sun May 14 19:51:06 GMT 2023","340621","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun May 14 20:02:53 GMT 2023","Sun May 14 20:07:24 GMT 2023","270643","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun May 14 21:07:36 GMT 2023","Sun May 14 21:08:25 GMT 2023","48239","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun May 14 20:30:19 GMT 2023","Sun May 14 20:33:25 GMT 2023","186072","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun May 14 22:07:10 GMT 2023","Sun May 14 22:08:08 GMT 2023","57765","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"failed","Sun May 14 20:41:03 GMT 2023","Sun May 14 20:41:48 GMT 2023","44496","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
