"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 24 19:21:35 GMT 2023","Fri Feb 24 19:26:14 GMT 2023","278697","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Fri Feb 24 18:33:17 GMT 2023","Fri Feb 24 18:35:47 GMT 2023","150061","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Fri Feb 24 21:14:36 GMT 2023","Fri Feb 24 21:19:19 GMT 2023","282636","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Fri Feb 24 20:25:43 GMT 2023","Fri Feb 24 20:29:39 GMT 2023","236168","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"passed","Fri Feb 24 19:10:56 GMT 2023","Fri Feb 24 19:14:19 GMT 2023","203827","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"passed","Fri Feb 24 20:13:13 GMT 2023","Fri Feb 24 20:17:39 GMT 2023","266678","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Fri Feb 24 19:48:41 GMT 2023","Fri Feb 24 19:53:05 GMT 2023","264285","","Audiobook in Lyrasis","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"failed","Fri Feb 24 19:50:22 GMT 2023","Fri Feb 24 19:54:54 GMT 2023","272380","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"passed","Fri Feb 24 18:52:45 GMT 2023","Fri Feb 24 18:56:54 GMT 2023","248854","","Audiobook in Lyrasis","","Biblioboard: Check of line for time remaining","","Biblioboard: Check of line for time remaining",""
"broken","Fri Feb 24 21:08:02 GMT 2023","Fri Feb 24 21:10:24 GMT 2023","141341","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Fri Feb 24 19:36:09 GMT 2023","Fri Feb 24 19:40:03 GMT 2023","233988","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Fri Feb 24 18:03:35 GMT 2023","Fri Feb 24 18:07:02 GMT 2023","206665","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Fri Feb 24 20:29:06 GMT 2023","Fri Feb 24 20:34:17 GMT 2023","310792","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Fri Feb 24 20:17:39 GMT 2023","Fri Feb 24 20:22:06 GMT 2023","266569","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Fri Feb 24 19:11:56 GMT 2023","Fri Feb 24 19:14:34 GMT 2023","158809","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
