"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 23 03:56:50 GMT 2023","Sun Jul 23 04:03:52 GMT 2023","421973","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Jul 23 05:03:29 GMT 2023","Sun Jul 23 05:08:43 GMT 2023","314006","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Sun Jul 23 06:37:39 GMT 2023","Sun Jul 23 06:43:25 GMT 2023","345836","","Audiobook in LYRASIS","","TOC: Check of table of contents","","TOC: Check of table of contents",""
"failed","Sun Jul 23 02:11:58 GMT 2023","Sun Jul 23 02:17:24 GMT 2023","325770","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun Jul 23 02:26:50 GMT 2023","Sun Jul 23 02:30:54 GMT 2023","244329","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Jul 23 05:20:24 GMT 2023","Sun Jul 23 05:28:11 GMT 2023","466977","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"passed","Sun Jul 23 03:30:53 GMT 2023","Sun Jul 23 03:39:17 GMT 2023","503852","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"failed","Sun Jul 23 02:30:54 GMT 2023","Sun Jul 23 02:34:54 GMT 2023","239104","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun Jul 23 03:06:33 GMT 2023","Sun Jul 23 03:12:55 GMT 2023","381698","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sun Jul 23 04:09:49 GMT 2023","Sun Jul 23 04:17:00 GMT 2023","430897","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Sun Jul 23 04:14:01 GMT 2023","Sun Jul 23 04:18:26 GMT 2023","264297","","Audiobook in LYRASIS","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
"failed","Sun Jul 23 03:28:21 GMT 2023","Sun Jul 23 03:35:22 GMT 2023","420630","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Jul 23 05:33:46 GMT 2023","Sun Jul 23 05:39:42 GMT 2023","356036","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
