"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 28 06:11:00 GMT 2023","Sat Jan 28 06:17:48 GMT 2023","407646","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"passed","Sat Jan 28 05:52:09 GMT 2023","Sat Jan 28 05:54:56 GMT 2023","166852","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sat Jan 28 07:19:57 GMT 2023","Sat Jan 28 07:21:43 GMT 2023","105353","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"broken","Sat Jan 28 06:06:07 GMT 2023","Sat Jan 28 06:11:00 GMT 2023","293429","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"broken","Sat Jan 28 06:49:35 GMT 2023","Sat Jan 28 06:52:20 GMT 2023","164894","","Read PDF in Palace Bookshelf on IOS","","Check table of contents","","Check table of contents",""
"passed","Sat Jan 28 06:59:00 GMT 2023","Sat Jan 28 07:00:52 GMT 2023","112063","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"passed","Sat Jan 28 05:56:00 GMT 2023","Sat Jan 28 06:00:22 GMT 2023","261614","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sat Jan 28 06:45:49 GMT 2023","Sat Jan 28 06:49:12 GMT 2023","202662","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Sat Jan 28 07:04:38 GMT 2023","Sat Jan 28 07:06:22 GMT 2023","104318","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"broken","Sat Jan 28 05:49:24 GMT 2023","Sat Jan 28 05:55:54 GMT 2023","390117","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of font style","","Epub: Font settings: Check of font style",""
"broken","Sat Jan 28 06:43:49 GMT 2023","Sat Jan 28 06:46:50 GMT 2023","180976","","Read PDF in Palace Bookshelf on IOS","","Navigate by Page slider","","Navigate by Page slider",""
"failed","Sat Jan 28 07:33:16 GMT 2023","Sat Jan 28 07:34:44 GMT 2023","87921","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Sat Jan 28 06:24:39 GMT 2023","Sat Jan 28 06:27:46 GMT 2023","186986","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
