"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 22 02:45:31 GMT 2023","Mon May 22 02:49:29 GMT 2023","238162","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Mon May 22 02:21:41 GMT 2023","Mon May 22 02:23:39 GMT 2023","117491","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Mon May 22 04:12:39 GMT 2023","Mon May 22 04:13:32 GMT 2023","53172","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon May 22 03:39:15 GMT 2023","Mon May 22 03:41:14 GMT 2023","119309","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"broken","Mon May 22 02:28:30 GMT 2023","Mon May 22 02:29:48 GMT 2023","77359","","Distributors","","Palace Bookshelf: Getting and returning a book from Book Detail View","","Palace Bookshelf: Getting and returning a book from Book Detail View",""
"passed","Mon May 22 03:27:31 GMT 2023","Mon May 22 03:29:21 GMT 2023","109942","","Book detail view screen","","Get button: Check of availability of required interface elements","","Get button: Check of availability of required interface elements",""
"broken","Mon May 22 02:31:26 GMT 2023","Mon May 22 02:37:47 GMT 2023","381093","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon May 22 03:15:53 GMT 2023","Mon May 22 03:16:26 GMT 2023","32803","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"passed","Mon May 22 03:35:17 GMT 2023","Mon May 22 03:37:30 GMT 2023","132891","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Mon May 22 03:58:23 GMT 2023","Mon May 22 03:59:15 GMT 2023","52075","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Mon May 22 01:50:06 GMT 2023","Mon May 22 01:52:05 GMT 2023","119096","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Mon May 22 03:19:43 GMT 2023","Mon May 22 03:21:40 GMT 2023","116986","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"failed","Mon May 22 03:06:18 GMT 2023","Mon May 22 03:09:52 GMT 2023","214471","","Read EPUB in Palace Bookshelf","","Open book to last page read","","Open book to last page read",""
"failed","Mon May 22 03:03:18 GMT 2023","Mon May 22 03:05:18 GMT 2023","119336","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Mon May 22 02:38:07 GMT 2023","Mon May 22 02:41:39 GMT 2023","212109","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Mon May 22 02:41:02 GMT 2023","Mon May 22 02:45:31 GMT 2023","269203","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"failed","Mon May 22 01:50:06 GMT 2023","Mon May 22 01:51:54 GMT 2023","107690","","Books transactions in Palace Bookshelf","","Check of GET button","","Check of GET button",""
"passed","Mon May 22 03:21:40 GMT 2023","Mon May 22 03:23:47 GMT 2023","127330","","Book detail view screen","","Check fields in Information section in Overdrive","","Check fields in Information section in Overdrive",""
"failed","Mon May 22 04:14:26 GMT 2023","Mon May 22 04:15:19 GMT 2023","52556","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon May 22 03:56:39 GMT 2023","Mon May 22 03:57:33 GMT 2023","54157","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"broken","Mon May 22 02:09:30 GMT 2023","Mon May 22 02:10:29 GMT 2023","58564","","Catalog Navigation","","Check of ""More"" button in books sections in Palace","","Check of ""More"" button in books sections in Palace",""
"failed","Mon May 22 02:42:23 GMT 2023","Mon May 22 02:47:12 GMT 2023","288247","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Mon May 22 02:43:43 GMT 2023","Mon May 22 02:45:54 GMT 2023","130682","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Mon May 22 03:19:21 GMT 2023","Mon May 22 03:20:09 GMT 2023","48334","","Read PDF in Palace Bookshelf on IOS","","Open book to last page read","","Open book to last page read",""
"passed","Mon May 22 03:25:44 GMT 2023","Mon May 22 03:27:31 GMT 2023","107134","","Book detail view screen","","Check of Get button before log in from the Settings tab in LYRASIS Reads","","Check of Get button before log in from the Settings tab in LYRASIS Reads",""
"broken","Mon May 22 01:50:06 GMT 2023","Mon May 22 01:54:42 GMT 2023","275670","","Audiobooks in A1QA library","","Audiobooks: Open the audiobook at the last open chapter and check time code","","Audiobooks: Open the audiobook at the last open chapter and check time code",""
"passed","Mon May 22 03:55:47 GMT 2023","Mon May 22 03:56:39 GMT 2023","51367","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
