"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 18 07:14:01 GMT 2023","Sun Jun 18 07:19:27 GMT 2023","325822","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Jun 18 06:32:43 GMT 2023","Sun Jun 18 06:39:53 GMT 2023","430515","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 06:15:11 GMT 2023","Sun Jun 18 06:18:45 GMT 2023","213726","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sun Jun 18 07:57:59 GMT 2023","Sun Jun 18 08:03:43 GMT 2023","344249","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"failed","Sun Jun 18 08:53:50 GMT 2023","Sun Jun 18 08:59:46 GMT 2023","356123","","Read PDF in LYRARIS Reads on IOS","","Navigate by Thumbnails Lyrasis","","Navigate by Thumbnails Lyrasis",""
"broken","Sun Jun 18 07:08:13 GMT 2023","Sun Jun 18 07:16:03 GMT 2023","470143","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sun Jun 18 07:13:26 GMT 2023","Sun Jun 18 07:17:38 GMT 2023","251466","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Sun Jun 18 06:57:00 GMT 2023","Sun Jun 18 07:03:04 GMT 2023","364760","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Sun Jun 18 10:24:32 GMT 2023","Sun Jun 18 10:31:20 GMT 2023","408317","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Sun Jun 18 06:57:16 GMT 2023","Sun Jun 18 07:01:26 GMT 2023","250301","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Sun Jun 18 05:58:07 GMT 2023","Sun Jun 18 06:04:59 GMT 2023","412187","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sun Jun 18 08:44:57 GMT 2023","Sun Jun 18 08:52:22 GMT 2023","445079","","Audiobook in LYRASIS","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Jun 18 08:31:20 GMT 2023","Sun Jun 18 08:38:12 GMT 2023","412148","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Sun Jun 18 05:56:59 GMT 2023","Sun Jun 18 06:02:46 GMT 2023","346533","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun Jun 18 08:17:18 GMT 2023","Sun Jun 18 08:24:09 GMT 2023","411154","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Jun 18 06:19:36 GMT 2023","Sun Jun 18 06:25:36 GMT 2023","359845","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 06:02:46 GMT 2023","Sun Jun 18 06:09:35 GMT 2023","408838","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sun Jun 18 07:23:56 GMT 2023","Sun Jun 18 07:29:40 GMT 2023","343206","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Jun 18 05:31:00 GMT 2023","Sun Jun 18 05:37:48 GMT 2023","407341","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"passed","Sun Jun 18 10:00:59 GMT 2023","Sun Jun 18 10:03:40 GMT 2023","160109","","Check sections from settings screen","","Setting: Advanced","","Setting: Advanced",""
"broken","Sun Jun 18 08:19:23 GMT 2023","Sun Jun 18 08:23:47 GMT 2023","264484","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Jun 18 05:49:38 GMT 2023","Sun Jun 18 05:56:59 GMT 2023","441586","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Sun Jun 18 08:10:09 GMT 2023","Sun Jun 18 08:17:18 GMT 2023","428858","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"passed","Sun Jun 18 06:18:45 GMT 2023","Sun Jun 18 06:26:55 GMT 2023","489987","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sun Jun 18 09:06:15 GMT 2023","Sun Jun 18 09:13:11 GMT 2023","416074","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Jun 18 09:57:05 GMT 2023","Sun Jun 18 10:04:10 GMT 2023","425033","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Sun Jun 18 05:24:07 GMT 2023","Sun Jun 18 05:31:00 GMT 2023","413141","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"failed","Sun Jun 18 10:31:07 GMT 2023","Sun Jun 18 10:38:31 GMT 2023","443417","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Sun Jun 18 05:37:48 GMT 2023","Sun Jun 18 05:44:34 GMT 2023","406542","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Jun 18 08:24:09 GMT 2023","Sun Jun 18 08:31:20 GMT 2023","431416","","Audiobook in LYRASIS","","Biblioboard: Check time tracking line","","Biblioboard: Check time tracking line",""
"failed","Sun Jun 18 10:11:28 GMT 2023","Sun Jun 18 10:18:19 GMT 2023","411745","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"failed","Sun Jun 18 09:19:05 GMT 2023","Sun Jun 18 09:25:40 GMT 2023","394940","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"failed","Sun Jun 18 10:38:31 GMT 2023","Sun Jun 18 10:45:30 GMT 2023","419169","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Sun Jun 18 05:51:11 GMT 2023","Sun Jun 18 05:58:07 GMT 2023","416088","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Sun Jun 18 09:42:18 GMT 2023","Sun Jun 18 09:48:54 GMT 2023","395772","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"broken","Sun Jun 18 06:09:35 GMT 2023","Sun Jun 18 06:16:14 GMT 2023","398907","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Sun Jun 18 06:04:59 GMT 2023","Sun Jun 18 06:12:16 GMT 2023","436412","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Sun Jun 18 07:50:10 GMT 2023","Sun Jun 18 07:57:13 GMT 2023","422057","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Sun Jun 18 09:31:16 GMT 2023","Sun Jun 18 09:37:08 GMT 2023","352372","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Jun 18 06:55:59 GMT 2023","Sun Jun 18 07:02:32 GMT 2023","392549","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sun Jun 18 10:52:17 GMT 2023","Sun Jun 18 10:58:02 GMT 2023","344638","","Audiobook in LYRASIS","","Bookmark icon: Perform check of enabling the bookmark","","Bookmark icon: Perform check of enabling the bookmark",""
"broken","Sun Jun 18 07:29:30 GMT 2023","Sun Jun 18 07:34:37 GMT 2023","307528","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Sun Jun 18 08:24:51 GMT 2023","Sun Jun 18 08:30:57 GMT 2023","366134","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sun Jun 18 08:04:09 GMT 2023","Sun Jun 18 08:09:18 GMT 2023","308609","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Sun Jun 18 07:16:03 GMT 2023","Sun Jun 18 07:22:19 GMT 2023","376323","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Sun Jun 18 06:49:01 GMT 2023","Sun Jun 18 06:55:59 GMT 2023","418496","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sun Jun 18 08:13:27 GMT 2023","Sun Jun 18 08:19:22 GMT 2023","355749","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sun Jun 18 09:11:56 GMT 2023","Sun Jun 18 09:19:05 GMT 2023","428841","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"failed","Sun Jun 18 08:40:42 GMT 2023","Sun Jun 18 08:47:52 GMT 2023","430228","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Jun 18 06:37:12 GMT 2023","Sun Jun 18 06:42:37 GMT 2023","324975","","Audiobook in LYRASIS","","Biblioboard: Check end of chapter sleep timer","","Biblioboard: Check end of chapter sleep timer",""
"broken","Sun Jun 18 06:46:59 GMT 2023","Sun Jun 18 06:52:41 GMT 2023","342114","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"failed","Sun Jun 18 08:59:46 GMT 2023","Sun Jun 18 09:05:11 GMT 2023","324677","","Read PDF in LYRARIS Reads on IOS","","Search Pdf Functionality Lyrasis","","Search Pdf Functionality Lyrasis",""
"failed","Sun Jun 18 09:24:19 GMT 2023","Sun Jun 18 09:31:16 GMT 2023","416681","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 05:46:15 GMT 2023","Sun Jun 18 05:50:37 GMT 2023","261709","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Sun Jun 18 07:47:44 GMT 2023","Sun Jun 18 07:52:19 GMT 2023","274720","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sun Jun 18 05:56:26 GMT 2023","Sun Jun 18 06:00:45 GMT 2023","258984","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Jun 18 09:01:18 GMT 2023","Sun Jun 18 09:08:10 GMT 2023","412203","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Sun Jun 18 07:47:53 GMT 2023","Sun Jun 18 07:50:35 GMT 2023","161967","","Manage Libraries","","Store library card","","Store library card",""
"failed","Sun Jun 18 09:50:32 GMT 2023","Sun Jun 18 09:57:42 GMT 2023","430066","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Sun Jun 18 09:48:54 GMT 2023","Sun Jun 18 09:55:15 GMT 2023","380991","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Sun Jun 18 06:26:55 GMT 2023","Sun Jun 18 06:34:51 GMT 2023","475870","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sun Jun 18 06:31:13 GMT 2023","Sun Jun 18 06:37:12 GMT 2023","358911","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sun Jun 18 09:11:35 GMT 2023","Sun Jun 18 09:17:50 GMT 2023","374956","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"failed","Sun Jun 18 10:10:53 GMT 2023","Sun Jun 18 10:17:58 GMT 2023","425369","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Sun Jun 18 06:34:51 GMT 2023","Sun Jun 18 06:41:34 GMT 2023","403580","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Sun Jun 18 10:04:10 GMT 2023","Sun Jun 18 10:10:53 GMT 2023","402975","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Sun Jun 18 09:18:40 GMT 2023","Sun Jun 18 09:24:19 GMT 2023","339484","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Sun Jun 18 08:59:29 GMT 2023","Sun Jun 18 09:06:15 GMT 2023","406176","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 05:43:44 GMT 2023","Sun Jun 18 05:49:38 GMT 2023","353599","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"broken","Sun Jun 18 06:39:53 GMT 2023","Sun Jun 18 06:46:59 GMT 2023","425569","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 07:23:32 GMT 2023","Sun Jun 18 07:29:30 GMT 2023","357848","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"failed","Sun Jun 18 09:50:35 GMT 2023","Sun Jun 18 09:57:05 GMT 2023","389840","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"failed","Sun Jun 18 07:50:35 GMT 2023","Sun Jun 18 07:57:59 GMT 2023","444035","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"failed","Sun Jun 18 09:57:42 GMT 2023","Sun Jun 18 10:04:34 GMT 2023","411789","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sun Jun 18 09:31:00 GMT 2023","Sun Jun 18 09:36:51 GMT 2023","350869","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"failed","Sun Jun 18 10:17:59 GMT 2023","Sun Jun 18 10:24:31 GMT 2023","392965","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Sun Jun 18 08:34:47 GMT 2023","Sun Jun 18 08:40:42 GMT 2023","355611","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"failed","Sun Jun 18 06:23:26 GMT 2023","Sun Jun 18 06:31:13 GMT 2023","467248","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Sun Jun 18 05:35:44 GMT 2023","Sun Jun 18 05:40:03 GMT 2023","258415","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Sun Jun 18 05:38:09 GMT 2023","Sun Jun 18 05:43:44 GMT 2023","334815","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Sun Jun 18 07:35:25 GMT 2023","Sun Jun 18 07:40:00 GMT 2023","274601","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"broken","Sun Jun 18 07:07:43 GMT 2023","Sun Jun 18 07:13:26 GMT 2023","343581","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Sun Jun 18 07:41:52 GMT 2023","Sun Jun 18 07:47:44 GMT 2023","351816","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"passed","Sun Jun 18 09:25:36 GMT 2023","Sun Jun 18 09:31:00 GMT 2023","323742","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"failed","Sun Jun 18 09:43:51 GMT 2023","Sun Jun 18 09:50:32 GMT 2023","400608","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sun Jun 18 07:57:13 GMT 2023","Sun Jun 18 08:04:28 GMT 2023","435866","","Audiobook in LYRASIS","","Biblioboard: Check playback speed and sleep timer","","Biblioboard: Check playback speed and sleep timer",""
"passed","Sun Jun 18 06:08:28 GMT 2023","Sun Jun 18 06:15:11 GMT 2023","402702","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Sun Jun 18 06:49:14 GMT 2023","Sun Jun 18 06:57:00 GMT 2023","465306","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"broken","Sun Jun 18 08:37:10 GMT 2023","Sun Jun 18 08:41:37 GMT 2023","266563","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Sun Jun 18 05:50:37 GMT 2023","Sun Jun 18 05:56:26 GMT 2023","349141","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Sun Jun 18 07:08:31 GMT 2023","Sun Jun 18 07:14:01 GMT 2023","330647","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sun Jun 18 09:55:15 GMT 2023","Sun Jun 18 10:00:59 GMT 2023","344402","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sun Jun 18 06:52:41 GMT 2023","Sun Jun 18 06:57:15 GMT 2023","274450","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
