"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 31 19:56:55 GMT 2023","Fri Mar 31 19:58:39 GMT 2023","103101","","Audiobook in LYRASIS","","Biblioboard: Check of switching to the next time","","Biblioboard: Check of switching to the next time",""
"broken","Fri Mar 31 19:54:10 GMT 2023","Fri Mar 31 19:55:52 GMT 2023","101839","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Mar 31 19:24:39 GMT 2023","Fri Mar 31 19:29:10 GMT 2023","271622","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Fri Mar 31 20:30:26 GMT 2023","Fri Mar 31 20:32:13 GMT 2023","107012","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 31 21:05:47 GMT 2023","Fri Mar 31 21:07:20 GMT 2023","93255","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Fri Mar 31 21:00:54 GMT 2023","Fri Mar 31 21:05:47 GMT 2023","292821","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 31 19:46:22 GMT 2023","Fri Mar 31 19:47:57 GMT 2023","94562","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"unknown","Fri Mar 31 19:14:58 GMT 2023","Fri Mar 31 19:14:58 GMT 2023","0","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Fri Mar 31 19:59:38 GMT 2023","Fri Mar 31 20:01:19 GMT 2023","101214","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Fri Mar 31 20:07:12 GMT 2023","Fri Mar 31 20:11:10 GMT 2023","237830","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Fri Mar 31 20:26:47 GMT 2023","Fri Mar 31 20:30:23 GMT 2023","216281","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Wrapped scrolling in Lyrasis","","Settings: Check of Wrapped scrolling in Lyrasis",""
"failed","Fri Mar 31 19:20:35 GMT 2023","Fri Mar 31 19:24:42 GMT 2023","246541","","Audiobook in LYRASIS","","Biblioboard: Open the audiobook at the last open chapter and check time code","","Biblioboard: Open the audiobook at the last open chapter and check time code",""
"passed","Fri Mar 31 19:41:39 GMT 2023","Fri Mar 31 19:45:19 GMT 2023","219854","","Distributors","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View","","LYRASIS: Biblioboard audiobooks: Getting and returning books from Book Detail View",""
"broken","Fri Mar 31 19:52:28 GMT 2023","Fri Mar 31 19:54:10 GMT 2023","101755","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Mar 31 20:46:19 GMT 2023","Fri Mar 31 20:48:05 GMT 2023","106141","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Mar 31 21:11:55 GMT 2023","Fri Mar 31 21:16:58 GMT 2023","302721","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Fri Mar 31 19:29:11 GMT 2023","Fri Mar 31 19:33:38 GMT 2023","267854","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"unknown","Fri Mar 31 19:14:58 GMT 2023","Fri Mar 31 19:14:58 GMT 2023","0","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Fri Mar 31 19:50:46 GMT 2023","Fri Mar 31 19:52:28 GMT 2023","102470","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Mar 31 20:03:02 GMT 2023","Fri Mar 31 20:05:19 GMT 2023","136769","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"failed","Fri Mar 31 20:22:11 GMT 2023","Fri Mar 31 20:26:19 GMT 2023","248484","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"unknown","Fri Mar 31 19:14:58 GMT 2023","Fri Mar 31 19:14:58 GMT 2023","0","","Audiobooks from Audible studios in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Fri Mar 31 20:23:08 GMT 2023","Fri Mar 31 20:26:48 GMT 2023","220097","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"passed","Fri Mar 31 20:19:22 GMT 2023","Fri Mar 31 20:23:08 GMT 2023","225693","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Fri Mar 31 20:30:23 GMT 2023","Fri Mar 31 20:32:09 GMT 2023","106408","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"failed","Fri Mar 31 19:29:43 GMT 2023","Fri Mar 31 19:33:19 GMT 2023","216468","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"broken","Fri Mar 31 20:23:23 GMT 2023","Fri Mar 31 20:25:07 GMT 2023","103422","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Vertical scrolling in Lyrasis","","Settings: Check of Vertical scrolling in Lyrasis",""
"broken","Fri Mar 31 20:08:18 GMT 2023","Fri Mar 31 20:10:05 GMT 2023","106612","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Fri Mar 31 19:37:23 GMT 2023","Fri Mar 31 19:38:54 GMT 2023","91386","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Fri Mar 31 19:19:41 GMT 2023","Fri Mar 31 19:24:39 GMT 2023","298022","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Fri Mar 31 19:39:55 GMT 2023","Fri Mar 31 19:41:39 GMT 2023","104461","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Fri Mar 31 19:18:27 GMT 2023","Fri Mar 31 19:19:41 GMT 2023","73316","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Fri Mar 31 20:14:53 GMT 2023","Fri Mar 31 20:16:38 GMT 2023","105266","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"passed","Fri Mar 31 20:11:10 GMT 2023","Fri Mar 31 20:14:53 GMT 2023","223292","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Fri Mar 31 19:13:12 GMT 2023","Fri Mar 31 19:14:47 GMT 2023","95111","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Fri Mar 31 19:19:32 GMT 2023","Fri Mar 31 19:21:25 GMT 2023","112843","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Fri Mar 31 19:43:22 GMT 2023","Fri Mar 31 19:50:27 GMT 2023","425501","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Fri Mar 31 19:38:10 GMT 2023","Fri Mar 31 19:39:55 GMT 2023","104305","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Fri Mar 31 20:48:05 GMT 2023","Fri Mar 31 20:49:47 GMT 2023","102180","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
