"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 02:25:16 GMT 2023","Wed Jun 21 02:26:30 GMT 2023","74237","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"passed","Wed Jun 21 02:26:30 GMT 2023","Wed Jun 21 02:27:33 GMT 2023","62825","","Catalog Navigation","","Check of books collections","","Check of books collections",""
"failed","Wed Jun 21 01:57:54 GMT 2023","Wed Jun 21 01:59:54 GMT 2023","119775","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"broken","Wed Jun 21 02:27:33 GMT 2023","Wed Jun 21 02:28:48 GMT 2023","75171","","Distributors","","Overdrive: Getting and returning a book from Book Detail View","","Overdrive: Getting and returning a book from Book Detail View",""
"passed","Wed Jun 21 03:36:38 GMT 2023","Wed Jun 21 03:38:32 GMT 2023","114751","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"passed","Wed Jun 21 03:33:23 GMT 2023","Wed Jun 21 03:35:29 GMT 2023","125684","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Wed Jun 21 03:00:45 GMT 2023","Wed Jun 21 03:03:01 GMT 2023","136048","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Wed Jun 21 03:32:42 GMT 2023","Wed Jun 21 03:34:43 GMT 2023","120608","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Wed Jun 21 03:37:54 GMT 2023","Wed Jun 21 03:38:35 GMT 2023","40911","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Wed Jun 21 02:56:50 GMT 2023","Wed Jun 21 02:57:38 GMT 2023","48050","","Menu Bar","","Check of menu bar in LYRASIS","","Check of menu bar in LYRASIS",""
"broken","Wed Jun 21 02:39:58 GMT 2023","Wed Jun 21 02:40:54 GMT 2023","55466","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"failed","Wed Jun 21 03:12:53 GMT 2023","Wed Jun 21 03:14:51 GMT 2023","117492","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"passed","Wed Jun 21 04:08:02 GMT 2023","Wed Jun 21 04:08:52 GMT 2023","50303","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Wed Jun 21 01:53:41 GMT 2023","Wed Jun 21 01:55:34 GMT 2023","112470","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Wed Jun 21 03:17:56 GMT 2023","Wed Jun 21 03:19:24 GMT 2023","87554","","Book detail view screen","","Check related books section in Overdrive","","Check related books section in Overdrive",""
"passed","Wed Jun 21 01:51:46 GMT 2023","Wed Jun 21 01:53:41 GMT 2023","115423","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
