"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 02:01:24 GMT 2023","Tue Apr 11 02:03:32 GMT 2023","127666","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue Apr 11 03:13:12 GMT 2023","Tue Apr 11 03:13:53 GMT 2023","40853","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Apr 11 03:31:13 GMT 2023","Tue Apr 11 03:32:56 GMT 2023","103353","","Book detail view screen","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters","","Get: Sign in: Library card: Check of less than minimum allowed or more than maximum characters",""
"passed","Tue Apr 11 01:55:08 GMT 2023","Tue Apr 11 01:57:12 GMT 2023","124420","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Tue Apr 11 03:21:52 GMT 2023","Tue Apr 11 03:23:33 GMT 2023","100667","","Book detail view screen","","Get button: Check of availability of required interface elements","","Get button: Check of availability of required interface elements",""
"passed","Tue Apr 11 05:32:57 GMT 2023","Tue Apr 11 05:33:50 GMT 2023","52826","","Check sections from settings screen","","Settings: Content Licenses","","Settings: Content Licenses",""
"passed","Tue Apr 11 02:54:09 GMT 2023","Tue Apr 11 02:56:13 GMT 2023","123925","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Tue Apr 11 03:13:53 GMT 2023","Tue Apr 11 03:14:33 GMT 2023","40444","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"passed","Tue Apr 11 03:32:56 GMT 2023","Tue Apr 11 03:34:47 GMT 2023","111284","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"failed","Tue Apr 11 03:30:40 GMT 2023","Tue Apr 11 03:32:06 GMT 2023","86049","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"passed","Tue Apr 11 03:41:55 GMT 2023","Tue Apr 11 03:43:04 GMT 2023","69057","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"failed","Tue Apr 11 02:23:55 GMT 2023","Tue Apr 11 02:26:01 GMT 2023","125581","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"broken","Tue Apr 11 03:13:49 GMT 2023","Tue Apr 11 03:16:01 GMT 2023","131570","","Read PDF in Palace Bookshelf on Android","","TOC: Contents with text: Check of list of chapters and navigation Palace","","TOC: Contents with text: Check of list of chapters and navigation Palace",""
"passed","Tue Apr 11 03:27:40 GMT 2023","Tue Apr 11 03:29:24 GMT 2023","104289","","Book detail view screen","","Get: Sign in: Library card: Check that the field allows you to edit the data","","Get: Sign in: Library card: Check that the field allows you to edit the data",""
"failed","Tue Apr 11 03:29:15 GMT 2023","Tue Apr 11 03:30:40 GMT 2023","85147","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Tue Apr 11 03:32:06 GMT 2023","Tue Apr 11 03:33:32 GMT 2023","85709","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
"failed","Tue Apr 11 02:52:06 GMT 2023","Tue Apr 11 02:54:09 GMT 2023","123263","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
