"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 19 20:46:04 GMT 2023","Mon Jun 19 20:51:43 GMT 2023","339450","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Mon Jun 19 22:50:38 GMT 2023","Mon Jun 19 22:55:29 GMT 2023","290511","","Reservation of book in LYRASIS","","Check books sorting in Reservations","","Check books sorting in Reservations",""
"failed","Mon Jun 19 21:14:03 GMT 2023","Mon Jun 19 21:19:53 GMT 2023","349791","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Mon Jun 19 20:25:34 GMT 2023","Mon Jun 19 20:31:23 GMT 2023","349099","","Audiobook in LYRASIS","","Biblioboard: Navigate by Audiobook","","Biblioboard: Navigate by Audiobook",""
"passed","Mon Jun 19 22:43:43 GMT 2023","Mon Jun 19 22:48:36 GMT 2023","292385","","Read PDF in LYRASIS Reads on Android","","Settings: Check of Horizontal scrolling in Lyrasis","","Settings: Check of Horizontal scrolling in Lyrasis",""
"broken","Mon Jun 19 22:45:09 GMT 2023","Mon Jun 19 22:50:38 GMT 2023","329126","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Mon Jun 19 22:37:42 GMT 2023","Mon Jun 19 22:43:43 GMT 2023","360609","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Mon Jun 19 22:24:28 GMT 2023","Mon Jun 19 22:30:21 GMT 2023","353009","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"passed","Mon Jun 19 22:17:28 GMT 2023","Mon Jun 19 22:22:17 GMT 2023","289452","","Read PDF in LYRASIS Reads on Android","","Check of book title and back button in Lyrasis","","Check of book title and back button in Lyrasis",""
"broken","Mon Jun 19 22:12:33 GMT 2023","Mon Jun 19 22:17:27 GMT 2023","294544","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Jun 19 22:39:15 GMT 2023","Mon Jun 19 22:45:09 GMT 2023","354413","","Reservation of book in LYRASIS","","Hold from Book Detail View and and Remove a Reserved Book from Holds","","Hold from Book Detail View and and Remove a Reserved Book from Holds",""
"passed","Mon Jun 19 22:08:14 GMT 2023","Mon Jun 19 22:12:33 GMT 2023","258491","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Mon Jun 19 20:14:09 GMT 2023","Mon Jun 19 20:19:31 GMT 2023","321504","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"failed","Mon Jun 19 21:03:14 GMT 2023","Mon Jun 19 21:08:43 GMT 2023","329031","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Mon Jun 19 19:57:23 GMT 2023","Mon Jun 19 20:02:53 GMT 2023","330854","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
