"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 16 23:04:11 GMT 2023","Thu Mar 16 23:06:02 GMT 2023","111704","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Fri Mar 17 00:35:15 GMT 2023","Fri Mar 17 00:37:54 GMT 2023","158966","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"failed","Thu Mar 16 22:51:24 GMT 2023","Thu Mar 16 22:53:19 GMT 2023","115050","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"passed","Thu Mar 16 23:32:09 GMT 2023","Thu Mar 16 23:34:12 GMT 2023","123358","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Thu Mar 16 23:51:34 GMT 2023","Thu Mar 16 23:55:14 GMT 2023","219554","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Thu Mar 16 23:13:28 GMT 2023","Thu Mar 16 23:18:30 GMT 2023","301385","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"passed","Thu Mar 16 23:47:55 GMT 2023","Thu Mar 16 23:49:44 GMT 2023","109010","","Book detail view screen","","Biblioboard audiobook: Check fields in Information section in LYRASIS","","Biblioboard audiobook: Check fields in Information section in LYRASIS",""
"passed","Fri Mar 17 01:09:12 GMT 2023","Fri Mar 17 01:10:02 GMT 2023","50767","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
"broken","Fri Mar 17 00:20:56 GMT 2023","Fri Mar 17 00:22:37 GMT 2023","101404","","Manage Libraries","","Switch library bookshelf (IOS)","","Switch library bookshelf (IOS)",""
"passed","Fri Mar 17 00:40:28 GMT 2023","Fri Mar 17 00:41:12 GMT 2023","44978","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Thu Mar 16 23:22:52 GMT 2023","Thu Mar 16 23:29:03 GMT 2023","370777","","Audiobooks in A1QA library","","Audiobooks: Playback speed: Check of playback speed","","Audiobooks: Playback speed: Check of playback speed",""
"passed","Fri Mar 17 01:16:14 GMT 2023","Fri Mar 17 01:17:06 GMT 2023","51563","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Fri Mar 17 00:16:22 GMT 2023","Fri Mar 17 00:19:21 GMT 2023","179226","","Manage Libraries","","Settings: Add Library: Check of the added libraries sorting","","Settings: Add Library: Check of the added libraries sorting",""
"passed","Fri Mar 17 01:12:33 GMT 2023","Fri Mar 17 01:13:22 GMT 2023","49531","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Mar 16 22:56:14 GMT 2023","Thu Mar 16 22:58:08 GMT 2023","113767","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"failed","Thu Mar 16 23:08:17 GMT 2023","Thu Mar 16 23:10:16 GMT 2023","119337","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Thu Mar 16 23:30:54 GMT 2023","Thu Mar 16 23:35:56 GMT 2023","302066","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Thu Mar 16 22:57:11 GMT 2023","Thu Mar 16 22:58:53 GMT 2023","102450","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
