"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 17 08:50:56 GMT 2023","Thu Aug 17 08:53:54 GMT 2023","178116","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Thu Aug 17 08:14:11 GMT 2023","Thu Aug 17 08:16:25 GMT 2023","134541","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Aug 17 09:28:21 GMT 2023","Thu Aug 17 09:29:32 GMT 2023","70099","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"passed","Thu Aug 17 07:47:14 GMT 2023","Thu Aug 17 07:48:55 GMT 2023","100687","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"passed","Thu Aug 17 09:22:04 GMT 2023","Thu Aug 17 09:22:45 GMT 2023","41080","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Aug 17 09:12:51 GMT 2023","Thu Aug 17 09:14:35 GMT 2023","104212","","Book detail view screen","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers","","Get: Log in: Library card: Check that the field doesn't allow characters except numbers",""
"passed","Thu Aug 17 09:47:53 GMT 2023","Thu Aug 17 09:49:09 GMT 2023","75288","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Thu Aug 17 07:44:38 GMT 2023","Thu Aug 17 07:46:46 GMT 2023","128177","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"passed","Thu Aug 17 09:53:59 GMT 2023","Thu Aug 17 09:55:12 GMT 2023","72906","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Aug 17 09:16:10 GMT 2023","Thu Aug 17 09:16:51 GMT 2023","41057","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Thu Aug 17 09:21:23 GMT 2023","Thu Aug 17 09:22:04 GMT 2023","40801","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Aug 17 08:02:33 GMT 2023","Thu Aug 17 08:04:40 GMT 2023","127334","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Aug 17 09:49:09 GMT 2023","Thu Aug 17 09:50:19 GMT 2023","70130","","Search libraries and books","","Find a book with name in different font cases in LYRASIS","","Find a book with name in different font cases in LYRASIS",""
