"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 02 02:30:57 GMT 2023","Wed Aug 02 02:36:22 GMT 2023","324806","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Wed Aug 02 03:13:09 GMT 2023","Wed Aug 02 03:17:26 GMT 2023","256269","","My books module","","Get a book from Book Detail View and Return from Books in LYRASIS","","Get a book from Book Detail View and Return from Books in LYRASIS",""
"broken","Wed Aug 02 04:04:36 GMT 2023","Wed Aug 02 04:09:23 GMT 2023","287102","","Read PDF in LYRASIS Reads on Android","","Check table of contents in Lyrasis","","Check table of contents in Lyrasis",""
"broken","Wed Aug 02 04:19:02 GMT 2023","Wed Aug 02 04:24:56 GMT 2023","354638","","Read PDF in LYRASIS Reads on Android","","Check of settings screen and page navigation in Lyrasis","","Check of settings screen and page navigation in Lyrasis",""
"failed","Wed Aug 02 03:46:19 GMT 2023","Wed Aug 02 03:52:35 GMT 2023","376543","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Wed Aug 02 04:03:00 GMT 2023","Wed Aug 02 04:09:43 GMT 2023","402669","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"broken","Wed Aug 02 02:03:49 GMT 2023","Wed Aug 02 02:09:30 GMT 2023","340657","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Wed Aug 02 04:14:11 GMT 2023","Wed Aug 02 04:19:02 GMT 2023","290564","","Read PDF in LYRASIS Reads on Android","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis","","TOC: Contents with text: Check of list of chapters and navigation in Lyrasis",""
"failed","Wed Aug 02 02:26:04 GMT 2023","Wed Aug 02 02:31:34 GMT 2023","329699","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"failed","Wed Aug 02 03:42:45 GMT 2023","Wed Aug 02 03:46:19 GMT 2023","213595","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"failed","Wed Aug 02 03:24:03 GMT 2023","Wed Aug 02 03:30:02 GMT 2023","358811","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"failed","Wed Aug 02 03:25:58 GMT 2023","Wed Aug 02 03:29:33 GMT 2023","215093","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
