"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Mar 18 09:59:29 GMT 2023","Sat Mar 18 10:00:53 GMT 2023","83547","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sat Mar 18 09:52:08 GMT 2023","Sat Mar 18 09:53:20 GMT 2023","71902","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Sat Mar 18 10:44:12 GMT 2023","Sat Mar 18 10:45:47 GMT 2023","95518","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Mar 18 11:02:25 GMT 2023","Sat Mar 18 11:03:40 GMT 2023","75258","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Sat Mar 18 10:02:32 GMT 2023","Sat Mar 18 10:06:02 GMT 2023","210010","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Sat Mar 18 10:00:53 GMT 2023","Sat Mar 18 10:02:10 GMT 2023","76880","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Sat Mar 18 09:41:54 GMT 2023","Sat Mar 18 09:43:00 GMT 2023","66336","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Sat Mar 18 11:10:40 GMT 2023","Sat Mar 18 11:12:01 GMT 2023","81092","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Sat Mar 18 10:04:50 GMT 2023","Sat Mar 18 10:10:11 GMT 2023","321059","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Sat Mar 18 11:06:54 GMT 2023","Sat Mar 18 11:09:34 GMT 2023","160227","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Sat Mar 18 10:35:19 GMT 2023","Sat Mar 18 10:36:24 GMT 2023","65520","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sat Mar 18 09:54:49 GMT 2023","Sat Mar 18 09:58:03 GMT 2023","194510","","Audiobook in Lyrasis","","Biblioboard: Check of line for time remaining","","Biblioboard: Check of line for time remaining",""
"broken","Sat Mar 18 10:50:50 GMT 2023","Sat Mar 18 10:51:55 GMT 2023","65522","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Sat Mar 18 10:36:24 GMT 2023","Sat Mar 18 10:37:48 GMT 2023","83091","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Sat Mar 18 10:26:30 GMT 2023","Sat Mar 18 10:27:59 GMT 2023","88984","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Sat Mar 18 10:03:41 GMT 2023","Sat Mar 18 10:07:38 GMT 2023","236636","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Sat Mar 18 09:33:20 GMT 2023","Sat Mar 18 09:39:30 GMT 2023","370672","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Sat Mar 18 10:33:08 GMT 2023","Sat Mar 18 10:34:34 GMT 2023","86457","","Read PDF in LYRARIS Reads on IOS","","Bookmarks Functionality Lyrasis","","Bookmarks Functionality Lyrasis",""
"broken","Sat Mar 18 09:51:45 GMT 2023","Sat Mar 18 09:53:11 GMT 2023","86916","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"broken","Sat Mar 18 09:50:02 GMT 2023","Sat Mar 18 09:51:45 GMT 2023","102635","","Audiobook in Lyrasis","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Sat Mar 18 09:38:39 GMT 2023","Sat Mar 18 09:43:18 GMT 2023","279009","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Sat Mar 18 10:37:37 GMT 2023","Sat Mar 18 10:40:24 GMT 2023","166939","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Sat Mar 18 10:14:10 GMT 2023","Sat Mar 18 10:16:46 GMT 2023","156151","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
