"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 23 20:52:44 GMT 2023","Fri Jun 23 20:58:03 GMT 2023","319079","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Fri Jun 23 20:49:43 GMT 2023","Fri Jun 23 20:53:14 GMT 2023","210736","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Fri Jun 23 20:19:49 GMT 2023","Fri Jun 23 20:24:33 GMT 2023","284180","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Fri Jun 23 21:36:14 GMT 2023","Fri Jun 23 21:40:55 GMT 2023","280902","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Fri Jun 23 21:21:19 GMT 2023","Fri Jun 23 21:24:53 GMT 2023","213800","","Audiobook in LYRASIS","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar","","Bibliotheca: Check of not rewinding forward and back by tapping on time bar",""
"broken","Fri Jun 23 21:14:52 GMT 2023","Fri Jun 23 21:19:14 GMT 2023","262226","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Fri Jun 23 21:25:11 GMT 2023","Fri Jun 23 21:28:31 GMT 2023","199510","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Fri Jun 23 19:40:12 GMT 2023","Fri Jun 23 19:45:49 GMT 2023","336657","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Fri Jun 23 20:34:22 GMT 2023","Fri Jun 23 20:37:52 GMT 2023","210168","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Fri Jun 23 21:06:12 GMT 2023","Fri Jun 23 21:11:12 GMT 2023","299598","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Fri Jun 23 21:13:57 GMT 2023","Fri Jun 23 21:17:39 GMT 2023","222159","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Fri Jun 23 21:24:53 GMT 2023","Fri Jun 23 21:30:06 GMT 2023","313679","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Fri Jun 23 19:17:48 GMT 2023","Fri Jun 23 19:23:21 GMT 2023","332859","","Audiobooks from Audible studios in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Fri Jun 23 20:06:18 GMT 2023","Fri Jun 23 20:11:57 GMT 2023","338462","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
