"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 05 14:18:36 GMT 2023","Sun Mar 05 14:20:59 GMT 2023","142937","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"passed","Sun Mar 05 14:27:51 GMT 2023","Sun Mar 05 14:28:50 GMT 2023","59529","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Mar 05 12:57:37 GMT 2023","Sun Mar 05 13:00:03 GMT 2023","145867","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Books (ANDROID)","","Get a book from Book Detail View and Return from Books (ANDROID)",""
"broken","Sun Mar 05 13:37:31 GMT 2023","Sun Mar 05 13:39:37 GMT 2023","126189","","Distributors","","Palace: Check of canceling the downloading from book details view","","Palace: Check of canceling the downloading from book details view",""
"passed","Sun Mar 05 13:21:04 GMT 2023","Sun Mar 05 13:22:52 GMT 2023","107363","","Catalog Navigation","","Check of the titles of books sections in LYRASIS","","Check of the titles of books sections in LYRASIS",""
"passed","Sun Mar 05 13:11:11 GMT 2023","Sun Mar 05 13:12:53 GMT 2023","101333","","Catalog Navigation","","Check of the titles of books sections in Palace","","Check of the titles of books sections in Palace",""
"broken","Sun Mar 05 13:56:47 GMT 2023","Sun Mar 05 14:01:16 GMT 2023","268790","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by Page","","Epub: Navigate by Page",""
"passed","Sun Mar 05 13:24:16 GMT 2023","Sun Mar 05 13:26:16 GMT 2023","120222","","Catalog Navigation","","Check of books sorting in LYRASIS","","Check of books sorting in LYRASIS",""
"passed","Sun Mar 05 12:57:55 GMT 2023","Sun Mar 05 12:59:58 GMT 2023","122517","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"broken","Sun Mar 05 14:30:06 GMT 2023","Sun Mar 05 16:41:50 GMT 2023","7903868","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Sun Mar 05 16:41:50 GMT 2023","Sun Mar 05 16:42:39 GMT 2023","49772","","Check sections from settings screen","","Software Licenses","","Software Licenses",""
"passed","Sun Mar 05 13:43:17 GMT 2023","Sun Mar 05 13:46:24 GMT 2023","187394","","Read EPUB in Palace Bookshelf","","Navigate by bookmarks","","Navigate by bookmarks",""
"passed","Sun Mar 05 13:04:00 GMT 2023","Sun Mar 05 13:06:06 GMT 2023","126177","","Book detail view screen","","Biblioboard audiobook: Check of a book title and author in LYRASIS","","Biblioboard audiobook: Check of a book title and author in LYRASIS",""
"broken","Sun Mar 05 14:16:27 GMT 2023","Sun Mar 05 14:18:40 GMT 2023","132903","","Read PDF in Palace Bookshelf on Android","","Check of book title and back button Palace","","Check of book title and back button Palace",""
"passed","Sun Mar 05 14:54:48 GMT 2023","Sun Mar 05 14:56:04 GMT 2023","75736","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"broken","Sun Mar 05 13:13:59 GMT 2023","Sun Mar 05 13:18:33 GMT 2023","273882","","Audiobooks in A1QA library","","Audiobooks: Check time tracking line","","Audiobooks: Check time tracking line",""
"failed","Sun Mar 05 14:04:38 GMT 2023","Sun Mar 05 14:07:34 GMT 2023","175343","","Book detail view screen","","Check of a book title and author in Overdrive","","Check of a book title and author in Overdrive",""
"failed","Sun Mar 05 12:57:04 GMT 2023","Sun Mar 05 13:04:35 GMT 2023","450675","","Audiobooks in A1QA library","","Audiobooks: Check end of chapter sleep timer","","Audiobooks: Check end of chapter sleep timer",""
"passed","Sun Mar 05 13:09:35 GMT 2023","Sun Mar 05 13:13:59 GMT 2023","264108","","Audiobooks in A1QA library","","Audiobooks: Check closing playback speed and sleep timer","","Audiobooks: Check closing playback speed and sleep timer",""
"broken","Sun Mar 05 14:32:40 GMT 2023","Sun Mar 05 14:34:55 GMT 2023","134253","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Wrapped scrolling Palace","","Settings: Check of Wrapped scrolling Palace",""
"passed","Sun Mar 05 14:13:23 GMT 2023","Sun Mar 05 14:14:39 GMT 2023","76209","","Menu Bar","","Check of the tabs in LYRASIS","","Check of the tabs in LYRASIS",""
"passed","Sun Mar 05 15:00:40 GMT 2023","Sun Mar 05 15:01:51 GMT 2023","71036","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS","","Check that books from search result contain one or more entered latin letters or numeric in LYRASIS",""
"passed","Sun Mar 05 14:37:22 GMT 2023","Sun Mar 05 14:38:36 GMT 2023","73986","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Sun Mar 05 14:24:59 GMT 2023","Sun Mar 05 14:26:20 GMT 2023","80586","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Sun Mar 05 14:18:40 GMT 2023","Sun Mar 05 14:20:56 GMT 2023","135669","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"broken","Sun Mar 05 14:30:21 GMT 2023","Sun Mar 05 14:32:40 GMT 2023","139076","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Horizontal scrolling Palace","","Settings: Check of Horizontal scrolling Palace",""
"passed","Sun Mar 05 14:26:20 GMT 2023","Sun Mar 05 14:27:05 GMT 2023","44808","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Sun Mar 05 13:51:32 GMT 2023","Sun Mar 05 13:56:47 GMT 2023","314827","","Read EPUB from Overdrive in A1QA","","Epub: Open book to last page read","","Epub: Open book to last page read",""
"passed","Sun Mar 05 13:14:25 GMT 2023","Sun Mar 05 13:16:42 GMT 2023","137339","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Mar 05 12:51:46 GMT 2023","Sun Mar 05 12:53:49 GMT 2023","122162","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Sun Mar 05 13:03:40 GMT 2023","Sun Mar 05 13:05:30 GMT 2023","109410","","Catalog Navigation","","Return to last library catalog","","Return to last library catalog",""
"passed","Sun Mar 05 13:59:11 GMT 2023","Sun Mar 05 14:03:28 GMT 2023","256397","","Read EPUB in Palace Bookshelf","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Sun Mar 05 14:51:04 GMT 2023","Sun Mar 05 14:52:16 GMT 2023","71662","","Search libraries and books","","Check of empty field in LYRASIS","","Check of empty field in LYRASIS",""
"passed","Sun Mar 05 13:42:00 GMT 2023","Sun Mar 05 13:44:06 GMT 2023","125816","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"passed","Sun Mar 05 14:08:36 GMT 2023","Sun Mar 05 14:09:24 GMT 2023","47931","","Manage Libraries","","Navigate by Tutorial","","Navigate by Tutorial",""
"failed","Sun Mar 05 14:02:53 GMT 2023","Sun Mar 05 14:04:38 GMT 2023","104779","","Book detail view screen","","Check related books section in Palace","","Check related books section in Palace",""
"passed","Sun Mar 05 12:51:24 GMT 2023","Sun Mar 05 12:53:10 GMT 2023","105322","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Return from Subcategory List View (ANDROID)",""
"passed","Sun Mar 05 14:16:10 GMT 2023","Sun Mar 05 14:17:56 GMT 2023","105677","","Manage Libraries","","Settings: Libraries: Remove library","","Settings: Libraries: Remove library",""
"failed","Sun Mar 05 14:01:16 GMT 2023","Sun Mar 05 14:05:50 GMT 2023","273950","","Read EPUB from Overdrive in A1QA","","Epub: Navigate by bookmarks","","Epub: Navigate by bookmarks",""
"failed","Sun Mar 05 14:06:24 GMT 2023","Sun Mar 05 14:08:36 GMT 2023","131110","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
"passed","Sun Mar 05 16:42:39 GMT 2023","Sun Mar 05 16:43:34 GMT 2023","54327","","Check sections from settings screen","","Settings: User License Agreement","","Settings: User License Agreement",""
"passed","Sun Mar 05 13:18:48 GMT 2023","Sun Mar 05 13:20:58 GMT 2023","130171","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Sun Mar 05 14:10:15 GMT 2023","Sun Mar 05 14:12:58 GMT 2023","163159","","Manage Libraries","","Settings: Add library","","Settings: Add library",""
