"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 06 22:01:39 GMT 2023","Thu Apr 06 22:06:29 GMT 2023","290494","","My books module","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping","","Alert: Biblioboard audiobooks: Check of Cancel button after Return button tapping",""
"failed","Thu Apr 06 19:18:11 GMT 2023","Thu Apr 06 19:24:19 GMT 2023","368117","","Audiobooks from Audible studios in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"passed","Thu Apr 06 23:15:23 GMT 2023","Thu Apr 06 23:19:43 GMT 2023","260225","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Thu Apr 06 22:03:38 GMT 2023","Thu Apr 06 22:06:24 GMT 2023","165240","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Thu Apr 06 22:29:38 GMT 2023","Thu Apr 06 22:34:29 GMT 2023","290863","","Read PDF in LYRARIS Reads on IOS","","Check table of contents Lyrasis","","Check table of contents Lyrasis",""
"broken","Thu Apr 06 21:10:21 GMT 2023","Thu Apr 06 21:14:15 GMT 2023","233905","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Thu Apr 06 21:48:58 GMT 2023","Thu Apr 06 21:52:46 GMT 2023","227978","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Thu Apr 06 22:54:04 GMT 2023","Thu Apr 06 22:56:35 GMT 2023","150695","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Thu Apr 06 21:45:19 GMT 2023","Thu Apr 06 21:48:58 GMT 2023","218915","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"failed","Thu Apr 06 20:04:19 GMT 2023","Thu Apr 06 20:09:57 GMT 2023","337444","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Thu Apr 06 19:49:40 GMT 2023","Thu Apr 06 19:56:00 GMT 2023","379696","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Thu Apr 06 22:13:59 GMT 2023","Thu Apr 06 22:20:13 GMT 2023","373815","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Thu Apr 06 19:30:16 GMT 2023","Thu Apr 06 19:37:15 GMT 2023","419325","","Audiobooks from Audible studios in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Thu Apr 06 20:38:40 GMT 2023","Thu Apr 06 20:42:25 GMT 2023","225314","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"passed","Thu Apr 06 22:48:13 GMT 2023","Thu Apr 06 22:52:46 GMT 2023","273119","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Thu Apr 06 19:42:54 GMT 2023","Thu Apr 06 19:49:40 GMT 2023","406238","","Audiobooks from Audible studios in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"passed","Thu Apr 06 23:00:55 GMT 2023","Thu Apr 06 23:15:23 GMT 2023","867760","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Thu Apr 06 23:06:22 GMT 2023","Thu Apr 06 23:10:54 GMT 2023","271873","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"passed","Thu Apr 06 22:52:46 GMT 2023","Thu Apr 06 22:57:26 GMT 2023","280169","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"passed","Thu Apr 06 19:29:12 GMT 2023","Thu Apr 06 19:33:12 GMT 2023","240514","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Thu Apr 06 22:10:29 GMT 2023","Thu Apr 06 22:14:58 GMT 2023","268797","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Thu Apr 06 19:53:42 GMT 2023","Thu Apr 06 19:59:39 GMT 2023","356970","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Thu Apr 06 22:11:31 GMT 2023","Thu Apr 06 22:13:59 GMT 2023","148551","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Apr 06 22:24:15 GMT 2023","Thu Apr 06 22:28:12 GMT 2023","236219","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"broken","Thu Apr 06 22:56:31 GMT 2023","Thu Apr 06 23:02:16 GMT 2023","344505","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Thu Apr 06 19:47:43 GMT 2023","Thu Apr 06 19:53:42 GMT 2023","359329","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Thu Apr 06 22:40:18 GMT 2023","Thu Apr 06 22:45:16 GMT 2023","297750","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"broken","Thu Apr 06 21:33:59 GMT 2023","Thu Apr 06 21:36:55 GMT 2023","176415","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
