"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 23 16:35:21 GMT 2023","Thu Feb 23 16:36:58 GMT 2023","96772","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Thu Feb 23 17:31:10 GMT 2023","Thu Feb 23 17:32:45 GMT 2023","95639","","Audiobook in Lyrasis","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"broken","Thu Feb 23 16:14:33 GMT 2023","Thu Feb 23 16:16:35 GMT 2023","121664","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Thu Feb 23 17:31:25 GMT 2023","Thu Feb 23 17:34:09 GMT 2023","163836","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View","","Hold from Subcategory List View and Remove a Reserved Book from Subcategory List View",""
"broken","Thu Feb 23 16:32:40 GMT 2023","Thu Feb 23 16:34:14 GMT 2023","93875","","Audiobook in Lyrasis","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Thu Feb 23 17:29:32 GMT 2023","Thu Feb 23 17:31:10 GMT 2023","97566","","Audiobook in Lyrasis","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Thu Feb 23 16:41:43 GMT 2023","Thu Feb 23 16:43:15 GMT 2023","91298","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Thu Feb 23 16:43:15 GMT 2023","Thu Feb 23 16:44:50 GMT 2023","95454","","Read EPUB in Lyrasis","","Navigate by bookmarks","","Navigate by bookmarks",""
"broken","Thu Feb 23 17:40:27 GMT 2023","Thu Feb 23 17:42:27 GMT 2023","119880","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Thu Feb 23 17:20:27 GMT 2023","Thu Feb 23 17:21:58 GMT 2023","90854","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Thu Feb 23 16:53:29 GMT 2023","Thu Feb 23 16:55:12 GMT 2023","102446","","Manage Libraries","","Store library card","","Store library card",""
"broken","Thu Feb 23 17:52:33 GMT 2023","Thu Feb 23 17:54:32 GMT 2023","119116","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Thu Feb 23 16:31:05 GMT 2023","Thu Feb 23 16:33:08 GMT 2023","122856","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Thu Feb 23 16:45:32 GMT 2023","Thu Feb 23 16:47:45 GMT 2023","133609","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Thu Feb 23 16:38:31 GMT 2023","Thu Feb 23 16:40:08 GMT 2023","97244","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Thu Feb 23 16:44:21 GMT 2023","Thu Feb 23 16:45:59 GMT 2023","97585","","Audiobook in Lyrasis","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Thu Feb 23 16:50:58 GMT 2023","Thu Feb 23 16:52:57 GMT 2023","119036","","Audiobook in Lyrasis","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Thu Feb 23 17:38:24 GMT 2023","Thu Feb 23 17:40:27 GMT 2023","122530","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"broken","Thu Feb 23 16:32:02 GMT 2023","Thu Feb 23 16:33:47 GMT 2023","104529","","Read EPUB in Lyrasis","","Open book to last page read","","Open book to last page read",""
"broken","Thu Feb 23 17:29:26 GMT 2023","Thu Feb 23 17:31:25 GMT 2023","118922","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"broken","Thu Feb 23 17:27:27 GMT 2023","Thu Feb 23 17:29:26 GMT 2023","118916","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Thu Feb 23 17:09:31 GMT 2023","Thu Feb 23 17:11:26 GMT 2023","114573","","Audiobook in Lyrasis","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar","","BiblioBoard: Check of not rewinding forward and back by tapping on time bar",""
"broken","Thu Feb 23 17:14:31 GMT 2023","Thu Feb 23 17:16:30 GMT 2023","118620","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
