"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 12 02:33:19 GMT 2023","Thu Jan 12 02:36:02 GMT 2023","162716","","Read EPUB in Palace Bookshelf","","Font settings: Check of font style","","Font settings: Check of font style",""
"passed","Thu Jan 12 02:56:20 GMT 2023","Thu Jan 12 02:56:56 GMT 2023","36138","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"passed","Thu Jan 12 03:11:59 GMT 2023","Thu Jan 12 03:13:00 GMT 2023","61362","","Search libraries and books","","Delete a book from search bar in LYRASIS","","Delete a book from search bar in LYRASIS",""
"passed","Thu Jan 12 02:52:45 GMT 2023","Thu Jan 12 02:53:22 GMT 2023","36589","","Search libraries and books","","Check that library name contains one or more entered latin letters","","Check that library name contains one or more entered latin letters",""
"broken","Thu Jan 12 02:57:51 GMT 2023","Thu Jan 12 02:59:11 GMT 2023","79646","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"failed","Thu Jan 12 02:34:10 GMT 2023","Thu Jan 12 02:36:26 GMT 2023","135277","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jan 12 02:55:44 GMT 2023","Thu Jan 12 02:56:20 GMT 2023","35824","","Search libraries and books","","Enter invalid data","","Enter invalid data",""
"broken","Thu Jan 12 02:42:55 GMT 2023","Thu Jan 12 02:44:15 GMT 2023","80196","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jan 12 03:19:34 GMT 2023","Thu Jan 12 03:20:37 GMT 2023","63400","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Thu Jan 12 02:07:31 GMT 2023","Thu Jan 12 02:09:07 GMT 2023","95976","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)","","Get a book from Book Detail View and Return from Book Detail View (ANDROID)",""
"passed","Thu Jan 12 02:20:40 GMT 2023","Thu Jan 12 02:22:39 GMT 2023","118887","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"failed","Thu Jan 12 02:24:39 GMT 2023","Thu Jan 12 02:26:38 GMT 2023","119749","","Book detail view screen","","Check of a ""More..."" button in Description section in LYRASIS","","Check of a ""More..."" button in Description section in LYRASIS",""
"passed","Thu Jan 12 02:56:56 GMT 2023","Thu Jan 12 02:58:07 GMT 2023","70770","","Search libraries and books","","Find a book in Palace","","Find a book in Palace",""
"failed","Thu Jan 12 02:48:09 GMT 2023","Thu Jan 12 02:50:05 GMT 2023","115808","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Thu Jan 12 02:47:11 GMT 2023","Thu Jan 12 02:49:32 GMT 2023","141510","","Feed","","Update Bookshelf List (ANDROID)","","Update Bookshelf List (ANDROID)",""
"broken","Thu Jan 12 02:57:15 GMT 2023","Thu Jan 12 02:59:21 GMT 2023","125525","","Read PDF in Palace Bookshelf on Android","","Settings: Check of Vertical scrolling Palace","","Settings: Check of Vertical scrolling Palace",""
"broken","Thu Jan 12 02:48:50 GMT 2023","Thu Jan 12 02:50:56 GMT 2023","125928","","Read PDF in Palace Bookshelf on Android","","Check table of contents Palace","","Check table of contents Palace",""
"passed","Thu Jan 12 02:01:19 GMT 2023","Thu Jan 12 02:02:54 GMT 2023","94479","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)","","Get a book from Subcategory List View and Read from Subcategory List View (ANDROID)",""
"passed","Thu Jan 12 02:00:07 GMT 2023","Thu Jan 12 02:02:04 GMT 2023","116791","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Thu Jan 12 02:18:29 GMT 2023","Thu Jan 12 02:24:09 GMT 2023","339654","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of increasing and reducing the text size","","Epub: Font settings: Check of increasing and reducing the text size",""
"passed","Thu Jan 12 02:38:29 GMT 2023","Thu Jan 12 02:40:38 GMT 2023","129119","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jan 12 02:44:15 GMT 2023","Thu Jan 12 02:46:12 GMT 2023","116761","","Book detail view screen","","Check related books section in LYRASIS","","Check related books section in LYRASIS",""
"broken","Thu Jan 12 02:06:20 GMT 2023","Thu Jan 12 02:08:26 GMT 2023","126063","","Catalog Navigation","","Sort Lists in Palace","","Sort Lists in Palace",""
"passed","Thu Jan 12 02:30:01 GMT 2023","Thu Jan 12 02:32:05 GMT 2023","124362","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"passed","Thu Jan 12 02:02:04 GMT 2023","Thu Jan 12 02:03:58 GMT 2023","114339","","Book detail view screen","","Check of a book title and author in LYRASIS","","Check of a book title and author in LYRASIS",""
"passed","Thu Jan 12 02:08:26 GMT 2023","Thu Jan 12 02:10:15 GMT 2023","108390","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"passed","Thu Jan 12 03:07:09 GMT 2023","Thu Jan 12 03:09:50 GMT 2023","161121","","Book detail view screen","","Check of a ""More..."" button in Description section in Overdrive","","Check of a ""More..."" button in Description section in Overdrive",""
"passed","Thu Jan 12 02:43:36 GMT 2023","Thu Jan 12 02:44:17 GMT 2023","41527","","Manage Libraries","","Welcome screen: Add Library","","Welcome screen: Add Library",""
"passed","Thu Jan 12 02:49:32 GMT 2023","Thu Jan 12 02:50:11 GMT 2023","38441","","Search libraries and books","","Find a library and delete it","","Find a library and delete it",""
"passed","Thu Jan 12 03:10:54 GMT 2023","Thu Jan 12 03:11:59 GMT 2023","65297","","Search libraries and books","","Find a book in LYRASIS","","Find a book in LYRASIS",""
"passed","Thu Jan 12 02:58:39 GMT 2023","Thu Jan 12 02:59:43 GMT 2023","63993","","Check sections from settings screen","","User Agreement","","User Agreement",""
"passed","Thu Jan 12 03:09:51 GMT 2023","Thu Jan 12 03:10:54 GMT 2023","62707","","Search libraries and books","","Enter invalid data in book name in Palace","","Enter invalid data in book name in Palace",""
