"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 21 00:11:20 GMT 2023","Tue Mar 21 00:13:21 GMT 2023","120581","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Mon Mar 20 23:48:17 GMT 2023","Mon Mar 20 23:48:56 GMT 2023","38710","","Books transactions in Palace Bookshelf","","Get a book from Subcategory List View and Return from Books (IOS)","","Get a book from Subcategory List View and Return from Books (IOS)",""
"broken","Tue Mar 21 00:32:16 GMT 2023","Tue Mar 21 00:32:55 GMT 2023","38836","","Check of View Sample","","Overdrive: Check of view sample in epub","","Overdrive: Check of view sample in epub",""
"broken","Tue Mar 21 00:02:48 GMT 2023","Tue Mar 21 00:03:32 GMT 2023","44050","","Read EPUB from Overdrive in A1QA","","Epub: Font settings: Check of text theme","","Epub: Font settings: Check of text theme",""
"passed","Tue Mar 21 00:46:36 GMT 2023","Tue Mar 21 00:47:20 GMT 2023","44015","","Search libraries and books","","Check that books from search result contain one or more entered latin letters or numeric in Palace","","Check that books from search result contain one or more entered latin letters or numeric in Palace",""
"broken","Mon Mar 20 23:52:29 GMT 2023","Mon Mar 20 23:53:05 GMT 2023","35703","","Book detail view screen","","Check of a book format in LYRASIS","","Check of a book format in LYRASIS",""
"broken","Tue Mar 21 00:09:21 GMT 2023","Tue Mar 21 00:09:59 GMT 2023","38137","","Book detail view screen","","Check fields in Information section in LYRASIS","","Check fields in Information section in LYRASIS",""
"broken","Mon Mar 20 23:58:12 GMT 2023","Mon Mar 20 23:58:52 GMT 2023","39450","","Catalog Navigation","","Check of tabs at the top of the screen in LYRASIS","","Check of tabs at the top of the screen in LYRASIS",""
"broken","Mon Mar 20 23:58:28 GMT 2023","Mon Mar 20 23:59:11 GMT 2023","43353","","Distributors","","Overdrive: Getting and returning an audiobook from Book Detail View","","Overdrive: Getting and returning an audiobook from Book Detail View",""
"broken","Mon Mar 20 23:46:13 GMT 2023","Mon Mar 20 23:46:57 GMT 2023","43956","","Audiobooks in A1QA library","","Audiobooks: Navigate by Audiobook","","Audiobooks: Navigate by Audiobook",""
"broken","Tue Mar 21 01:04:13 GMT 2023","Tue Mar 21 01:04:50 GMT 2023","37590","","Search libraries and books","","Enter invalid data in book name in LYRASIS","","Enter invalid data in book name in LYRASIS",""
"passed","Mon Mar 20 23:51:29 GMT 2023","Mon Mar 20 23:53:06 GMT 2023","96633","","Books transactions in Palace Bookshelf","","Get a book from Book Detail View and Read from Book Detail View (IOS)","","Get a book from Book Detail View and Read from Book Detail View (IOS)",""
"broken","Tue Mar 21 00:48:00 GMT 2023","Tue Mar 21 00:48:43 GMT 2023","42409","","Search libraries and books","","Find a book with name in different font cases in Palace","","Find a book with name in different font cases in Palace",""
"passed","Tue Mar 21 00:07:30 GMT 2023","Tue Mar 21 00:10:00 GMT 2023","149952","","Read EPUB in Palace Bookshelf","","Delete bookmarks","","Delete bookmarks",""
"passed","Tue Mar 21 00:03:13 GMT 2023","Tue Mar 21 00:04:16 GMT 2023","62624","","Catalog Navigation","","Check all types of availability","","Check all types of availability",""
"broken","Mon Mar 20 23:56:56 GMT 2023","Mon Mar 20 23:57:32 GMT 2023","35776","","Catalog Navigation","","Check of books sorting in Palace","","Check of books sorting in Palace",""
"broken","Tue Mar 21 00:12:42 GMT 2023","Tue Mar 21 00:24:43 GMT 2023","721696","","Manage Libraries","","Settings: Add library: general checks","","Settings: Add library: general checks",""
