"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 20 21:36:42 GMT 2023","Tue Jun 20 21:43:41 GMT 2023","418687","","My books module","","Get a book from Subcategory List View and Return from Books in LYRASIS","","Get a book from Subcategory List View and Return from Books in LYRASIS",""
"passed","Tue Jun 20 20:12:05 GMT 2023","Tue Jun 20 20:18:22 GMT 2023","376918","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jun 20 21:16:35 GMT 2023","Tue Jun 20 21:20:37 GMT 2023","242021","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"broken","Wed Jun 21 00:35:55 GMT 2023","Wed Jun 21 00:43:11 GMT 2023","435977","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"failed","Tue Jun 20 19:50:58 GMT 2023","Tue Jun 20 19:59:31 GMT 2023","512615","","Audiobooks from Audible studios in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"passed","Tue Jun 20 21:27:43 GMT 2023","Tue Jun 20 21:29:59 GMT 2023","136111","","Manage Libraries","","Store library card","","Store library card",""
"broken","Tue Jun 20 19:59:31 GMT 2023","Tue Jun 20 20:05:49 GMT 2023","377576","","Audiobooks from Audible studios in LYRASIS","","Check time tracking line","","Check time tracking line",""
"passed","Tue Jun 20 22:26:22 GMT 2023","Tue Jun 20 22:33:03 GMT 2023","401607","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page Lyrasis","","Navigate by Page Lyrasis",""
"passed","Tue Jun 20 20:53:48 GMT 2023","Tue Jun 20 21:00:21 GMT 2023","392088","","Audiobook in LYRASIS","","Check of line for time remaining","","Check of line for time remaining",""
"failed","Tue Jun 20 20:19:13 GMT 2023","Tue Jun 20 20:25:37 GMT 2023","384619","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Tue Jun 20 22:23:19 GMT 2023","Tue Jun 20 22:26:21 GMT 2023","182459","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"passed","Tue Jun 20 23:05:51 GMT 2023","Tue Jun 20 23:12:10 GMT 2023","378979","","Reservation of book in LYRASIS","","Hold from Subcategory List View and Remove a Reserved Book from Holds","","Hold from Subcategory List View and Remove a Reserved Book from Holds",""
"broken","Tue Jun 20 19:31:02 GMT 2023","Tue Jun 20 19:40:15 GMT 2023","552097","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Tue Jun 20 22:32:42 GMT 2023","Tue Jun 20 22:36:40 GMT 2023","238147","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"passed","Tue Jun 20 23:39:22 GMT 2023","Tue Jun 20 23:45:47 GMT 2023","385183","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"broken","Tue Jun 20 21:20:08 GMT 2023","Tue Jun 20 21:27:43 GMT 2023","455113","","Manage Libraries","","Switch Library Reservations","","Switch Library Reservations",""
"failed","Tue Jun 20 19:24:37 GMT 2023","Tue Jun 20 19:31:02 GMT 2023","385352","","Audiobook in LYRASIS","","Open the audiobook at the last open chapter and check time code","","Open the audiobook at the last open chapter and check time code",""
"broken","Tue Jun 20 23:14:54 GMT 2023","Tue Jun 20 23:22:42 GMT 2023","468085","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Tue Jun 20 21:14:38 GMT 2023","Tue Jun 20 21:20:08 GMT 2023","329996","","Distributors","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view","","LYRASIS: Biblioboard audiobooks: Check of canceling the downloading from book details view",""
"failed","Tue Jun 20 23:34:05 GMT 2023","Tue Jun 20 23:39:22 GMT 2023","316510","","Reservation of book in LYRASIS","","Alert: Check of Cancel button after Remove button tapping","","Alert: Check of Cancel button after Remove button tapping",""
"passed","Tue Jun 20 22:17:36 GMT 2023","Tue Jun 20 22:23:19 GMT 2023","343031","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
"broken","Wed Jun 21 00:29:51 GMT 2023","Wed Jun 21 00:35:55 GMT 2023","364449","","Audiobook in LYRASIS","","Bibliotheca: Playback speed: Check of playback speed","","Bibliotheca: Playback speed: Check of playback speed",""
"broken","Tue Jun 20 20:31:03 GMT 2023","Tue Jun 20 20:33:23 GMT 2023","139871","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"failed","Tue Jun 20 19:33:39 GMT 2023","Tue Jun 20 19:40:23 GMT 2023","403477","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Tue Jun 20 22:29:09 GMT 2023","Tue Jun 20 22:35:48 GMT 2023","399679","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Tue Jun 20 22:02:53 GMT 2023","Tue Jun 20 22:09:56 GMT 2023","423096","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Tue Jun 20 22:09:56 GMT 2023","Tue Jun 20 22:14:04 GMT 2023","247527","","My books module","","Alert: Check of Cancel button after Return button tapping","","Alert: Check of Cancel button after Return button tapping",""
"broken","Tue Jun 20 23:14:20 GMT 2023","Tue Jun 20 23:20:31 GMT 2023","370843","","Read PDF in LYRARIS Reads on IOS","","Navigate by Chapters Lyrasis","","Navigate by Chapters Lyrasis",""
"passed","Tue Jun 20 22:10:49 GMT 2023","Tue Jun 20 22:15:59 GMT 2023","310105","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Tue Jun 20 20:12:36 GMT 2023","Tue Jun 20 20:19:13 GMT 2023","396738","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Tue Jun 20 19:49:51 GMT 2023","Tue Jun 20 19:54:15 GMT 2023","264169","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"failed","Tue Jun 20 22:44:44 GMT 2023","Tue Jun 20 22:49:48 GMT 2023","303773","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"broken","Wed Jun 21 00:07:33 GMT 2023","Wed Jun 21 00:14:56 GMT 2023","443156","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Tue Jun 20 19:47:26 GMT 2023","Tue Jun 20 19:55:50 GMT 2023","503881","","Audiobook in LYRASIS","","Navigate by Audiobook","","Navigate by Audiobook",""
"broken","Tue Jun 20 20:30:13 GMT 2023","Tue Jun 20 20:37:06 GMT 2023","413561","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"failed","Tue Jun 20 20:33:23 GMT 2023","Tue Jun 20 20:40:34 GMT 2023","431168","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"broken","Tue Jun 20 23:45:05 GMT 2023","Tue Jun 20 23:52:23 GMT 2023","438217","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Tue Jun 20 19:24:29 GMT 2023","Tue Jun 20 19:30:22 GMT 2023","352891","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"broken","Tue Jun 20 21:01:16 GMT 2023","Tue Jun 20 21:05:52 GMT 2023","276468","","Read EPUB in Lyrasis","","Font settings: Check of font style","","Font settings: Check of font style",""
"broken","Tue Jun 20 20:37:06 GMT 2023","Tue Jun 20 20:41:26 GMT 2023","259425","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Tue Jun 20 23:52:23 GMT 2023","Tue Jun 20 23:59:43 GMT 2023","440293","","Audiobook in LYRASIS","","Biblioboard: Playback speed: Check of playback speed","","Biblioboard: Playback speed: Check of playback speed",""
"passed","Tue Jun 20 20:18:22 GMT 2023","Tue Jun 20 20:25:57 GMT 2023","454991","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"broken","Tue Jun 20 22:51:27 GMT 2023","Tue Jun 20 22:56:36 GMT 2023","308536","","Read PDF in LYRARIS Reads on IOS","","Navigate by Pdf Search Results Lyrasis","","Navigate by Pdf Search Results Lyrasis",""
"broken","Tue Jun 20 21:10:42 GMT 2023","Tue Jun 20 21:16:35 GMT 2023","353328","","Read EPUB in Lyrasis","","Font settings: Check of text theme","","Font settings: Check of text theme",""
"passed","Wed Jun 21 00:01:18 GMT 2023","Wed Jun 21 00:07:28 GMT 2023","370352","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"failed","Wed Jun 21 00:49:04 GMT 2023","Wed Jun 21 00:54:24 GMT 2023","320058","","Audiobook in LYRASIS","","TOC: Check of table of contents","","TOC: Check of table of contents",""
"failed","Tue Jun 20 20:24:32 GMT 2023","Tue Jun 20 20:31:03 GMT 2023","390193","","Audiobook in LYRASIS","","Check end of chapter sleep timer","","Check end of chapter sleep timer",""
"passed","Tue Jun 20 22:35:48 GMT 2023","Tue Jun 20 22:42:13 GMT 2023","384993","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"failed","Tue Jun 20 21:19:53 GMT 2023","Tue Jun 20 21:25:14 GMT 2023","321057","","Audiobook in LYRASIS","","Check of switching to the next time","","Check of switching to the next time",""
"broken","Tue Jun 20 22:49:48 GMT 2023","Tue Jun 20 22:53:47 GMT 2023","239498","","My books module","","Check buttons under the book title in LYRASIS","","Check buttons under the book title in LYRASIS",""
"passed","Tue Jun 20 20:39:57 GMT 2023","Tue Jun 20 20:46:43 GMT 2023","405553","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Tue Jun 20 20:25:37 GMT 2023","Tue Jun 20 20:30:13 GMT 2023","275048","","Audiobooks from Audible studios in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"passed","Tue Jun 20 19:19:39 GMT 2023","Tue Jun 20 19:24:29 GMT 2023","289296","","Distributors","","LYRASIS: Reserving from Book Detail View","","LYRASIS: Reserving from Book Detail View",""
"passed","Tue Jun 20 23:29:06 GMT 2023","Tue Jun 20 23:34:05 GMT 2023","298970","","Reservation of book in LYRASIS","","Hold from Book Detail View and Cancel remove from holds tab (IOS)","","Hold from Book Detail View and Cancel remove from holds tab (IOS)",""
"passed","Tue Jun 20 20:46:43 GMT 2023","Tue Jun 20 20:50:19 GMT 2023","216147","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"passed","Tue Jun 20 23:55:03 GMT 2023","Wed Jun 21 00:01:18 GMT 2023","374470","","Read PDF in LYRARIS Reads on IOS","","Check valid data in searching Lyrasis","","Check valid data in searching Lyrasis",""
"broken","Tue Jun 20 21:39:13 GMT 2023","Tue Jun 20 21:45:45 GMT 2023","391801","","Audiobook in LYRASIS","","Check playback speed and sleep timer","","Check playback speed and sleep timer",""
"broken","Tue Jun 20 20:32:28 GMT 2023","Tue Jun 20 20:33:31 GMT 2023","62699","","Distributors","","LYRASIS: Getting and returning books from Book Detail View","","LYRASIS: Getting and returning books from Book Detail View",""
"passed","Tue Jun 20 22:04:05 GMT 2023","Tue Jun 20 22:10:49 GMT 2023","403808","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"passed","Tue Jun 20 22:11:58 GMT 2023","Tue Jun 20 22:17:36 GMT 2023","338002","","Read EPUB in Lyrasis","","Delete bookmarks","","Delete bookmarks",""
