"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 20 16:46:35 GMT 2023","Wed Sep 20 16:58:20 GMT 2023","705095","","Read PDF in LYRARIS Reads on IOS","","Navigate by Page slider Lyrasis","","Navigate by Page slider Lyrasis",""
"broken","Wed Sep 20 16:37:12 GMT 2023","Wed Sep 20 16:49:02 GMT 2023","710036","","Reservation of book in LYRASIS","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View","","Hold from Book Detail View and Remove a Reserved Book from Book Detail View",""
"broken","Wed Sep 20 14:44:58 GMT 2023","Wed Sep 20 14:53:50 GMT 2023","532233","","Read EPUB in Lyrasis","","Navigate by Page","","Navigate by Page",""
"broken","Wed Sep 20 13:25:44 GMT 2023","Wed Sep 20 13:33:25 GMT 2023","461197","","Audiobook in LYRASIS","","Check time tracking line","","Check time tracking line",""
"broken","Wed Sep 20 12:50:07 GMT 2023","Wed Sep 20 12:58:57 GMT 2023","529916","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
"broken","Wed Sep 20 15:37:24 GMT 2023","Wed Sep 20 15:44:52 GMT 2023","448267","","Audiobook in LYRASIS","","Playback speed: Check of playback speed","","Playback speed: Check of playback speed",""
"broken","Wed Sep 20 17:36:32 GMT 2023","Wed Sep 20 17:43:44 GMT 2023","431931","","Read PDF in LYRARIS Reads on IOS","","Check invalid data in searching Lyrasis","","Check invalid data in searching Lyrasis",""
"broken","Wed Sep 20 15:39:09 GMT 2023","Wed Sep 20 15:46:43 GMT 2023","453798","","Distributors","","LYRASIS: Check of canceling the downloading from book details view","","LYRASIS: Check of canceling the downloading from book details view",""
"broken","Wed Sep 20 14:08:00 GMT 2023","Wed Sep 20 14:18:45 GMT 2023","645007","","Audiobook in LYRASIS","","Check of not rewinding forward and back by tapping on time bar","","Check of not rewinding forward and back by tapping on time bar",""
"broken","Wed Sep 20 12:38:37 GMT 2023","Wed Sep 20 12:50:07 GMT 2023","689680","","Read EPUB in Lyrasis","","Font settings: Check of increasing and reducing the text size","","Font settings: Check of increasing and reducing the text size",""
